episode,total_reward,steps,epsilon,success,grid_size,obstacle_ratio_max,blind_ratio,success_rate,path_len,blind_step_ratio,shortest_path_ratio,loss
891,254.999999999997,300,0.05,0,50,0.1,0.05,0.22671156004489337,301,0.0,5.280701754385965,0.0
892,-79.90000000000013,199,0.05,0,50,0.1,0.05,0.226457399103139,199,0.0,4.853658536585366,0.0
893,714.6999999999991,106,0.05,1,50,0.1,0.05,0.22732362821948487,107,0.0,2.4318181818181817,0.0
894,164.99999999999716,300,0.05,0,50,0.1,0.05,0.22706935123042504,301,0.006644518272425249,6.142857142857143,0.0
895,24.99999999999996,300,0.05,0,50,0.1,0.05,0.22681564245810057,301,0.006644518272425249,13.08695652173913,116.45909118652344
896,712.3999999999986,152,0.05,1,50,0.1,0.05,0.22767857142857142,153,0.013071895424836602,2.9423076923076925,0.0
897,640.2999999999998,194,0.05,1,50,0.1,0.05,0.22853957636566333,195,0.0,6.5,0.0
898,-4.99999999999999,300,0.05,0,50,0.1,0.05,0.22828507795100222,301,0.0,43.0,0.0
899,325.35000000000014,193,0.05,1,50,0.1,0.05,0.22914349276974416,194,0.07216494845360824,8.434782608695652,0.0
900,576.9000000000001,62,0.05,1,50,0.1,0.05,0.23,63,0.0,3.9375,277.6017150878906
901,-103.10000000000004,63,0.05,0,50,0.1,0.05,0.2297447280799112,63,0.015873015873015872,2.1,0.0
902,520.9,182,0.05,1,50,0.1,0.05,0.23059866962305986,183,0.00546448087431694,18.3,0.0
903,621.8500000000001,63,0.05,1,50,0.1,0.05,0.23145071982281284,64,0.0,2.56,0.0
904,683.8499999999979,223,0.05,1,50,0.1,0.05,0.2323008849557522,224,0.0,5.743589743589744,0.0
905,739.9499999999994,101,0.05,1,50,0.1,0.05,0.23314917127071824,102,0.0196078431372549,1.7894736842105263,273.83856201171875
906,164.9999999999985,300,0.05,0,50,0.1,0.05,0.23289183222958057,301,0.0,7.717948717948718,0.0
907,-15.000000000000114,300,0.05,0,50,0.1,0.05,0.2326350606394708,301,0.0033222591362126247,8.852941176470589,0.0
908,5.000000000000013,300,0.05,0,50,0.1,0.05,0.23237885462555066,301,0.0033222591362126247,12.541666666666666,0.0
909,519.7,6,0.05,1,50,0.1,0.05,0.23322332233223322,7,0.0,1.75,0.0
910,798.5499999999989,129,0.05,1,50,0.1,0.05,0.23406593406593407,130,0.007692307692307693,2.0,470.13427734375
911,-200,300,0.05,0,50,0.1,0.05,0.23380900109769484,301,0.07308970099667775,6.543478260869565,0.0
912,-25.000000000000203,300,0.05,0,50,0.1,0.05,0.23355263157894737,301,0.0033222591362126247,33.44444444444444,0.0
913,577.1000000000001,258,0.05,1,50,0.1,0.05,0.2343921139101862,259,0.003861003861003861,11.772727272727273,0.0
914,746.4499999999996,171,0.05,1,50,0.1,0.05,0.23522975929978118,172,0.0,3.372549019607843,0.0
915,679.8,204,0.05,1,50,0.1,0.05,0.2360655737704918,205,0.00975609756097561,4.456521739130435,106.54996490478516
916,549.9500000000002,101,0.05,1,50,0.1,0.05,0.2368995633187773,102,0.0,9.272727272727273,0.0
917,610.8500000000001,83,0.05,1,50,0.1,0.05,0.23773173391494,84,0.011904761904761904,3.111111111111111,0.0
918,65.00000000000075,300,0.05,0,50,0.1,0.05,0.2374727668845316,301,0.006644518272425249,10.379310344827585,0.0
919,224.99999999999827,300,0.05,0,50,0.1,0.05,0.23721436343852012,301,0.0,6.142857142857143,0.0
920,571.9000000000004,162,0.05,1,50,0.1,0.05,0.23804347826086958,163,0.0,10.1875,630.7747802734375
921,144.99999999999886,300,0.05,0,50,0.1,0.05,0.23778501628664495,301,0.0033222591362126247,7.717948717948718,0.0
922,85.00000000000082,300,0.05,0,50,0.1,0.05,0.23752711496746204,301,0.0033222591362126247,9.121212121212121,0.0
923,607.2000000000007,256,0.05,1,50,0.1,0.05,0.23835319609967498,257,0.007782101167315175,8.03125,0.0
924,-97.99999999999983,161,0.05,0,50,0.1,0.05,0.23809523809523808,161,0.006211180124223602,2.515625,0.0
925,726.0999999999998,78,0.05,1,50,0.1,0.05,0.23891891891891892,79,0.0,1.7173913043478262,118.19464874267578
926,643.55,29,0.05,1,50,0.1,0.05,0.23974082073434125,30,0.0,1.0344827586206897,0.0
927,558.7,26,0.05,1,50,0.1,0.05,0.2405609492988134,27,0.0,2.25,0.0
928,601.05,79,0.05,1,50,0.1,0.05,0.2413793103448276,80,0.025,2.7586206896551726,0.0
929,583.95,21,0.05,1,50,0.1,0.05,0.24219590958019377,22,0.0,1.2941176470588236,0.0
930,720.6999999999988,186,0.05,1,50,0.1,0.05,0.24301075268817204,187,0.0,4.065217391304348,462.3681945800781
931,25.00000000000019,300,0.05,0,50,0.1,0.05,0.24274973147153597,301,0.0,17.705882352941178,0.0
932,518.3,34,0.05,1,50,0.1,0.05,0.24356223175965666,35,0.02857142857142857,4.375,0.0
933,438.8500000000003,123,0.05,1,50,0.1,0.05,0.24437299035369775,124,0.024193548387096774,124.0,0.0
934,696.2999999999986,274,0.05,1,50,0.1,0.05,0.24518201284796573,275,0.0036363636363636364,5.978260869565218,0.0
935,685.8999999999996,82,0.05,1,50,0.1,0.05,0.24598930481283424,83,0.024096385542168676,1.8043478260869565,220.71231079101562
936,45.00000000000062,300,0.05,0,50,0.1,0.05,0.24572649572649571,301,0.019933554817275746,7.921052631578948,0.0
937,610.25,95,0.05,1,50,0.1,0.05,0.24653148345784417,96,0.020833333333333332,3.096774193548387,0.0
938,645.7,86,0.05,1,50,0.1,0.05,0.24733475479744135,87,0.011494252873563218,2.5588235294117645,0.0
939,35.00000000000068,300,0.05,0,50,0.1,0.05,0.2470713525026624,301,0.016611295681063124,8.852941176470589,0.0
940,15.000000000000707,300,0.05,0,50,0.1,0.05,0.24680851063829787,301,0.013289036544850499,4.703125,335.1374816894531
941,697.2999999999997,54,0.05,1,50,0.1,0.05,0.24760892667375134,55,0.01818181818181818,1.25,0.0
942,581.2000000000005,176,0.05,1,50,0.1,0.05,0.2484076433121019,177,0.011299435028248588,6.8076923076923075,0.0
943,691.6499999999997,67,0.05,1,50,0.1,0.05,0.2492046659597031,68,0.0,1.7435897435897436,0.0
944,35.00000000000059,300,0.05,0,50,0.1,0.05,0.2489406779661017,301,0.016611295681063124,8.852941176470589,0.0
945,-189.04999999999987,82,0.05,0,50,0.1,0.05,0.24867724867724866,82,0.04878048780487805,3.28,257.5549011230469
946,623.25,35,0.05,1,50,0.1,0.05,0.24947145877378435,36,0.0,1.44,0.0
947,613.45,31,0.05,1,50,0.1,0.05,0.2502639915522703,32,0.0,1.391304347826087,0.0
948,692.6999999999992,146,0.05,1,50,0.1,0.05,0.2510548523206751,147,0.0,3.675,0.0
949,-68.39999999999995,169,0.05,0,50,0.1,0.05,0.2507903055848261,169,0.011834319526627219,7.3478260869565215,0.0
950,523.1,138,0.05,1,50,0.1,0.05,0.25157894736842107,139,0.05755395683453238,4.088235294117647,299.5180969238281
951,691.4999999999985,170,0.05,1,50,0.1,0.05,0.25236593059936907,171,0.005847953216374269,3.8863636363636362,0.0
952,544.15,17,0.05,1,50,0.1,0.05,0.25315126050420167,18,0.0,2.0,0.0
953,686.5499999999994,169,0.05,1,50,0.1,0.05,0.2539349422875131,170,0.0058823529411764705,3.953488372093023,0.0
954,204.99999999999852,300,0.05,0,50,0.1,0.05,0.25366876310272535,301,0.0033222591362126247,4.934426229508197,0.0
955,154.99999999999696,300,0.05,0,50,0.1,0.05,0.2534031413612565,301,0.0033222591362126247,7.341463414634147,87.21566772460938
956,603.1500000000001,37,0.05,1,50,0.1,0.05,0.25418410041841005,38,0.07894736842105263,1.1515151515151516,0.0
957,702.799999999999,144,0.05,1,50,0.1,0.05,0.2549634273772205,145,0.006896551724137931,3.152173913043478,0.0
958,-24.99999999999994,300,0.05,0,50,0.1,0.05,0.2546972860125261,301,0.006644518272425249,18.8125,0.0
959,580.8,184,0.05,1,50,0.1,0.05,0.25547445255474455,185,0.010810810810810811,7.115384615384615,0.0
960,254.99999999999693,300,0.05,0,50,0.1,0.05,0.2552083333333333,301,0.0033222591362126247,5.016666666666667,533.3068237304688
961,637.9499999999997,141,0.05,1,50,0.1,0.05,0.2559833506763788,142,0.0,4.896551724137931,0.0
962,613.45,31,0.05,1,50,0.1,0.05,0.25675675675675674,32,0.03125,1.1851851851851851,0.0
963,10.45000000000023,92,0.05,0,50,0.1,0.05,0.2564901349948079,92,0.010869565217391304,3.1724137931034484,0.0
964,609.3500000000003,113,0.05,1,50,0.1,0.05,0.2572614107883817,114,0.008771929824561403,4.222222222222222,0.0
965,-171.49999999999994,31,0.05,0,50,0.1,0.05,0.25699481865284973,31,0.12903225806451613,0.6739130434782609,272.1526794433594
966,498.6,228,0.05,1,50,0.1,0.05,0.2577639751552795,229,0.0,114.5,0.0
967,533.9999999999999,120,0.05,1,50,0.1,0.05,0.25853154084798347,121,0.0,15.125,0.0
968,-76.34999999999995,28,0.05,0,50,0.1,0.05,0.25826446280991733,28,0.07142857142857142,1.1666666666666667,0.0
969,705.7999999999995,84,0.05,1,50,0.1,0.05,0.2590299277605779,85,0.0,2.0238095238095237,0.0
970,13.05000000000021,240,0.05,0,50,0.1,0.05,0.25876288659793817,240,0.008333333333333333,5.853658536585366,355.61083984375
971,654.8999999999993,102,0.05,1,50,0.1,0.05,0.25952626158599384,103,0.0,3.21875,0.0
972,576.3000000000001,74,0.05,1,50,0.1,0.05,0.2602880658436214,75,0.0,4.6875,0.0
973,-200,169,0.05,0,50,0.1,0.05,0.26002055498458376,169,0.07692307692307693,2.640625,0.0
974,635.8000000000001,284,0.05,1,50,0.1,0.05,0.26078028747433263,285,0.0035087719298245615,8.382352941176471,0.0
975,633.1500000000001,37,0.05,1,50,0.1,0.05,0.26153846153846155,38,0.0,1.4074074074074074,84.243896484375
976,638.0,40,0.05,1,50,0.1,0.05,0.26229508196721313,41,0.024390243902439025,1.28125,0.0
977,-4.9999999999994165,300,0.05,0,50,0.1,0.05,0.26202661207778916,301,0.009966777408637873,4.703125,0.0
978,777.2499999999998,155,0.05,1,50,0.1,0.05,0.26278118609406953,156,0.0,2.736842105263158,0.0
979,684.0999999999997,118,0.05,1,50,0.1,0.05,0.2635342185903984,119,0.008403361344537815,2.8333333333333335,0.0
980,584.4000000000003,112,0.05,1,50,0.1,0.05,0.2642857142857143,113,0.017699115044247787,4.346153846153846,281.25152587890625
981,-54.999999999999716,300,0.05,0,50,0.1,0.05,0.2640163098878695,301,0.0033222591362126247,7.341463414634147,0.0
982,820.9499999999996,81,0.05,1,50,0.1,0.05,0.26476578411405294,82,0.0,1.2615384615384615,0.0
983,625.0000000000001,100,0.05,1,50,0.1,0.05,0.26551373346897256,101,0.009900990099009901,3.3666666666666667,0.0
984,643.25,35,0.05,1,50,0.1,0.05,0.266260162601626,36,0.0,1.2413793103448276,0.0
985,662.1999999999987,156,0.05,1,50,0.1,0.05,0.267005076142132,157,0.0,4.617647058823529,79.8208236694336
986,-100,1,0.05,0,50,0.1,0.05,0.2667342799188641,1,0.0,0.045454545454545456,0.0
987,-200,263,0.05,0,50,0.1,0.05,0.26646403242147926,263,0.015209125475285171,5.26,0.0
988,793.0499999999977,239,0.05,1,50,0.1,0.05,0.26720647773279355,240,0.0,3.9344262295081966,0.0
989,742.7499999999984,245,0.05,1,50,0.1,0.05,0.2679474216380182,246,0.0040650406504065045,4.472727272727273,0.0
990,777.0999999999997,58,0.05,1,50,0.1,0.05,0.2686868686868687,59,0.0,1.0535714285714286,228.52569580078125
991,745.1499999999983,197,0.05,1,50,0.1,0.05,0.2694248234106963,198,0.0,3.8823529411764706,0.0
992,57.79999999999987,45,0.05,0,50,0.1,0.05,0.2691532258064516,45,0.0,0.7377049180327869,0.0
993,581.2000000000003,176,0.05,1,50,0.1,0.05,0.26988922457200404,177,0.01694915254237288,5.9,0.0
994,631.8500000000001,63,0.05,1,50,0.1,0.05,0.27062374245472837,64,0.0,2.3703703703703702,0.0
995,692.55,49,0.05,1,50,0.1,0.05,0.271356783919598,50,0.0,1.2820512820512822,109.89214324951172
996,627.8000000000001,44,0.05,1,50,0.1,0.05,0.2720883534136546,45,0.0,1.7307692307692308,0.0
997,264.99999999999864,300,0.05,0,50,0.1,0.05,0.27181544633901705,301,0.0033222591362126247,4.703125,0.0
998,-38.349999999999795,268,0.05,0,50,0.1,0.05,0.2715430861723447,268,0.007462686567164179,5.826086956521739,0.0
999,536.0,80,0.05,1,50,0.1,0.05,0.2722722722722723,81,0.0,10.125,0.0
1000,728.549999999999,129,0.05,1,50,0.1,0.05,0.273,130,0.007692307692307693,2.765957446808511,77.9335708618164
1001,304.9999999999991,300,0.05,0,50,0.1,0.05,0.2727272727272727,301,0.0033222591362126247,4.3,0.0
1002,527.5999999999999,48,0.05,1,50,0.1,0.05,0.27345309381237526,49,0.0,8.166666666666666,0.0
1003,575.9000000000001,82,0.05,1,50,0.1,0.05,0.2741774675972084,83,0.0,5.1875,0.0
1004,750.2499999999993,95,0.05,1,50,0.1,0.05,0.2749003984063745,96,0.010416666666666666,1.7454545454545454,0.0
1005,-200,283,0.05,0,50,0.1,0.05,0.2746268656716418,283,0.038869257950530034,7.075,56.19279098510742
1006,646.0499999999984,179,0.05,1,50,0.1,0.05,0.2753479125248509,180,0.0,5.806451612903226,0.0
1007,41.29999999999839,175,0.05,0,50,0.1,0.05,0.27507447864945384,175,0.0,3.723404255319149,0.0
1008,-200,300,0.05,0,50,0.1,0.05,0.2748015873015873,301,0.11295681063122924,7.341463414634147,0.0
1009,-5.000000000000095,300,0.05,0,50,0.1,0.05,0.2745292368681863,301,0.0033222591362126247,30.1,0.0
1010,529.7,6,0.05,1,50,0.1,0.05,0.27524752475247527,7,0.0,1.1666666666666667,75.14749908447266
1011,415.2000000000002,296,0.05,1,50,0.1,0.05,0.27596439169139464,297,0.016835016835016835,49.5,0.0
1012,532.9499999999998,241,0.05,1,50,0.1,0.05,0.2766798418972332,242,0.004132231404958678,18.615384615384617,0.0
1013,24.99999999999985,300,0.05,0,50,0.1,0.05,0.2764067127344521,301,0.0033222591362126247,13.08695652173913,0.0
1014,611.5500000000002,69,0.05,1,50,0.1,0.05,0.27712031558185407,70,0.014285714285714285,2.5925925925925926,0.0
1015,524.5999999999999,108,0.05,1,50,0.1,0.05,0.27783251231527095,109,0.0,18.166666666666668,302.0009765625
1016,85.00000000000075,300,0.05,0,50,0.1,0.05,0.27755905511811024,301,0.0,10.033333333333333,0.0
1017,581.2000000000002,176,0.05,1,50,0.1,0.05,0.2782694198623402,177,0.01694915254237288,5.9,0.0
1018,-38.54999999999936,272,0.05,0,50,0.1,0.05,0.2779960707269155,272,0.0,5.44,0.0
1019,-100,1,0.05,0,50,0.1,0.05,0.2777232580961727,1,0.0,0.038461538461538464,0.0
1020,-106.04999999999998,222,0.05,0,50,0.1,0.05,0.2774509803921569,222,0.0045045045045045045,4.269230769230769,39.87868118286133
1021,676.4999999999998,70,0.05,1,50,0.1,0.05,0.2781586679725759,71,0.028169014084507043,1.6136363636363635,0.0
1022,45.000000000000405,300,0.05,0,50,0.1,0.05,0.27788649706457924,301,0.0033222591362126247,5.679245283018868,0.0
1023,14.999999999999954,300,0.05,0,50,0.1,0.05,0.2776148582600195,301,0.0033222591362126247,21.5,0.0
1024,-103.79999999999998,77,0.05,0,50,0.1,0.05,0.27734375,77,0.0,9.625,0.0
1025,537.8,44,0.05,1,50,0.1,0.05,0.2780487804878049,45,0.0,5.625,342.4744567871094
1026,75.00000000000081,300,0.05,0,50,0.1,0.05,0.2777777777777778,301,0.006644518272425249,10.379310344827585,0.0
1027,244.99999999999753,300,0.05,0,50,0.1,0.05,0.2775073028237585,301,0.0,5.679245283018868,0.0
1028,-13.799999999999244,277,0.05,0,50,0.1,0.05,0.2772373540856031,277,0.0036101083032490976,9.233333333333333,0.0
1029,-47.64999999999988,54,0.05,0,50,0.1,0.05,0.27696793002915454,54,0.0,1.173913043478261,0.0
1030,761.0499999999995,79,0.05,1,50,0.1,0.05,0.27766990291262134,80,0.0,1.509433962264151,166.15167236328125
1031,566.7000000000002,66,0.05,1,50,0.1,0.05,0.27837051406401553,67,0.0,4.785714285714286,0.0
1032,656.4499999999985,171,0.05,1,50,0.1,0.05,0.27906976744186046,172,0.0,5.212121212121212,0.0
1033,689.8499999999995,103,0.05,1,50,0.1,0.05,0.2797676669893514,104,0.0,2.6666666666666665,0.0
1034,542.4999999999999,150,0.05,1,50,0.1,0.05,0.2804642166344294,151,0.0,15.1,0.0
1035,652.6000000000004,148,0.05,1,50,0.1,0.05,0.2811594202898551,149,0.0,4.65625,420.2975158691406
1036,585.7000000000002,86,0.05,1,50,0.1,0.05,0.28185328185328185,87,0.011494252873563218,3.9545454545454546,0.0
1037,636.2000000000007,276,0.05,1,50,0.1,0.05,0.28254580520732886,277,0.007220216606498195,7.2894736842105265,0.0
1038,626.8500000000004,163,0.05,1,50,0.1,0.05,0.2832369942196532,164,0.0,6.074074074074074,0.0
1039,564.25,15,0.05,1,50,0.1,0.05,0.28392685274302215,16,0.0,1.2307692307692308,0.0
1040,582.3500000000001,53,0.05,1,50,0.1,0.05,0.2846153846153846,54,0.05555555555555555,1.8620689655172413,493.88275146484375
1041,625.4999999999997,90,0.05,1,50,0.1,0.05,0.28530259365994237,91,0.01098901098901099,3.033333333333333,0.0
1042,583.9,122,0.05,1,50,0.1,0.05,0.28598848368522073,123,0.008130081300813009,5.590909090909091,0.0
1043,-50.89999999999998,19,0.05,0,50,0.1,0.05,0.2857142857142857,19,0.05263157894736842,0.40425531914893614,0.0
1044,534.35,13,0.05,1,50,0.1,0.05,0.28639846743295017,14,0.0,2.0,0.0
1045,529.5,10,0.05,1,50,0.1,0.05,0.28708133971291866,11,0.09090909090909091,1.1,272.0875549316406
1046,756.8999999999996,62,0.05,1,50,0.1,0.05,0.28776290630975143,63,0.015873015873015872,1.125,0.0
1047,641.85,63,0.05,1,50,0.1,0.05,0.28844317096466093,64,0.0625,1.4222222222222223,0.0
1048,-97.44999999999999,50,0.05,0,50,0.1,0.05,0.2881679389312977,50,0.0,2.272727272727273,0.0
1049,556.1000000000004,278,0.05,1,50,0.1,0.05,0.2888465204957102,279,0.007168458781362007,12.681818181818182,0.0
1050,724.3999999999991,112,0.05,1,50,0.1,0.05,0.2895238095238095,113,0.02654867256637168,1.9482758620689655,220.8734893798828
1051,562.6500000000001,47,0.05,1,50,0.1,0.05,0.29019980970504283,48,0.0,3.6923076923076925,0.0
1052,-97.05,42,0.05,0,50,0.1,0.05,0.2899239543726236,42,0.0,1.826086956521739,0.0
1053,644.9,102,0.05,1,50,0.1,0.05,0.2905982905982906,103,0.009708737864077669,3.0294117647058822,0.0
1054,-41.04999999999982,122,0.05,0,50,0.1,0.05,0.2903225806451613,122,0.0,2.652173913043478,0.0
1055,-16.949999999999918,40,0.05,0,50,0.1,0.05,0.2900473933649289,40,0.025,0.6153846153846154,52.13652038574219
1056,660.5500000000001,89,0.05,1,50,0.1,0.05,0.29071969696969696,90,0.044444444444444446,1.836734693877551,0.0
1057,560.9500000000002,81,0.05,1,50,0.1,0.05,0.2913907284768212,82,0.012195121951219513,4.823529411764706,0.0
1058,264.99999999999727,300,0.05,0,50,0.1,0.05,0.29111531190926276,301,0.0033222591362126247,4.630769230769231,0.0
1059,-200,68,0.05,0,50,0.1,0.05,0.29084041548630785,68,0.029411764705882353,1.6585365853658536,0.0
1060,648.0,40,0.05,1,50,0.1,0.05,0.29150943396226414,41,0.024390243902439025,1.2058823529411764,54.54916763305664
1061,164.9999999999997,300,0.05,0,50,0.1,0.05,0.29123468426013194,301,0.0,7.717948717948718,0.0
1062,22.75000000000061,246,0.05,0,50,0.1,0.05,0.2909604519774011,246,0.0040650406504065045,4.1,0.0
1063,724.8999999999992,102,0.05,1,50,0.1,0.05,0.2916274694261524,103,0.0,2.239130434782609,0.0
1064,756.9499999999986,161,0.05,1,50,0.1,0.05,0.29229323308270677,162,0.018518518518518517,2.4923076923076923,0.0
1065,627.1999999999998,56,0.05,1,50,0.1,0.05,0.29295774647887324,57,0.03508771929824561,1.6764705882352942,127.18406677246094
1066,24.999999999999794,300,0.05,0,50,0.1,0.05,0.2926829268292683,301,0.0,33.44444444444444,0.0
1067,516.9,62,0.05,1,50,0.1,0.05,0.2933458294283037,63,0.015873015873015872,7.875,0.0
1068,-31.449999999999733,130,0.05,0,50,0.1,0.05,0.29307116104868913,130,0.007692307692307693,2.452830188679245,0.0
1069,-81.60000000000002,33,0.05,0,50,0.1,0.05,0.29279700654817586,33,0.0,1.2222222222222223,0.0
1070,643.25,35,0.05,1,50,0.1,0.05,0.29345794392523367,36,0.0,1.2413793103448276,125.15771484375
1071,529.7,6,0.05,1,50,0.1,0.05,0.29411764705882354,7,0.0,1.1666666666666667,0.0
1072,95.00000000000082,300,0.05,0,50,0.1,0.05,0.29384328358208955,301,0.0,8.852941176470589,0.0
1073,224.99999999999773,300,0.05,0,50,0.1,0.05,0.293569431500466,301,0.0,5.574074074074074,0.0
1074,-66.05000000000001,22,0.05,0,50,0.1,0.05,0.29329608938547486,22,0.0,0.5945945945945946,0.0
1075,-105.64999999999996,214,0.05,0,50,0.1,0.05,0.2930232558139535,214,0.0,3.3968253968253967,100.18254089355469
1076,653.7,126,0.05,1,50,0.1,0.05,0.2936802973977695,127,0.0,3.96875,0.0
1077,735.8499999999983,183,0.05,1,50,0.1,0.05,0.2943361188486537,184,0.0,3.7551020408163267,0.0
1078,735.8999999999994,82,0.05,1,50,0.1,0.05,0.2949907235621521,83,0.024096385542168676,1.4821428571428572,0.0
1079,507.15000000000003,157,0.05,1,50,0.1,0.05,0.29564411492122333,158,0.006329113924050633,52.666666666666664,0.0
1080,85.00000000000082,300,0.05,0,50,0.1,0.05,0.2953703703703704,301,0.0,8.852941176470589,203.73301696777344
1081,-200,300,0.05,0,50,0.1,0.05,0.29509713228492135,301,0.046511627906976744,17.705882352941178,0.0
1082,814.9999999999995,100,0.05,1,50,0.1,0.05,0.2957486136783734,101,0.0,1.578125,0.0
1083,-105.85,18,0.05,0,50,0.1,0.05,0.29547553093259465,18,0.1111111111111111,0.5294117647058824,0.0
1084,548.2,36,0.05,1,50,0.1,0.05,0.29612546125461253,37,0.0,3.7,0.0
1085,-149.04999999999984,82,0.05,0,50,0.1,0.05,0.295852534562212,82,0.0,2.1025641025641026,69.00614166259766
1086,25.000000000000767,300,0.05,0,50,0.1,0.05,0.2955801104972376,301,0.0033222591362126247,17.705882352941178,0.0
1087,544.55,9,0.05,1,50,0.1,0.05,0.29622815087396503,10,0.0,1.1111111111111112,0.0
1088,591.95,61,0.05,1,50,0.1,0.05,0.296875,62,0.03225806451612903,2.2962962962962963,0.0
1089,-80.50000000000007,211,0.05,0,50,0.1,0.05,0.29660238751147844,211,0.004739336492890996,3.5166666666666666,0.0
1090,536.7999999999998,264,0.05,1,50,0.1,0.05,0.29724770642201837,265,0.04905660377358491,4.274193548387097,115.32017517089844
1091,607.3000000000001,54,0.05,1,50,0.1,0.05,0.29789184234647115,55,0.07272727272727272,1.6176470588235294,0.0
1092,696.1999999999999,76,0.05,1,50,0.1,0.05,0.29853479853479853,77,0.025974025974025976,1.6041666666666667,0.0
1093,-1.5999999999999375,33,0.05,0,50,0.1,0.05,0.2982616651418115,33,0.030303030303030304,0.5076923076923077,0.0
1094,618.8500000000004,123,0.05,1,50,0.1,0.05,0.29890310786106034,124,0.008064516129032258,4.275862068965517,0.0
1095,539.05,119,0.05,1,50,0.1,0.05,0.29954337899543376,120,0.0,13.333333333333334,114.75626373291016
1096,618.4000000000005,232,0.05,1,50,0.1,0.05,0.3001824817518248,233,0.008583690987124463,6.852941176470588,0.0
1097,606.5000000000001,70,0.05,1,50,0.1,0.05,0.300820419325433,71,0.028169014084507043,2.3666666666666667,0.0
1098,594.7000000000002,106,0.05,1,50,0.1,0.05,0.30145719489981787,107,0.0,5.35,0.0
1099,519.4,12,0.05,1,50,0.1,0.05,0.3020928116469518,13,0.07692307692307693,1.625,0.0
1100,-38.44999999999996,70,0.05,0,50,0.1,0.05,0.3018181818181818,70,0.0,1.1111111111111112,121.36414337158203
1101,204.99999999999912,300,0.05,0,50,0.1,0.05,0.30154405086285196,301,0.0,6.543478260869565,0.0
1102,651.0000000000005,180,0.05,1,50,0.1,0.05,0.3021778584392015,181,0.0,5.65625,0.0
1103,666.4999999999999,70,0.05,1,50,0.1,0.05,0.3028105167724388,71,0.0,2.088235294117647,0.0
1104,-45.74999999999998,16,0.05,0,50,0.1,0.05,0.302536231884058,16,0.0,0.32,0.0
1105,568.0,40,0.05,1,50,0.1,0.05,0.3031674208144796,41,0.04878048780487805,1.8636363636363635,113.33164978027344
1106,65.00000000000074,300,0.05,0,50,0.1,0.05,0.30289330922242313,301,0.019933554817275746,7.0,0.0
1107,628.5,30,0.05,1,50,0.1,0.05,0.3035230352303523,31,0.0,1.1923076923076923,0.0
1108,667.5999999999998,48,0.05,1,50,0.1,0.05,0.30415162454873645,49,0.0,1.4411764705882353,0.0
1109,-49.04999999999922,282,0.05,0,50,0.1,0.05,0.30387736699729484,282,0.0,7.05,0.0
1110,509.3499999999999,113,0.05,1,50,0.1,0.05,0.3045045045045045,114,0.008771929824561403,16.285714285714285,99.64151000976562
1111,721.7499999999998,65,0.05,1,50,0.1,0.05,0.3051305130513051,66,0.0,1.4666666666666666,0.0
1112,539.6,8,0.05,1,50,0.1,0.05,0.3057553956834532,9,0.0,1.125,0.0
1113,798.7999999999996,224,0.05,1,50,0.1,0.05,0.3063791554357592,225,0.0,3.629032258064516,0.0
1114,434.24999999999994,215,0.05,1,50,0.1,0.05,0.30700179533213645,216,0.06944444444444445,4.408163265306122,0.0
