episode,total_reward,steps,epsilon,success,grid_size,obstacle_ratio_max,blind_ratio,success_rate,path_len,blind_step_ratio,shortest_path_ratio,loss
1115,577.8500000000004,143,0.05,1,50,0.1,0.05,0.3076233183856502,144,0.020833333333333332,4.9655172413793105,23.644357681274414
1116,662.0500000000001,59,0.05,1,50,0.1,0.05,0.30824372759856633,60,0.0,1.8181818181818181,0.0
1117,652.1499999999996,57,0.05,1,50,0.1,0.05,0.3088630259623993,58,0.0,1.8709677419354838,0.0
1118,-104.39999999999999,89,0.05,0,50,0.1,0.05,0.3085867620751342,89,0.0,6.846153846153846,0.0
1119,721.6499999999999,67,0.05,1,50,0.1,0.05,0.3092046470062556,68,0.0,1.511111111111111,0.0
1120,707.5499999999994,149,0.05,1,50,0.1,0.05,0.3098214285714286,150,0.006666666666666667,3.1914893617021276,96.37378692626953
1121,-108.24999999999999,66,0.05,0,50,0.1,0.05,0.3095450490633363,66,0.0,5.076923076923077,0.0
1122,65.00000000000082,300,0.05,0,50,0.1,0.05,0.3092691622103387,301,0.0033222591362126247,10.75,0.0
1123,-15.000000000000071,300,0.05,0,50,0.1,0.05,0.3089937666963491,301,0.0,7.341463414634147,0.0
1124,519.5,10,0.05,1,50,0.1,0.05,0.3096085409252669,11,0.09090909090909091,1.375,0.0
1125,85.00000000000082,300,0.05,0,50,0.1,0.05,0.30933333333333335,301,0.0,7.525,25.177152633666992
1126,75.00000000000081,300,0.05,0,50,0.1,0.05,0.30905861456483125,301,0.0033222591362126247,6.543478260869565,0.0
1127,667.2499999999989,155,0.05,1,50,0.1,0.05,0.30967169476486245,156,0.00641025641025641,4.0,0.0
1128,643.1500000000001,37,0.05,1,50,0.1,0.05,0.3102836879432624,38,0.02631578947368421,1.1515151515151516,0.0
1129,513.55,29,0.05,1,50,0.1,0.05,0.31089459698848537,30,0.03333333333333333,4.285714285714286,0.0
1130,114.99999999999886,300,0.05,0,50,0.1,0.05,0.3106194690265487,301,0.0033222591362126247,6.404255319148936,44.8495979309082
1131,539.1999999999999,16,0.05,1,50,0.1,0.05,0.3112290008841733,17,0.0,2.125,0.0
1132,835.6999999999996,86,0.05,1,50,0.1,0.05,0.3118374558303887,87,0.0,1.2794117647058822,0.0
1133,554.45,11,0.05,1,50,0.1,0.05,0.3124448367166814,12,0.0,1.0909090909090908,0.0
1134,766.2999999999997,74,0.05,1,50,0.1,0.05,0.31305114638447973,75,0.013333333333333334,1.293103448275862,0.0
1135,592.0500000000001,59,0.05,1,50,0.1,0.05,0.3136563876651982,60,0.0,3.1578947368421053,62.537513732910156
1136,553.4499999999999,31,0.05,1,50,0.1,0.05,0.3142605633802817,32,0.0,2.909090909090909,0.0
1137,579.2,16,0.05,1,50,0.1,0.05,0.3148636763412489,17,0.0,1.0625,0.0
1138,234.9999999999981,300,0.05,0,50,0.1,0.05,0.3145869947275923,301,0.006644518272425249,4.934426229508197,0.0
1139,513.15,37,0.05,1,50,0.1,0.05,0.315188762071993,38,0.02631578947368421,5.428571428571429,0.0
1140,722.9000000000001,142,0.05,1,50,0.1,0.05,0.3157894736842105,143,0.006993006993006993,2.86,43.30479431152344
1141,566.6000000000007,268,0.05,1,50,0.1,0.05,0.31638913234005256,269,0.0,16.8125,0.0
1142,-77.85000000000002,58,0.05,0,50,0.1,0.05,0.3161120840630473,58,0.0,2.5217391304347827,0.0
1143,264.99999999999704,300,0.05,0,50,0.1,0.05,0.31583552055993,301,0.0,4.703125,0.0
1144,821.0499999999996,79,0.05,1,50,0.1,0.05,0.31643356643356646,80,0.0,1.2307692307692308,0.0
1145,63.79999999999967,125,0.05,0,50,0.1,0.05,0.31615720524017465,125,0.0,1.9230769230769231,33.87421417236328
1146,55.000000000000824,300,0.05,0,50,0.1,0.05,0.3158813263525305,301,0.0,18.8125,0.0
1147,-200,300,0.05,0,50,0.1,0.05,0.3156059285091543,301,0.09634551495016612,6.543478260869565,0.0
1148,539.5,10,0.05,1,50,0.1,0.05,0.3162020905923345,11,0.0,1.375,0.0
1149,514.65,7,0.05,1,50,0.1,0.05,0.3167972149695387,8,0.125,1.1428571428571428,0.0
1150,550.6500000000002,87,0.05,1,50,0.1,0.05,0.3173913043478261,88,0.0,8.0,23.87537384033203
1151,821.2499999999995,75,0.05,1,50,0.1,0.05,0.317984361424848,76,0.0,1.1692307692307693,0.0
1152,655.7999999999995,84,0.05,1,50,0.1,0.05,0.3185763888888889,85,0.011764705882352941,2.361111111111111,0.0
1153,628.9499999999991,121,0.05,1,50,0.1,0.05,0.3191673894189072,122,0.00819672131147541,3.935483870967742,0.0
1154,554.9499999999992,201,0.05,1,50,0.1,0.05,0.3197573656845754,202,0.054455445544554455,3.543859649122807,0.0
1155,518.0,40,0.05,1,50,0.1,0.05,0.3203463203463203,41,0.024390243902439025,5.125,52.46755599975586
1156,633.25,35,0.05,1,50,0.1,0.05,0.3209342560553633,36,0.027777777777777776,1.1612903225806452,0.0
1157,452.60000000000025,148,0.05,1,50,0.1,0.05,0.32152117545375974,149,0.06711409395973154,4.65625,0.0
1158,593.75,25,0.05,1,50,0.1,0.05,0.3221070811744387,26,0.0,1.368421052631579,0.0
1159,105.00000000000061,300,0.05,0,50,0.1,0.05,0.32182916307161347,301,0.0033222591362126247,6.404255319148936,0.0
1160,835.9999999999995,80,0.05,1,50,0.1,0.05,0.32241379310344825,81,0.0,1.1911764705882353,56.626182556152344
1161,539.5,10,0.05,1,50,0.1,0.05,0.32299741602067183,11,0.0,1.375,0.0
1162,517.8,44,0.05,1,50,0.1,0.05,0.32358003442340794,45,0.022222222222222223,5.625,0.0
1163,-31.749999999999645,136,0.05,0,50,0.1,0.05,0.3233018056749785,136,0.0,2.7755102040816326,0.0
1164,473.5999999999996,128,0.05,1,50,0.1,0.05,0.3238831615120275,129,0.08527131782945736,3.225,0.0
1165,645.5999999999995,88,0.05,1,50,0.1,0.05,0.3244635193133047,89,0.033707865168539325,2.119047619047619,249.15911865234375
1166,727.2999999999997,54,0.05,1,50,0.1,0.05,0.32504288164665524,55,0.0,1.1956521739130435,0.0
1167,546.2,76,0.05,1,50,0.1,0.05,0.32562125107112255,77,0.012987012987012988,5.5,0.0
1168,658.0999999999999,38,0.05,1,50,0.1,0.05,0.3261986301369863,39,0.0,1.21875,0.0
1169,573.65,27,0.05,1,50,0.1,0.05,0.32677502138579984,28,0.03571428571428571,1.4736842105263157,0.0
1170,688.4499999999991,131,0.05,1,50,0.1,0.05,0.32735042735042735,132,0.0,3.3846153846153846,29.680774688720703
1171,637.3000000000001,54,0.05,1,50,0.1,0.05,0.32792485055508114,55,0.0,1.9642857142857142,0.0
1172,623.1500000000001,37,0.05,1,50,0.1,0.05,0.32849829351535836,38,0.0,1.52,0.0
1173,533.9499999999999,21,0.05,1,50,0.1,0.05,0.3290707587382779,22,0.0,3.142857142857143,0.0
1174,-105.05,2,0.05,0,50,0.1,0.05,0.3287904599659284,2,0.0,0.15384615384615385,0.0
1175,-90.1,3,0.05,0,50,0.1,0.05,0.32851063829787236,3,0.0,0.07692307692307693,69.24217224121094
1176,723.299999999999,134,0.05,1,50,0.1,0.05,0.32908163265306123,135,0.0,2.9347826086956523,0.0
1177,697.7999999999998,44,0.05,1,50,0.1,0.05,0.3296516567544605,45,0.0,1.125,0.0
1178,494.5999999999994,108,0.05,1,50,0.1,0.05,0.3302207130730051,109,0.14678899082568808,1.703125,0.0
1179,-84.99999999999922,300,0.05,0,50,0.1,0.05,0.3299406276505513,301,0.029900332225913623,5.679245283018868,0.0
1180,664.649999999998,207,0.05,1,50,0.1,0.05,0.3305084745762712,208,0.014423076923076924,4.425531914893617,38.94812774658203
1181,527.5499999999998,149,0.05,1,50,0.1,0.05,0.3310753598645216,150,0.0,21.428571428571427,0.0
1182,760.8499999999997,83,0.05,1,50,0.1,0.05,0.3316412859560068,84,0.0,1.5849056603773586,0.0
1183,820.3499999999995,93,0.05,1,50,0.1,0.05,0.3322062552831784,94,0.0,1.4461538461538461,0.0
1184,-104.50000000000001,91,0.05,0,50,0.1,0.05,0.33192567567567566,91,0.0,2.4594594594594597,0.0
1185,229.14999999999947,117,0.05,1,50,0.1,0.05,0.33248945147679326,118,0.211864406779661,2.5106382978723403,50.80503845214844
1186,45.00000000000083,300,0.05,0,50,0.1,0.05,0.33220910623946037,301,0.0,21.5,0.0
1187,835.1999999999996,96,0.05,1,50,0.1,0.05,0.33277169334456613,97,0.0,1.4264705882352942,0.0
1188,164.99999999999707,300,0.05,0,50,0.1,0.05,0.3324915824915825,301,0.009966777408637873,6.142857142857143,0.0
1189,679.2499999999991,115,0.05,1,50,0.1,0.05,0.3330529857022708,116,0.008620689655172414,2.8292682926829267,0.0
1190,612.7500000000001,45,0.05,1,50,0.1,0.05,0.33361344537815124,46,0.021739130434782608,1.7037037037037037,27.37662696838379
1191,544.15,17,0.05,1,50,0.1,0.05,0.3341729638958858,18,0.0,2.0,0.0
1192,726.9999999999999,60,0.05,1,50,0.1,0.05,0.3347315436241611,61,0.0,1.326086956521739,0.0
1193,612.0500000000002,59,0.05,1,50,0.1,0.05,0.3352891869237217,60,0.016666666666666666,2.2222222222222223,0.0
1194,671.3499999999996,73,0.05,1,50,0.1,0.05,0.3358458961474037,74,0.013513513513513514,1.8974358974358974,0.0
1195,672.1499999999997,57,0.05,1,50,0.1,0.05,0.3364016736401674,58,0.017241379310344827,1.4871794871794872,33.82587432861328
1196,565.4000000000002,92,0.05,1,50,0.1,0.05,0.33695652173913043,93,0.0,6.642857142857143,0.0
1197,723.7999999999995,124,0.05,1,50,0.1,0.05,0.33751044277360065,125,0.0,2.717391304347826,0.0
1198,633.45,31,0.05,1,50,0.1,0.05,0.3380634390651085,32,0.03125,1.032258064516129,0.0
1199,656.3499999999984,173,0.05,1,50,0.1,0.05,0.3386155129274395,174,0.022988505747126436,3.5510204081632653,0.0
1200,25.000000000000103,300,0.05,0,50,0.1,0.05,0.3383333333333333,301,0.0033222591362126247,17.705882352941178,46.26445388793945
1201,681.7499999999985,265,0.05,1,50,0.1,0.05,0.3388842631140716,266,0.011278195488721804,5.659574468085107,0.0
1202,549.2,16,0.05,1,50,0.1,0.05,0.33943427620632277,17,0.0,1.7,0.0
1203,538.9499999999999,121,0.05,1,50,0.1,0.05,0.3399833748960931,122,0.0,13.555555555555555,0.0
1204,514.65,7,0.05,1,50,0.1,0.05,0.34053156146179403,8,0.125,1.1428571428571428,0.0
1205,687.3999999999999,52,0.05,1,50,0.1,0.05,0.34107883817427387,53,0.03773584905660377,1.1521739130434783,33.72993469238281
1206,647.6,48,0.05,1,50,0.1,0.05,0.3416252072968491,49,0.02040816326530612,1.4411764705882353,0.0
1207,617.2,56,0.05,1,50,0.1,0.05,0.34217067108533555,57,0.0,2.375,0.0
1208,692.6499999999999,47,0.05,1,50,0.1,0.05,0.34271523178807944,48,0.0,1.2307692307692308,0.0
1209,776.6999999999998,66,0.05,1,50,0.1,0.05,0.34325889164598844,67,0.014925373134328358,1.1166666666666667,0.0
1210,593.95,21,0.05,1,50,0.1,0.05,0.343801652892562,22,0.0,1.1578947368421053,49.79723358154297
1211,617.7,46,0.05,1,50,0.1,0.05,0.34434351775392236,47,0.02127659574468085,1.6785714285714286,0.0
1212,784.4999999999998,110,0.05,1,50,0.1,0.05,0.3448844884488449,111,0.009009009009009009,1.7903225806451613,0.0
1213,95.00000000000082,300,0.05,0,50,0.1,0.05,0.3446001648804617,301,0.009966777408637873,7.341463414634147,0.0
1214,633.6500000000001,27,0.05,1,50,0.1,0.05,0.34514003294892914,28,0.0,1.037037037037037,0.0
1215,690.7499999999994,85,0.05,1,50,0.1,0.05,0.345679012345679,86,0.0,2.2051282051282053,606.0288696289062
1216,504.95,1,0.05,1,50,0.1,0.05,0.3462171052631579,2,0.0,2.0,0.0
1217,633.1500000000001,37,0.05,1,50,0.1,0.05,0.34675431388660644,38,0.02631578947368421,1.2258064516129032,0.0
1218,689.8499999999993,103,0.05,1,50,0.1,0.05,0.3472906403940887,104,0.009615384615384616,2.4186046511627906,0.0
1219,711.0999999999999,178,0.05,1,50,0.1,0.05,0.34782608695652173,179,0.0,4.068181818181818,0.0
1220,635.5000000000001,90,0.05,1,50,0.1,0.05,0.3483606557377049,91,0.0,3.25,44.82514953613281
1221,633.25,35,0.05,1,50,0.1,0.05,0.3488943488943489,36,0.0,1.3333333333333333,0.0
1222,767.4499999999987,151,0.05,1,50,0.1,0.05,0.34942716857610473,152,0.0,2.7636363636363637,0.0
1223,-70.5,11,0.05,0,50,0.1,0.05,0.3491414554374489,11,0.0,0.28205128205128205,0.0
1224,653.25,35,0.05,1,50,0.1,0.05,0.34967320261437906,36,0.0,1.1612903225806452,0.0
1225,4.99999999999995,300,0.05,0,50,0.1,0.05,0.34938775510204084,301,0.0,60.2,54.55640411376953
1226,608.2500000000003,135,0.05,1,50,0.1,0.05,0.34991843393148453,136,0.007352941176470588,5.037037037037037,0.0
1227,544.0500000000001,19,0.05,1,50,0.1,0.05,0.3504482477587612,20,0.0,2.2222222222222223,0.0
1228,234.99999999999736,300,0.05,0,50,0.1,0.05,0.3501628664495114,301,0.0,5.574074074074074,0.0
1229,509.9,2,0.05,1,50,0.1,0.05,0.3506916192026037,3,0.0,1.5,0.0
1230,29.149999999999494,118,0.05,0,50,0.1,0.05,0.35040650406504065,118,0.01694915254237288,2.95,29.49327278137207
1231,533.35,33,0.05,1,50,0.1,0.05,0.35093419983753044,34,0.0,4.857142857142857,0.0
1232,692.9499999999998,41,0.05,1,50,0.1,0.05,0.351461038961039,42,0.0,1.0769230769230769,0.0
1233,766.8499999999988,163,0.05,1,50,0.1,0.05,0.3519870235198702,164,0.0,2.981818181818182,0.0
1234,114.99999999999731,300,0.05,0,50,0.1,0.05,0.35170178282009723,301,0.029900332225913623,4.630769230769231,0.0
1235,644.2999999999995,114,0.05,1,50,0.1,0.05,0.3522267206477733,115,0.008695652173913044,3.3823529411764706,15.626269340515137
1236,756.7999999999997,64,0.05,1,50,0.1,0.05,0.35275080906148865,65,0.03076923076923077,1.0833333333333333,0.0
1237,-175.00000000000108,300,0.05,0,50,0.1,0.05,0.35246564268391267,301,0.023255813953488372,37.625,0.0
1238,-40.84999999999969,118,0.05,0,50,0.1,0.05,0.35218093699515346,118,0.0,8.428571428571429,0.0
1239,727.4999999999998,50,0.05,1,50,0.1,0.05,0.3527037933817595,51,0.0,1.108695652173913,0.0
1240,499.2499999999999,115,0.05,1,50,0.1,0.05,0.3532258064516129,116,0.008620689655172414,23.2,18.70596694946289
1241,637.8999999999999,42,0.05,1,50,0.1,0.05,0.35374697824335216,43,0.023255813953488372,1.34375,0.0
1242,544.25,15,0.05,1,50,0.1,0.05,0.35426731078904994,16,0.0,1.7777777777777777,0.0
1243,502.15,57,0.05,1,50,0.1,0.05,0.35478680611423974,58,0.017241379310344827,11.6,0.0
1244,702.6499999999999,47,0.05,1,50,0.1,0.05,0.3553054662379421,48,0.020833333333333332,1.0666666666666667,0.0
1245,529.6,8,0.05,1,50,0.1,0.05,0.35582329317269074,9,0.0,1.5,29.142210006713867
1246,812.5999999999987,148,0.05,1,50,0.1,0.05,0.3563402889245586,149,0.0,2.328125,0.0
1247,-95.05,2,0.05,0,50,0.1,0.05,0.35605453087409783,2,0.0,0.09090909090909091,0.0
1248,801.2499999999995,75,0.05,1,50,0.1,0.05,0.35657051282051283,76,0.013157894736842105,1.1692307692307693,0.0
1249,-114.99999999999936,300,0.05,0,50,0.1,0.05,0.35628502802241796,301,0.013289036544850499,37.625,0.0
1250,514.85,3,0.05,1,50,0.1,0.05,0.3568,4,0.25,1.3333333333333333,16.772247314453125
1251,736.4999999999998,70,0.05,1,50,0.1,0.05,0.35731414868105515,71,0.0,1.4791666666666667,0.0
1252,94.99999999999834,300,0.05,0,50,0.1,0.05,0.3570287539936102,301,0.009966777408637873,7.341463414634147,0.0
1253,-100,1,0.05,0,50,0.1,0.05,0.3567438148443735,1,0.0,0.045454545454545456,0.0
1254,596.8000000000002,64,0.05,1,50,0.1,0.05,0.3572567783094099,65,0.015384615384615385,2.7083333333333335,0.0
1255,537.6999999999999,46,0.05,1,50,0.1,0.05,0.35776892430278884,47,0.0,5.875,22.328874588012695
1256,631.4000000000001,172,0.05,1,50,0.1,0.05,0.35828025477707004,173,0.005780346820809248,5.40625,0.0
1257,816.0499999999984,179,0.05,1,50,0.1,0.05,0.35879077167859985,180,0.0,2.769230769230769,0.0
1258,568.4000000000001,32,0.05,1,50,0.1,0.05,0.35930047694753575,33,0.0,2.357142857142857,0.0
1259,576.6000000000001,68,0.05,1,50,0.1,0.05,0.3598093725178713,69,0.0,4.3125,0.0
1260,736.9999999999998,60,0.05,1,50,0.1,0.05,0.3603174603174603,61,0.04918032786885246,1.0166666666666666,18.79851531982422
1261,683.7499999999977,225,0.05,1,50,0.1,0.05,0.36082474226804123,226,0.0,5.794871794871795,0.0
1262,194.99999999999702,300,0.05,0,50,0.1,0.05,0.36053882725832015,301,0.0033222591362126247,6.142857142857143,0.0
1263,548.5,30,0.05,1,50,0.1,0.05,0.36104513064133015,31,0.0,3.1,0.0
1264,574.15,17,0.05,1,50,0.1,0.05,0.3615506329113924,18,0.0,1.2,0.0
1265,623.1500000000001,37,0.05,1,50,0.1,0.05,0.36205533596837947,38,0.02631578947368421,1.3103448275862069,59.84589767456055
1266,633.1500000000001,37,0.05,1,50,0.1,0.05,0.36255924170616116,38,0.02631578947368421,1.2258064516129032,0.0
1267,677.8999999999999,42,0.05,1,50,0.1,0.05,0.36306235201262826,43,0.0,1.1944444444444444,0.0
1268,174.99999999999693,300,0.05,0,50,0.1,0.05,0.3627760252365931,301,0.0,7.525,0.0
1269,618.2500000000003,135,0.05,1,50,0.1,0.05,0.3632781717888101,136,0.007352941176470588,4.689655172413793,0.0
1270,646.3999999999996,72,0.05,1,50,0.1,0.05,0.3637795275590551,73,0.0547945205479452,1.5869565217391304,97.97801971435547
1271,718.95,121,0.05,1,50,0.1,0.05,0.36428009441384734,122,0.00819672131147541,2.489795918367347,0.0
1272,722.4000000000001,152,0.05,1,50,0.1,0.05,0.36477987421383645,153,0.0,3.3260869565217392,0.0
1273,594.05,19,0.05,1,50,0.1,0.05,0.3652788688138256,20,0.0,1.0526315789473684,0.0
1274,144.59999999999968,109,0.05,0,50,0.1,0.05,0.3649921507064364,109,0.0,1.676923076923077,0.0
1275,124.99999999999794,300,0.05,0,50,0.1,0.05,0.36470588235294116,301,0.0033222591362126247,7.341463414634147,85.25569152832031
1276,711.2499999999997,75,0.05,1,50,0.1,0.05,0.3652037617554859,76,0.0,1.7674418604651163,0.0
1277,40.44999999999979,92,0.05,0,50,0.1,0.05,0.36491777603758807,92,0.010869565217391304,2.2439024390243905,0.0
1278,-67.85000000000002,58,0.05,0,50,0.1,0.05,0.3646322378716745,58,0.017241379310344827,2.5217391304347827,0.0
1279,816.2999999999996,74,0.05,1,50,0.1,0.05,0.36512900703674744,75,0.0,1.171875,0.0
1280,-123.70000000000002,75,0.05,0,50,0.1,0.05,0.36484375,75,0.0,1.6304347826086956,126.01872253417969
1281,584.05,19,0.05,1,50,0.1,0.05,0.36533957845433257,20,0.0,1.1764705882352942,0.0
1282,638.5,30,0.05,1,50,0.1,0.05,0.3658346333853354,31,0.0,1.1071428571428572,0.0
1283,537.8,44,0.05,1,50,0.1,0.05,0.36632891660171474,45,0.0,5.625,0.0
1284,652.3499999999998,53,0.05,1,50,0.1,0.05,0.36682242990654207,54,0.0,1.7419354838709677,0.0
1285,533.4499999999998,231,0.05,1,50,0.1,0.05,0.3673151750972763,232,0.0,25.77777777777778,9.182782173156738
1286,643.55,29,0.05,1,50,0.1,0.05,0.3678071539657854,30,0.0,1.0344827586206897,0.0
1287,124.99999999999953,300,0.05,0,50,0.1,0.05,0.36752136752136755,301,0.006644518272425249,7.341463414634147,0.0
1288,537.4,52,0.05,1,50,0.1,0.05,0.36801242236024845,53,0.0,6.625,0.0
1289,561.3000000000004,174,0.05,1,50,0.1,0.05,0.36850271528316525,175,0.0,12.5,0.0
1290,749.9000000000001,202,0.05,1,50,0.1,0.05,0.3689922480620155,203,0.009852216748768473,3.3833333333333333,22.360925674438477
1291,-17.2499999999999,46,0.05,0,50,0.1,0.05,0.3687064291247095,46,0.0,0.9787234042553191,0.0
1292,568.5500000000003,129,0.05,1,50,0.1,0.05,0.36919504643962847,130,0.007692307692307693,6.842105263157895,0.0
1293,224.99999999999702,300,0.05,0,50,0.1,0.05,0.3689095127610209,301,0.0,5.574074074074074,0.0
1294,553.6500000000001,27,0.05,1,50,0.1,0.05,0.3693972179289026,28,0.0,2.5454545454545454,0.0
1295,134.99999999999713,300,0.05,0,50,0.1,0.05,0.3691119691119691,301,0.006644518272425249,7.525,77.2107162475586
1296,546.4000000000001,72,0.05,1,50,0.1,0.05,0.36959876543209874,73,0.0,7.3,0.0
1297,574.25,15,0.05,1,50,0.1,0.05,0.3700848111025443,16,0.0,1.0666666666666667,0.0
1298,569.0,20,0.05,1,50,0.1,0.05,0.37057010785824346,21,0.0,1.5,0.0
1299,135.00000000000014,300,0.05,0,50,0.1,0.05,0.37028483448806776,301,0.006644518272425249,7.525,0.0
1300,707.8499999999997,143,0.05,1,50,0.1,0.05,0.3707692307692308,144,0.0,3.3488372093023258,66.76676940917969
1301,528.5,30,0.05,1,50,0.1,0.05,0.3712528823981553,31,0.0,5.166666666666667,0.0
1302,805.149999999998,197,0.05,1,50,0.1,0.05,0.3717357910906298,198,0.0,3.142857142857143,0.0
1303,574.05,19,0.05,1,50,0.1,0.05,0.37221795855717577,20,0.0,1.3333333333333333,0.0
1304,692.8499999999999,43,0.05,1,50,0.1,0.05,0.3726993865030675,44,0.0,1.1282051282051282,0.0
1305,179.84999999999923,104,0.05,0,50,0.1,0.05,0.3724137931034483,104,0.0,1.625,60.182106018066406
1306,747.899999999998,242,0.05,1,50,0.1,0.05,0.37289433384379783,243,0.0,4.673076923076923,0.0
1307,662.9499999999978,241,0.05,1,50,0.1,0.05,0.37337413925019125,242,0.012396694214876033,5.148936170212766,0.0
1308,568.9,22,0.05,1,50,0.1,0.05,0.3738532110091743,23,0.0,1.6428571428571428,0.0
1309,598.0,40,0.05,1,50,0.1,0.05,0.37433155080213903,41,0.024390243902439025,1.7083333333333333,0.0
1310,545.1000000000001,98,0.05,1,50,0.1,0.05,0.3748091603053435,99,0.0,9.9,59.793453216552734
1311,666.9000000000001,62,0.05,1,50,0.1,0.05,0.37528604118993136,63,0.0,1.8529411764705883,0.0
1312,685.9999999999998,80,0.05,1,50,0.1,0.05,0.3757621951219512,81,0.012345679012345678,1.9285714285714286,0.0
1313,786.6499999999985,167,0.05,1,50,0.1,0.05,0.37623762376237624,168,0.0,2.847457627118644,0.0
1314,666.6999999999996,66,0.05,1,50,0.1,0.05,0.3767123287671233,67,0.0,1.9705882352941178,0.0
1315,757.1999999999998,56,0.05,1,50,0.1,0.05,0.37718631178707224,57,0.0,1.0961538461538463,33.448143005371094
1316,66.99999999999974,61,0.05,0,50,0.1,0.05,0.3768996960486322,61,0.0,1.4878048780487805,0.0
1317,717.6999999999998,46,0.05,1,50,0.1,0.05,0.3773728170083523,47,0.0,1.0681818181818181,0.0
1318,7.500000000000114,51,0.05,0,50,0.1,0.05,0.37708649468892264,51,0.0,1.02,0.0
1319,638.6,28,0.05,1,50,0.1,0.05,0.3775587566338135,29,0.0,1.0357142857142858,0.0
1320,85.00000000000078,300,0.05,0,50,0.1,0.05,0.37727272727272726,301,0.0,8.852941176470589,56.68778991699219
1321,677.5,50,0.05,1,50,0.1,0.05,0.3777441332323997,51,0.0196078431372549,1.275,0.0
1322,673.3999999999988,132,0.05,1,50,0.1,0.05,0.37821482602118,133,0.0,3.6944444444444446,0.0
1323,574.05,19,0.05,1,50,0.1,0.05,0.3786848072562358,20,0.0,1.3333333333333333,0.0
1324,54.50000000000006,111,0.05,0,50,0.1,0.05,0.3783987915407855,111,0.009009009009009009,2.018181818181818,0.0
1325,-28.649999999999835,74,0.05,0,50,0.1,0.05,0.3781132075471698,74,0.0,2.96,26.072181701660156
1326,593.95,21,0.05,1,50,0.1,0.05,0.37858220211161386,22,0.0,1.1578947368421053,0.0
1327,544.55,9,0.05,1,50,0.1,0.05,0.3790504898266767,10,0.0,1.1111111111111112,0.0
1328,-200,144,0.05,0,50,0.1,0.05,0.37876506024096385,144,0.10416666666666667,3.0638297872340425,0.0
1329,593.45,31,0.05,1,50,0.1,0.05,0.3792325056433409,32,0.0,1.6842105263157894,0.0
1330,543.0999999999999,138,0.05,1,50,0.1,0.05,0.37969924812030076,139,0.0,13.9,12.316899299621582
1331,554.35,13,0.05,1,50,0.1,0.05,0.38016528925619836,14,0.0,1.2727272727272727,0.0
1332,544.55,9,0.05,1,50,0.1,0.05,0.38063063063063063,10,0.0,1.1111111111111112,0.0
1333,732.2999999999988,154,0.05,1,50,0.1,0.05,0.3810952738184546,155,0.01935483870967742,2.5833333333333335,0.0
1334,534.65,7,0.05,1,50,0.1,0.05,0.3815592203898051,8,0.0,1.1428571428571428,0.0
1335,131.5499999999973,270,0.05,0,50,0.1,0.05,0.38127340823970035,270,0.0,5.0,20.492372512817383
1336,670.9999999999992,180,0.05,1,50,0.1,0.05,0.38173652694610777,181,0.0055248618784530384,4.525,0.0
1337,695.1499999999987,197,0.05,1,50,0.1,0.05,0.38219895287958117,198,0.010101010101010102,4.040816326530612,0.0
1338,502.45,51,0.05,1,50,0.1,0.05,0.38266068759342303,52,0.019230769230769232,10.4,0.0
1339,694.0999999999991,118,0.05,1,50,0.1,0.05,0.38312173263629573,119,0.01680672268907563,2.4791666666666665,0.0
1340,514.65,7,0.05,1,50,0.1,0.05,0.3835820895522388,8,0.125,1.1428571428571428,21.45757293701172
1341,572.3000000000004,154,0.05,1,50,0.1,0.05,0.38404175988068606,155,0.0064516129032258064,7.75,0.0
1342,814.4999999999991,110,0.05,1,50,0.1,0.05,0.38450074515648286,111,0.009009009009009009,1.6323529411764706,0.0
1343,608.9,22,0.05,1,50,0.1,0.05,0.3849590469099032,23,0.0,1.0454545454545454,0.0
1344,514.65,7,0.05,1,50,0.1,0.05,0.3854166666666667,8,0.125,1.1428571428571428,0.0
1345,663.7499999999999,225,0.05,1,50,0.1,0.05,0.3858736059479554,226,0.008849557522123894,5.255813953488372,30.66006088256836
