episode,total_reward,steps,epsilon,success,grid_size,obstacle_ratio_max,blind_ratio,success_rate,path_len,blind_step_ratio,shortest_path_ratio,loss
1346,624.7499999999989,205,0.05,1,50,0.1,0.05,0.3863298662704309,206,0.024271844660194174,4.382978723404255,0.0
1347,534.55,9,0.05,1,50,0.1,0.05,0.3867854491462509,10,0.0,1.4285714285714286,0.0
1348,593.5500000000001,29,0.05,1,50,0.1,0.05,0.38724035608308605,30,0.0,1.5789473684210527,0.0
1349,741.0499999999995,79,0.05,1,50,0.1,0.05,0.3876945885841364,80,0.0,1.6326530612244898,0.0
1350,638.1,38,0.05,1,50,0.1,0.05,0.38814814814814813,39,0.0,1.3928571428571428,46.84063720703125
1351,-8.249999999999844,66,0.05,0,50,0.1,0.05,0.38786084381939306,66,0.0,1.9411764705882353,0.0
1352,608.6,28,0.05,1,50,0.1,0.05,0.38831360946745563,29,0.0,1.3181818181818181,0.0
1353,554.45,11,0.05,1,50,0.1,0.05,0.3887657058388766,12,0.0,1.0909090909090908,0.0
1354,234.5999999999995,108,0.05,1,50,0.1,0.05,0.3892171344165436,109,0.1926605504587156,3.40625,0.0
1355,638.5,30,0.05,1,50,0.1,0.05,0.3896678966789668,31,0.0,1.1071428571428572,62.31999588012695
1356,716.0999999999995,78,0.05,1,50,0.1,0.05,0.39011799410029496,79,0.012658227848101266,1.6458333333333333,0.0
1357,573.75,25,0.05,1,50,0.1,0.05,0.39056742815033163,26,0.0,1.7333333333333334,0.0
1358,810.9499999999995,81,0.05,1,50,0.1,0.05,0.3910162002945508,82,0.0,1.3015873015873016,0.0
1359,739.3499999999999,113,0.05,1,50,0.1,0.05,0.3914643119941133,114,0.0,2.326530612244898,0.0
1360,623.25,35,0.05,1,50,0.1,0.05,0.39191176470588235,36,0.027777777777777776,1.2413793103448276,15.46376895904541
1361,164.99999999999707,300,0.05,0,50,0.1,0.05,0.39162380602498165,301,0.006644518272425249,6.404255319148936,0.0
1362,738.5999999999996,228,0.05,1,50,0.1,0.05,0.3920704845814978,229,0.008733624454148471,3.9482758620689653,0.0
1363,726.9999999999998,60,0.05,1,50,0.1,0.05,0.39251650770359503,61,0.0,1.326086956521739,0.0
1364,667.3999999999999,52,0.05,1,50,0.1,0.05,0.39296187683284456,53,0.0,1.5588235294117647,0.0
1365,684.0999999999993,118,0.05,1,50,0.1,0.05,0.3934065934065934,119,0.04201680672268908,2.0517241379310347,40.7578125
1366,648.7499999999997,125,0.05,1,50,0.1,0.05,0.3938506588579795,126,0.015873015873015872,3.230769230769231,0.0
1367,164.99999999999758,300,0.05,0,50,0.1,0.05,0.393562545720556,301,0.006644518272425249,6.404255319148936,0.0
1368,35.00000000000029,300,0.05,0,50,0.1,0.05,0.3932748538011696,301,0.006644518272425249,5.472727272727273,0.0
1369,514.35,13,0.05,1,50,0.1,0.05,0.393718042366691,14,0.07142857142857142,2.0,0.0
1370,564.35,13,0.05,1,50,0.1,0.05,0.39416058394160586,14,0.0,1.0769230769230769,25.610261917114258
1371,593.85,23,0.05,1,50,0.1,0.05,0.39460247994164843,24,0.0,1.263157894736842,0.0
1372,144.99999999999696,300,0.05,0,50,0.1,0.05,0.3943148688046647,301,0.0,8.852941176470589,0.0
1373,657.6999999999998,46,0.05,1,50,0.1,0.05,0.39475600873998545,47,0.0,1.46875,0.0
1374,617.8000000000001,44,0.05,1,50,0.1,0.05,0.3951965065502183,45,0.0,1.875,0.0
1375,561.6000000000005,168,0.05,1,50,0.1,0.05,0.3956363636363636,169,0.0,12.071428571428571,24.88365364074707
1376,623.25,35,0.05,1,50,0.1,0.05,0.3960755813953488,36,0.0,1.44,0.0
1377,184.999999999997,300,0.05,0,50,0.1,0.05,0.39578794480755264,301,0.0033222591362126247,6.404255319148936,0.0
1378,572.8500000000006,243,0.05,1,50,0.1,0.05,0.39622641509433965,244,0.0,14.352941176470589,0.0
1379,717.0999999999997,58,0.05,1,50,0.1,0.05,0.3966642494561276,59,0.0,1.3409090909090908,0.0
1380,460.55000000000024,89,0.05,1,50,0.1,0.05,0.39710144927536234,90,0.022222222222222223,90.0,170.2554931640625
1381,597.3000000000002,254,0.05,1,50,0.1,0.05,0.39753801593048516,255,0.00784313725490196,8.5,0.0
1382,735.5999999999996,88,0.05,1,50,0.1,0.05,0.3979739507959479,89,0.0,1.8541666666666667,0.0
1383,720.4999999999982,190,0.05,1,50,0.1,0.05,0.39840925524222703,191,0.0,4.1521739130434785,0.0
1384,-101.1,23,0.05,0,50,0.1,0.05,0.398121387283237,23,0.0,1.7692307692307692,0.0
1385,691.5999999999984,168,0.05,1,50,0.1,0.05,0.39855595667870036,169,0.0,4.225,45.92866516113281
1386,693.05,39,0.05,1,50,0.1,0.05,0.398989898989899,40,0.0,1.0256410256410255,0.0
1387,615.1500000000005,197,0.05,1,50,0.1,0.05,0.3994232155731795,198,0.0,7.92,0.0
1388,622.0000000000003,160,0.05,1,50,0.1,0.05,0.39985590778097985,161,0.06832298136645963,2.3,0.0
1389,625.2000000000002,96,0.05,1,50,0.1,0.05,0.40028797696184304,97,0.030927835051546393,2.8529411764705883,0.0
1390,594.05,19,0.05,1,50,0.1,0.05,0.40071942446043163,20,0.0,1.0526315789473684,65.81623840332031
1391,724.1999999999991,116,0.05,1,50,0.1,0.05,0.40115025161754136,117,0.0,2.5434782608695654,0.0
1392,44.99999999999858,300,0.05,0,50,0.1,0.05,0.40086206896551724,301,0.019933554817275746,8.135135135135135,0.0
1393,151.5499999999975,270,0.05,0,50,0.1,0.05,0.4005743000717875,270,0.0,4.909090909090909,0.0
1394,-101.6,33,0.05,0,50,0.1,0.05,0.40028694404591103,33,0.0,2.5384615384615383,0.0
1395,543.05,39,0.05,1,50,0.1,0.05,0.4007168458781362,40,0.0,4.444444444444445,19.809757232666016
1396,564.35,13,0.05,1,50,0.1,0.05,0.40114613180515757,14,0.0,1.0769230769230769,0.0
1397,782.3999999999999,152,0.05,1,50,0.1,0.05,0.4015748031496063,153,0.0,2.6379310344827585,0.0
1398,-48.44999999999928,270,0.05,0,50,0.1,0.05,0.4012875536480687,270,0.0,18.0,0.0
1399,554.35,13,0.05,1,50,0.1,0.05,0.4017155110793424,14,0.0,1.2727272727272727,0.0
1400,625.7000000000002,86,0.05,1,50,0.1,0.05,0.40214285714285714,87,0.022988505747126436,2.5588235294117645,68.08830261230469
1401,608.8000000000001,24,0.05,1,50,0.1,0.05,0.4025695931477516,25,0.0,1.1363636363636365,0.0
1402,544.55,9,0.05,1,50,0.1,0.05,0.4029957203994294,10,0.0,1.1111111111111112,0.0
1403,725.8999999999996,82,0.05,1,50,0.1,0.05,0.4034212401995723,83,0.0,1.8043478260869565,0.0
1404,574.6000000000003,108,0.05,1,50,0.1,0.05,0.40384615384615385,109,0.009174311926605505,5.45,0.0
1405,529.3,14,0.05,1,50,0.1,0.05,0.40427046263345195,15,0.06666666666666667,1.5,27.689937591552734
1406,582.5500000000001,49,0.05,1,50,0.1,0.05,0.4046941678520626,50,0.0,2.9411764705882355,0.0
1407,702.3499999999999,53,0.05,1,50,0.1,0.05,0.4051172707889126,54,0.018518518518518517,1.2,0.0
1408,653.35,33,0.05,1,50,0.1,0.05,0.4055397727272727,34,0.029411764705882353,1.096774193548387,0.0
1409,33.49999999999889,131,0.05,0,50,0.1,0.05,0.40525195173882184,131,0.0,2.673469387755102,0.0
1410,578.8,24,0.05,1,50,0.1,0.05,0.4056737588652482,25,0.0,1.5625,24.128782272338867
1411,506.8,64,0.05,1,50,0.1,0.05,0.406094968107725,65,0.0,32.5,0.0
1412,584.05,19,0.05,1,50,0.1,0.05,0.4065155807365439,20,0.0,1.1764705882352942,0.0
1413,544.15,17,0.05,1,50,0.1,0.05,0.40693559801840057,18,0.0,2.0,0.0
1414,539.6,8,0.05,1,50,0.1,0.05,0.4073550212164074,9,0.0,1.125,0.0
1415,543.35,33,0.05,1,50,0.1,0.05,0.407773851590106,34,0.0,3.7777777777777777,29.045269012451172
1416,154.99999999999693,300,0.05,0,50,0.1,0.05,0.4074858757062147,301,0.0,6.543478260869565,0.0
1417,535.4999999999999,90,0.05,1,50,0.1,0.05,0.4079040225829217,91,0.0,11.375,0.0
1418,85.00000000000082,300,0.05,0,50,0.1,0.05,0.4076163610719323,301,0.0,6.02,0.0
1419,25.000000000000018,300,0.05,0,50,0.1,0.05,0.4073291050035236,301,0.006644518272425249,10.75,0.0
1420,254.99999999999977,300,0.05,0,50,0.1,0.05,0.4070422535211268,301,0.0033222591362126247,5.016666666666667,18.48115348815918
1421,504.55,9,0.05,1,50,0.1,0.05,0.4074595355383533,10,0.0,10.0,0.0
1422,618.2500000000003,135,0.05,1,50,0.1,0.05,0.4078762306610408,136,0.007352941176470588,4.689655172413793,0.0
1423,708.949999999999,121,0.05,1,50,0.1,0.05,0.40829234012649335,122,0.0,2.8372093023255816,0.0
1424,-187.54999999999995,52,0.05,0,50,0.1,0.05,0.4080056179775281,52,0.019230769230769232,0.8387096774193549,0.0
1425,677.6999999999998,46,0.05,1,50,0.1,0.05,0.40842105263157896,47,0.02127659574468085,1.175,23.42674446105957
1426,30.55000000000021,90,0.05,0,50,0.1,0.05,0.40813464235624125,90,0.011111111111111112,1.5,0.0
1427,611.0999999999999,178,0.05,1,50,0.1,0.05,0.40854940434477927,179,0.0111731843575419,5.59375,0.0
1428,675.6,88,0.05,1,50,0.1,0.05,0.40896358543417366,89,0.0,2.4722222222222223,0.0
1429,541.3499999999999,73,0.05,1,50,0.1,0.05,0.4093771868439468,74,0.0,8.222222222222221,0.0
1430,717.4999999999999,50,0.05,1,50,0.1,0.05,0.4097902097902098,51,0.0196078431372549,1.0625,28.93863296508789
1431,-4.999999999999647,300,0.05,0,50,0.1,0.05,0.40950384346610763,301,0.016611295681063124,7.0,0.0
1432,601.6500000000001,67,0.05,1,50,0.1,0.05,0.4099162011173184,68,0.029411764705882353,2.3448275862068964,0.0
1433,623.6500000000001,27,0.05,1,50,0.1,0.05,0.41032798325191905,28,0.0,1.12,0.0
1434,720.1999999999988,196,0.05,1,50,0.1,0.05,0.4107391910739191,197,0.005076142131979695,3.94,0.0
1435,10.050000000000253,100,0.05,0,50,0.1,0.05,0.41045296167247386,100,0.0,1.6666666666666667,12.542448043823242
1436,154.99999999999696,300,0.05,0,50,0.1,0.05,0.4101671309192201,301,0.006644518272425249,6.404255319148936,0.0
1437,721.8499999999997,63,0.05,1,50,0.1,0.05,0.41057759220598466,64,0.015625,1.3061224489795917,0.0
1438,569.2,16,0.05,1,50,0.1,0.05,0.4109874826147427,17,0.0,1.2142857142857142,0.0
1439,627.5000000000005,250,0.05,1,50,0.1,0.05,0.41139680333564976,251,0.00398406374501992,7.84375,0.0
1440,722.3999999999986,152,0.05,1,50,0.1,0.05,0.41180555555555554,153,0.0,3.3260869565217392,18.99611473083496
1441,-4.999999999999784,300,0.05,0,50,0.1,0.05,0.4115197779319917,301,0.0033222591362126247,5.189655172413793,0.0
1442,529.7,6,0.05,1,50,0.1,0.05,0.4119278779472954,7,0.0,1.1666666666666667,0.0
1443,543.6000000000004,128,0.05,1,50,0.1,0.05,0.4123354123354123,129,0.007751937984496124,9.214285714285714,0.0
1444,643.15,37,0.05,1,50,0.1,0.05,0.41274238227146814,38,0.0,1.3103448275862069,0.0
1445,593.85,23,0.05,1,50,0.1,0.05,0.41314878892733564,24,0.041666666666666664,1.0434782608695652,15.382485389709473
1446,623.35,33,0.05,1,50,0.1,0.05,0.4135546334716459,34,0.029411764705882353,1.1724137931034482,0.0
1447,553.95,21,0.05,1,50,0.1,0.05,0.41395991706979957,22,0.0,2.0,0.0
1448,564.25,15,0.05,1,50,0.1,0.05,0.4143646408839779,16,0.0,1.2307692307692308,0.0
1449,124.99999999999879,300,0.05,0,50,0.1,0.05,0.4140786749482402,301,0.0,6.543478260869565,0.0
1450,651.4500000000006,271,0.05,1,50,0.1,0.05,0.4144827586206897,272,0.0,8.242424242424242,135.6996612548828
1451,-92.3,47,0.05,0,50,0.1,0.05,0.41419710544452104,47,0.0,0.8703703703703703,0.0
1452,-200,239,0.05,0,50,0.1,0.05,0.41391184573002754,239,0.03765690376569038,5.829268292682927,0.0
1453,549.1,18,0.05,1,50,0.1,0.05,0.41431520991052995,19,0.05263157894736842,1.3571428571428572,0.0
1454,786.9999999999997,60,0.05,1,50,0.1,0.05,0.41471801925722146,61,0.0,1.0517241379310345,0.0
1455,738.6499999999996,127,0.05,1,50,0.1,0.05,0.41512027491408937,128,0.03125,1.9692307692307693,34.986541748046875
1456,598.6,28,0.05,1,50,0.1,0.05,0.41552197802197804,29,0.034482758620689655,1.45,0.0
1457,790.2499999999995,95,0.05,1,50,0.1,0.05,0.41592312971859985,96,0.010416666666666666,1.5238095238095237,0.0
1458,-100,1,0.05,0,50,0.1,0.05,0.4156378600823045,1,0.0,0.017857142857142856,0.0
1459,676.3999999999997,72,0.05,1,50,0.1,0.05,0.4160383824537354,73,0.0136986301369863,1.825,0.0
1460,623.6500000000001,27,0.05,1,50,0.1,0.05,0.41643835616438357,28,0.0,1.12,30.733036041259766
1461,603.75,25,0.05,1,50,0.1,0.05,0.41683778234086244,26,0.038461538461538464,1.04,0.0
1462,518.6499999999999,127,0.05,1,50,0.1,0.05,0.4172366621067031,128,0.0078125,14.222222222222221,0.0
1463,-80.90000000000015,219,0.05,0,50,0.1,0.05,0.4169514695830485,219,0.0,5.093023255813954,0.0
1464,791.0499999999997,79,0.05,1,50,0.1,0.05,0.4173497267759563,80,0.0125,1.2698412698412698,0.0
1465,549.1,18,0.05,1,50,0.1,0.05,0.41774744027303756,19,0.0,1.9,23.569610595703125
1466,625.0000000000001,100,0.05,1,50,0.1,0.05,0.41814461118690316,101,0.009900990099009901,3.3666666666666667,0.0
1467,616.5000000000001,70,0.05,1,50,0.1,0.05,0.4185412406271302,71,0.0,2.9583333333333335,0.0
1468,755.8999999999997,82,0.05,1,50,0.1,0.05,0.4189373297002725,83,0.024096385542168676,1.3833333333333333,0.0
1469,-106.14999999999999,24,0.05,0,50,0.1,0.05,0.4186521443158611,24,0.0,4.0,0.0
1470,67.39999999999975,53,0.05,0,50,0.1,0.05,0.41836734693877553,53,0.0,1.358974358974359,31.363866806030273
1471,334.9999999999981,300,0.05,0,50,0.1,0.05,0.41808293677770225,301,0.006644518272425249,3.7160493827160495,0.0
1472,-49.149999999999785,84,0.05,0,50,0.1,0.05,0.41779891304347827,84,0.0,1.3548387096774193,0.0
1473,114.99999999999906,300,0.05,0,50,0.1,0.05,0.4175152749490835,301,0.0033222591362126247,9.121212121212121,0.0
1474,781.6499999999996,67,0.05,1,50,0.1,0.05,0.417910447761194,68,0.029411764705882353,1.0461538461538462,0.0
1475,637.9000000000001,42,0.05,1,50,0.1,0.05,0.4183050847457627,43,0.0,1.5357142857142858,21.826038360595703
1476,554.45,11,0.05,1,50,0.1,0.05,0.4186991869918699,12,0.0,1.0909090909090908,0.0
1477,514.15,17,0.05,1,50,0.1,0.05,0.41909275558564657,18,0.05555555555555555,6.0,0.0
1478,642.2499999999999,55,0.05,1,50,0.1,0.05,0.41948579161028415,56,0.017857142857142856,1.696969696969697,0.0
1479,544.55,9,0.05,1,50,0.1,0.05,0.4198782961460446,10,0.0,1.1111111111111112,0.0
1480,638.4000000000001,32,0.05,1,50,0.1,0.05,0.42027027027027025,33,0.0,1.1785714285714286,15.316649436950684
1481,-86.35,28,0.05,0,50,0.1,0.05,0.4199864956110736,28,0.0,4.666666666666667,0.0
1482,547.3,54,0.05,1,50,0.1,0.05,0.4203778677462888,55,0.0,5.5,0.0
1483,660.5499999999994,89,0.05,1,50,0.1,0.05,0.4207687120701281,90,0.011111111111111112,2.4324324324324325,0.0
1484,543.45,31,0.05,1,50,0.1,0.05,0.4211590296495957,32,0.0,3.5555555555555554,0.0
1485,85.00000000000082,300,0.05,0,50,0.1,0.05,0.4208754208754209,301,0.0,6.02,30.0113468170166
1486,534.5999999999999,108,0.05,1,50,0.1,0.05,0.42126514131897713,109,0.0,13.625,0.0
1487,649.7499999999992,105,0.05,1,50,0.1,0.05,0.42165433759246806,106,0.009433962264150943,3.0285714285714285,0.0
1488,823.1999999999994,136,0.05,1,50,0.1,0.05,0.4220430107526882,137,0.0072992700729927005,1.957142857142857,0.0
1489,681.2499999999995,75,0.05,1,50,0.1,0.05,0.42243116185359303,76,0.039473684210526314,1.5510204081632653,0.0
1490,549.3,14,0.05,1,50,0.1,0.05,0.4228187919463087,15,0.0,1.5,19.33443260192871
1491,690.6499999999971,287,0.05,1,50,0.1,0.05,0.4232059020791415,288,0.003472222222222222,6.4,0.0
1492,823.2999999999993,134,0.05,1,50,0.1,0.05,0.42359249329758714,135,0.007407407407407408,1.9285714285714286,0.0
1493,-55.94999999999997,20,0.05,0,50,0.1,0.05,0.4233087742799732,20,0.0,1.8181818181818181,0.0
1494,-105.85,18,0.05,0,50,0.1,0.05,0.42302543507362783,18,0.0,1.3846153846153846,0.0
1495,633.5500000000001,29,0.05,1,50,0.1,0.05,0.4234113712374582,30,0.0,1.1111111111111112,18.168691635131836
1496,625.6000000000007,288,0.05,1,50,0.1,0.05,0.42379679144385024,289,0.0,10.321428571428571,0.0
1497,831.5499999999996,69,0.05,1,50,0.1,0.05,0.4241816967267869,70,0.0,1.044776119402985,0.0
1498,90.84999999999798,284,0.05,0,50,0.1,0.05,0.42389853137516686,284,0.0,5.916666666666667,0.0
1499,-57.64999999999988,54,0.05,0,50,0.1,0.05,0.42361574382921946,54,0.018518518518518517,1.7419354838709677,0.0
1500,616.9000000000001,62,0.05,1,50,0.1,0.05,0.424,63,0.0,2.625,30.934879302978516
1501,785.2999999999997,94,0.05,1,50,0.1,0.05,0.42438374417055297,95,0.0,1.6379310344827587,0.0
1502,47.999999999999915,41,0.05,0,50,0.1,0.05,0.4241011984021305,41,0.0,0.7592592592592593,0.0
1503,503.55,29,0.05,1,50,0.1,0.05,0.4244843646041251,30,0.0,30.0,0.0
1504,65.00000000000082,300,0.05,0,50,0.1,0.05,0.4242021276595745,301,0.0,9.709677419354838,0.0
1505,692.8499999999999,43,0.05,1,50,0.1,0.05,0.4245847176079734,44,0.0,1.1282051282051282,48.81684112548828
1506,650.9499999999972,281,0.05,1,50,0.1,0.05,0.4249667994687915,282,0.0,8.545454545454545,0.0
1507,697.4999999999999,50,0.05,1,50,0.1,0.05,0.42534837425348376,51,0.0,1.275,0.0
1508,609.9500000000003,101,0.05,1,50,0.1,0.05,0.42572944297082227,102,0.0,4.434782608695652,0.0
1509,679.1999999999979,216,0.05,1,50,0.1,0.05,0.42611000662690524,217,0.009216589861751152,4.717391304347826,0.0
1510,75.00000000000004,300,0.05,0,50,0.1,0.05,0.42582781456953644,301,0.0,14.333333333333334,36.2872428894043
1511,726.7999999999975,264,0.05,1,50,0.1,0.05,0.4262078093977498,265,0.011320754716981131,4.416666666666667,0.0
1512,509.3,14,0.05,1,50,0.1,0.05,0.42658730158730157,15,0.0,7.5,0.0
1513,618.6,28,0.05,1,50,0.1,0.05,0.42696629213483145,29,0.034482758620689655,1.0357142857142858,0.0
1514,65.00000000000082,300,0.05,0,50,0.1,0.05,0.42668428005284015,301,0.009966777408637873,7.341463414634147,0.0
1515,544.45,11,0.05,1,50,0.1,0.05,0.4270627062706271,12,0.0,1.3333333333333333,11.265899658203125
1516,-61.74999999999973,136,0.05,0,50,0.1,0.05,0.4267810026385224,136,0.0,12.363636363636363,0.0
1517,566.3000000000002,74,0.05,1,50,0.1,0.05,0.42715886618325644,75,0.0,5.357142857142857,0.0
1518,652.5499999999997,49,0.05,1,50,0.1,0.05,0.427536231884058,50,0.02,1.6129032258064515,0.0
1519,665.9500000000003,181,0.05,1,50,0.1,0.05,0.4279131007241606,182,0.005494505494505495,4.666666666666667,0.0
1520,831.3499999999995,73,0.05,1,50,0.1,0.05,0.42828947368421055,74,0.0,1.1044776119402986,46.294593811035156
1521,544.45,11,0.05,1,50,0.1,0.05,0.4286653517422748,12,0.0,1.3333333333333333,0.0
1522,707.6999999999998,46,0.05,1,50,0.1,0.05,0.4290407358738502,47,0.0,1.119047619047619,0.0
1523,559.3,14,0.05,1,50,0.1,0.05,0.4294156270518713,15,0.0,1.25,0.0
1524,658.4,32,0.05,1,50,0.1,0.05,0.42979002624671914,33,0.0,1.03125,0.0
1525,112.79999999999879,145,0.05,0,50,0.1,0.05,0.42950819672131146,145,0.0,2.5892857142857144,19.957983016967773
1526,-90.8,17,0.05,0,50,0.1,0.05,0.4292267365661861,17,0.0,0.26153846153846155,0.0
1527,561.95,61,0.05,1,50,0.1,0.05,0.42960052390307796,62,0.04838709677419355,2.48,0.0
1528,592.5500000000001,49,0.05,1,50,0.1,0.05,0.42997382198952877,50,0.0,2.6315789473684212,0.0
1529,74.9999999999976,300,0.05,0,50,0.1,0.05,0.4296926095487247,301,0.013289036544850499,7.717948717948718,0.0
1530,-200,243,0.05,0,50,0.1,0.05,0.4294117647058823,243,0.2839506172839506,5.651162790697675,12.189711570739746
1531,654.1,118,0.05,1,50,0.1,0.05,0.42978445460483344,119,0.0,3.71875,0.0
1532,734.3999999999991,112,0.05,1,50,0.1,0.05,0.4301566579634465,113,0.008849557522123894,2.173076923076923,0.0
1533,45.00000000000011,300,0.05,0,50,0.1,0.05,0.4298760600130463,301,0.0,7.525,0.0
1534,-134.0,81,0.05,0,50,0.1,0.05,0.42959582790091266,81,0.0,2.025,0.0
1535,574.25,15,0.05,1,50,0.1,0.05,0.42996742671009774,16,0.0,1.0666666666666667,20.864593505859375
1536,671.35,73,0.05,1,50,0.1,0.05,0.4303385416666667,74,0.0,2.1142857142857143,0.0
1537,509.3,14,0.05,1,50,0.1,0.05,0.43070917371502926,15,0.0,7.5,0.0
1538,45.000000000000476,300,0.05,0,50,0.1,0.05,0.4304291287386216,301,0.0,20.066666666666666,0.0
1539,564.15,17,0.05,1,50,0.1,0.05,0.43079922027290446,18,0.0,1.3846153846153846,0.0
1540,707.4499999999987,151,0.05,1,50,0.1,0.05,0.43116883116883115,152,0.0,3.5348837209302326,16.951778411865234
1541,820.8999999999983,182,0.05,1,50,0.1,0.05,0.4315379623621025,183,0.00546448087431694,2.6142857142857143,0.0
1542,65.00000000000082,300,0.05,0,50,0.1,0.05,0.43125810635538264,301,0.0,9.709677419354838,0.0
1543,-200,300,0.05,0,50,0.1,0.05,0.4309786130913804,301,0.16943521594684385,5.101694915254237,0.0
1544,568.7,26,0.05,1,50,0.1,0.05,0.43134715025906734,27,0.0,1.9285714285714286,0.0
1545,720.4499999999994,91,0.05,1,50,0.1,0.05,0.43171521035598703,92,0.010869565217391304,1.8775510204081634,26.644407272338867
1546,520.5999999999999,188,0.05,1,50,0.1,0.05,0.4320827943078913,189,0.037037037037037035,5.5588235294117645,0.0
1547,638.4,232,0.05,1,50,0.1,0.05,0.43244990303813835,233,0.0,7.766666666666667,0.0
1548,544.55,9,0.05,1,50,0.1,0.05,0.43281653746770027,10,0.0,1.1111111111111112,0.0
1549,-33.349999999999554,168,0.05,0,50,0.1,0.05,0.4325371207230471,168,0.0,2.847457627118644,0.0
1550,582.25,55,0.05,1,50,0.1,0.05,0.43290322580645163,56,0.0,3.2941176470588234,48.910430908203125
1551,539.1,18,0.05,1,50,0.1,0.05,0.4332688588007737,19,0.0,2.375,0.0
1552,596.4,72,0.05,1,50,0.1,0.05,0.4336340206185567,73,0.0410958904109589,2.28125,0.0
1553,657.0999999999995,258,0.05,1,50,0.1,0.05,0.4339987121699936,259,0.011583011583011582,5.630434782608695,0.0
1554,549.1,18,0.05,1,50,0.1,0.05,0.4343629343629344,19,0.0,1.9,0.0
1555,727.3999999999997,52,0.05,1,50,0.1,0.05,0.4347266881028939,53,0.0,1.1521739130434783,10.214350700378418
1556,114.99999999999883,300,0.05,0,50,0.1,0.05,0.43444730077120824,301,0.016611295681063124,6.142857142857143,0.0
1557,672.3499999999999,53,0.05,1,50,0.1,0.05,0.43481053307642903,54,0.037037037037037035,1.255813953488372,0.0
1558,559.4,12,0.05,1,50,0.1,0.05,0.43517329910141206,13,0.0,1.0833333333333333,0.0
1559,-71.6,33,0.05,0,50,0.1,0.05,0.43489416292495187,33,0.0,0.825,0.0
1560,651.5500000000001,69,0.05,1,50,0.1,0.05,0.43525641025641026,70,0.0,2.2580645161290325,23.051376342773438
1561,549.0,20,0.05,1,50,0.1,0.05,0.4356181934657271,21,0.047619047619047616,1.5,0.0
1562,14.99999999999999,300,0.05,0,50,0.1,0.05,0.4353393085787452,301,0.0,8.36111111111111,0.0
1563,106.14999999999836,178,0.05,0,50,0.1,0.05,0.4350607805502239,178,0.0056179775280898875,3.1785714285714284,0.0
1564,-4.999999999999976,300,0.05,0,50,0.1,0.05,0.43478260869565216,301,0.009966777408637873,5.472727272727273,0.0
1565,544.55,9,0.05,1,50,0.1,0.05,0.4351437699680511,10,0.0,1.1111111111111112,55.548973083496094
1566,660.6499999999994,87,0.05,1,50,0.1,0.05,0.4355044699872286,88,0.0,2.6666666666666665,0.0
1567,613.75,25,0.05,1,50,0.1,0.05,0.4358647096362476,26,0.0,1.1304347826086956,0.0
1568,662.9999999999991,140,0.05,1,50,0.1,0.05,0.4362244897959184,141,0.0,4.147058823529412,0.0
1569,-200,300,0.05,0,50,0.1,0.05,0.4359464627151052,301,0.14950166112956811,5.375,0.0
1570,574.15,17,0.05,1,50,0.1,0.05,0.43630573248407645,18,0.0,1.2,27.43901824951172
1571,-77.54999999999998,52,0.05,0,50,0.1,0.05,0.43602800763844685,52,0.0,1.1304347826086956,0.0
1572,580.75,85,0.05,1,50,0.1,0.05,0.43638676844783714,86,0.0,5.0588235294117645,0.0
1573,653.45,31,0.05,1,50,0.1,0.05,0.43674507310870947,32,0.03125,1.032258064516129,0.0
1574,638.5,30,0.05,1,50,0.1,0.05,0.4371029224904701,31,0.0,1.1071428571428572,0.0
1575,593.45,31,0.05,1,50,0.1,0.05,0.43746031746031744,32,0.0,1.6842105263157894,15.087849617004395
1576,752.5999999999992,148,0.05,1,50,0.1,0.05,0.43781725888324874,149,0.013422818791946308,2.4833333333333334,0.0
1577,603.45,31,0.05,1,50,0.1,0.05,0.43817374762206723,32,0.03125,1.28,0.0
1578,760.1999999999995,196,0.05,1,50,0.1,0.05,0.4385297845373891,197,0.005076142131979695,3.396551724137931,0.0
1579,614.8000000000003,104,0.05,1,50,0.1,0.05,0.4388853704876504,105,0.0,4.375,0.0
1580,896.4499999999985,171,0.05,1,50,0.1,0.05,0.43924050632911393,172,0.0,2.123456790123457,10.026620864868164
