episode,total_reward,steps,epsilon,success,grid_size,obstacle_ratio_max,blind_ratio,success_rate,path_len,blind_step_ratio,shortest_path_ratio,loss
2055,-10.899999999999977,19,0.05,0,50,0.1,0.05,0.4978102189781022,19,0.0,0.3220338983050847,25.883224487304688
2056,564.35,13,0.05,1,50,0.1,0.05,0.4980544747081712,14,0.0,1.0769230769230769,0.0
2057,539.6,8,0.05,1,50,0.1,0.05,0.49829849295089934,9,0.0,1.125,0.0
2058,688.8999999999999,222,0.05,1,50,0.1,0.05,0.49854227405247814,223,0.013452914798206279,4.288461538461538,0.0
2059,754.1999999999991,116,0.05,1,50,0.1,0.05,0.49878581835842645,117,0.008547008547008548,2.0892857142857144,0.0
2060,642.65,47,0.05,1,50,0.1,0.05,0.49902912621359224,48,0.0,1.6551724137931034,26.447153091430664
2061,593.75,25,0.05,1,50,0.1,0.05,0.4992721979621543,26,0.038461538461538464,1.1304347826086956,0.0
2062,224.99999999999943,300,0.05,0,50,0.1,0.05,0.49903006789524734,301,0.0033222591362126247,4.630769230769231,0.0
2063,623.6500000000001,27,0.05,1,50,0.1,0.05,0.4992729035385361,28,0.0,1.12,0.0
2064,-200,114,0.05,0,50,0.1,0.05,0.499031007751938,114,0.09649122807017543,3.6774193548387095,0.0
2065,519.8,4,0.05,1,50,0.1,0.05,0.499273607748184,5,0.0,1.25,9.811841011047363
2066,866.0999999999995,78,0.05,1,50,0.1,0.05,0.4995159728944821,79,0.0,1.0675675675675675,0.0
2067,-72.90000000000003,59,0.05,0,50,0.1,0.05,0.49927431059506533,59,0.01694915254237288,1.0925925925925926,0.0
2068,584.05,19,0.05,1,50,0.1,0.05,0.4995164410058027,20,0.0,1.1764705882352942,0.0
2069,651.75,65,0.05,1,50,0.1,0.05,0.49975833736104397,66,0.015151515151515152,1.8857142857142857,0.0
2070,646.4000000000001,72,0.05,1,50,0.1,0.05,0.5,73,0.0,2.433333333333333,21.326011657714844
2071,563.0000000000003,140,0.05,1,50,0.1,0.05,0.5002414292612265,141,0.0,10.071428571428571,0.0
2072,588.9,22,0.05,1,50,0.1,0.05,0.5004826254826255,23,0.0,1.2777777777777777,0.0
2073,-101.0,21,0.05,0,50,0.1,0.05,0.5002411963338157,21,0.0,0.44680851063829785,0.0
2074,677.2999999999998,54,0.05,1,50,0.1,0.05,0.5004821600771456,55,0.0,1.5277777777777777,0.0
2075,650.6999999999982,186,0.05,1,50,0.1,0.05,0.500722891566265,187,0.0,5.84375,18.041486740112305
2076,646.3000000000006,274,0.05,1,50,0.1,0.05,0.5009633911368016,275,0.0,8.59375,0.0
2077,603.95,21,0.05,1,50,0.1,0.05,0.5012036591237362,22,0.0,1.0476190476190477,0.0
2078,579.2,16,0.05,1,50,0.1,0.05,0.5014436958614052,17,0.0,1.0625,0.0
2079,583.85,23,0.05,1,50,0.1,0.05,0.5016835016835017,24,0.0,1.411764705882353,0.0
2080,-136.45,30,0.05,0,50,0.1,0.05,0.5014423076923077,30,0.03333333333333333,1.5,15.143868446350098
2081,666.6999999999999,66,0.05,1,50,0.1,0.05,0.501681883709755,67,0.0,1.9705882352941178,0.0
2082,569.2,16,0.05,1,50,0.1,0.05,0.5019212295869356,17,0.0,1.2142857142857142,0.0
2083,-88.05000000000001,62,0.05,0,50,0.1,0.05,0.5016802688430149,62,0.0,1.4090909090909092,0.0
2084,731.3499999999996,73,0.05,1,50,0.1,0.05,0.5019193857965452,74,0.0,1.574468085106383,0.0
2085,584.15,17,0.05,1,50,0.1,0.05,0.5021582733812949,18,0.0,1.0588235294117647,28.60767364501953
2086,702.1499999999996,57,0.05,1,50,0.1,0.05,0.5023969319271333,58,0.0,1.4146341463414633,0.0
2087,667.7499999999986,145,0.05,1,50,0.1,0.05,0.5026353617632966,146,0.0,4.171428571428572,0.0
2088,662.7499999999999,45,0.05,1,50,0.1,0.05,0.5028735632183908,46,0.021739130434782608,1.393939393939394,0.0
2089,-164.39999999999998,89,0.05,0,50,0.1,0.05,0.5026328386787937,89,0.11235955056179775,1.7115384615384615,0.0
2090,608.9,22,0.05,1,50,0.1,0.05,0.5028708133971291,23,0.0,1.0454545454545454,21.2170352935791
2091,539.5,10,0.05,1,50,0.1,0.05,0.5031085604973696,11,0.0,1.375,0.0
2092,4.800000000000139,105,0.05,0,50,0.1,0.05,0.502868068833652,105,0.0,3.0,0.0
2093,-105.15,4,0.05,0,50,0.1,0.05,0.502627806975633,4,0.25,0.07692307692307693,0.0
2094,776.3999999999996,72,0.05,1,50,0.1,0.05,0.502865329512894,73,0.0410958904109589,1.0735294117647058,0.0
2095,645.3000000000002,94,0.05,1,50,0.1,0.05,0.5031026252983294,95,0.0,3.1666666666666665,19.389915466308594
2096,583.95,21,0.05,1,50,0.1,0.05,0.5033396946564885,22,0.0,1.2941176470588236,0.0
2097,692.05,59,0.05,1,50,0.1,0.05,0.5035765379113019,60,0.0,1.5384615384615385,0.0
2098,-66.45000000000002,30,0.05,0,50,0.1,0.05,0.5033365109628217,30,0.0,1.3043478260869565,0.0
2099,-50.49999999999999,11,0.05,0,50,0.1,0.05,0.5030967127203431,11,0.0,0.36666666666666664,0.0
2100,-72.40000000000002,49,0.05,0,50,0.1,0.05,0.5028571428571429,49,0.0,0.98,16.586536407470703
2101,-44.49999999999977,91,0.05,0,50,0.1,0.05,0.5026178010471204,91,0.0,3.1379310344827585,0.0
2102,643.35,33,0.05,1,50,0.1,0.05,0.5028544243577545,34,0.0,1.1724137931034482,0.0
2103,501.04999999999995,79,0.05,1,50,0.1,0.05,0.5030908226343319,80,0.025,16.0,0.0
2104,623.75,25,0.05,1,50,0.1,0.05,0.5033269961977186,26,0.0,1.04,0.0
2105,644.7000000000003,106,0.05,1,50,0.1,0.05,0.503562945368171,107,0.0,3.566666666666667,14.842934608459473
2106,755.9499999999997,181,0.05,1,50,0.1,0.05,0.5037986704653371,182,0.005494505494505495,3.192982456140351,0.0
2107,676.35,173,0.05,1,50,0.1,0.05,0.5040341718082582,174,0.028735632183908046,3.0526315789473686,0.0
2108,234.999999999997,300,0.05,0,50,0.1,0.05,0.5037950664136622,301,0.009966777408637873,4.630769230769231,0.0
2109,710.55,89,0.05,1,50,0.1,0.05,0.5040303461356093,90,0.011111111111111112,2.0930232558139537,0.0
2110,593.85,23,0.05,1,50,0.1,0.05,0.5042654028436019,24,0.0,1.263157894736842,26.74531364440918
2111,204.999999999997,300,0.05,0,50,0.1,0.05,0.5040265277119849,301,0.0033222591362126247,5.574074074074074,0.0
2112,608.8000000000001,24,0.05,1,50,0.1,0.05,0.5042613636363636,25,0.0,1.1363636363636365,0.0
2113,563.45,31,0.05,1,50,0.1,0.05,0.5044959772834832,32,0.0,2.4615384615384617,0.0
2114,613.65,27,0.05,1,50,0.1,0.05,0.5047303689687795,28,0.0,1.2173913043478262,0.0
2115,-47.599999999999625,153,0.05,0,50,0.1,0.05,0.5044917257683215,153,0.013071895424836602,5.1,11.082364082336426
2116,722.1999999999998,156,0.05,1,50,0.1,0.05,0.504725897920605,157,0.006369426751592357,3.14,0.0
2117,523.9499999999999,21,0.05,1,50,0.1,0.05,0.504959848842702,22,0.0,4.4,0.0
2118,165.04999999999887,200,0.05,0,50,0.1,0.05,0.5047214353163362,200,0.005,2.5316455696202533,0.0
2119,702.8499999999999,43,0.05,1,50,0.1,0.05,0.5049551675318547,44,0.0,1.0731707317073171,0.0
2120,593.1500000000001,37,0.05,1,50,0.1,0.05,0.505188679245283,38,0.02631578947368421,1.6521739130434783,12.947168350219727
2121,-91.59999999999995,233,0.05,0,50,0.1,0.05,0.504950495049505,233,0.008583690987124463,8.62962962962963,0.0
2122,682.6499999999999,47,0.05,1,50,0.1,0.05,0.5051837888784166,48,0.0,1.2972972972972974,0.0
2123,544.15,17,0.05,1,50,0.1,0.05,0.5054168629298162,18,0.05555555555555555,1.3846153846153846,0.0
2124,863.9499999999978,221,0.05,1,50,0.1,0.05,0.5056497175141242,222,0.009009009009009009,2.810126582278481,0.0
2125,14.999999999999996,300,0.05,0,50,0.1,0.05,0.5054117647058823,301,0.0033222591362126247,11.148148148148149,105.75702667236328
2126,609.1500000000003,117,0.05,1,50,0.1,0.05,0.5056444026340545,118,0.0,5.130434782608695,0.0
2127,519.7,6,0.05,1,50,0.1,0.05,0.5058768218147626,7,0.0,1.75,0.0
2128,155.00000000000037,300,0.05,0,50,0.1,0.05,0.5056390977443609,301,0.0,5.574074074074074,0.0
2129,486.40000000000043,272,0.05,1,50,0.1,0.05,0.5058713010803194,273,0.02564102564102564,9.75,0.0
2130,-50.49999999999999,11,0.05,0,50,0.1,0.05,0.5056338028169014,11,0.0,0.36666666666666664,42.072784423828125
2131,517.3,54,0.05,1,50,0.1,0.05,0.5058657907085875,55,0.0,13.75,0.0
2132,-31.199999999999974,25,0.05,0,50,0.1,0.05,0.5056285178236398,25,0.0,0.8620689655172413,0.0
2133,791.6499999999996,67,0.05,1,50,0.1,0.05,0.5058602906704173,68,0.0,1.152542372881356,0.0
2134,527.1000000000001,58,0.05,1,50,0.1,0.05,0.5060918462980318,59,0.01694915254237288,5.9,0.0
2135,737.3999999999999,52,0.05,1,50,0.1,0.05,0.5063231850117096,53,0.018867924528301886,1.0192307692307692,28.27472496032715
2136,618.6,28,0.05,1,50,0.1,0.05,0.5065543071161048,29,0.0,1.2083333333333333,0.0
2137,737.8499999999995,143,0.05,1,50,0.1,0.05,0.5067852129153019,144,0.0,2.938775510204082,0.0
2138,519.8,4,0.05,1,50,0.1,0.05,0.5070159027128157,5,0.0,1.25,0.0
2139,612.95,41,0.05,1,50,0.1,0.05,0.5072463768115942,42,0.0,1.826086956521739,0.0
2140,654.8000000000002,104,0.05,1,50,0.1,0.05,0.5074766355140187,105,0.0,3.28125,36.83071517944336
2141,643.45,31,0.05,1,50,0.1,0.05,0.5077066791219057,32,0.0,1.103448275862069,0.0
2142,589.1,18,0.05,1,50,0.1,0.05,0.5079365079365079,19,0.0,1.0555555555555556,0.0
2143,694.7999999999997,104,0.05,1,50,0.1,0.05,0.5081661222585161,105,0.009523809523809525,2.3863636363636362,0.0
2144,656.8999999999974,262,0.05,1,50,0.1,0.05,0.5083955223880597,263,0.0076045627376425855,6.261904761904762,0.0
2145,643.35,33,0.05,1,50,0.1,0.05,0.5086247086247087,34,0.0,1.1724137931034482,10.089674949645996
2146,488.1,38,0.05,1,50,0.1,0.05,0.5088536812674743,39,0.1282051282051282,2.7857142857142856,0.0
2147,657.6999999999999,46,0.05,1,50,0.1,0.05,0.5090824406148113,47,0.0,1.46875,0.0
2148,588.7,26,0.05,1,50,0.1,0.05,0.5093109869646183,27,0.037037037037037035,1.2272727272727273,0.0
2149,677.8999999999999,42,0.05,1,50,0.1,0.05,0.5095393206142392,43,0.0,1.1944444444444444,0.0
2150,643.55,29,0.05,1,50,0.1,0.05,0.5097674418604651,30,0.0,1.0344827586206897,23.517776489257812
2151,569.3,14,0.05,1,50,0.1,0.05,0.5099953509995351,15,0.0,1.0714285714285714,0.0
2152,613.75,25,0.05,1,50,0.1,0.05,0.5102230483271375,26,0.0,1.1304347826086956,0.0
2153,-200,36,0.05,0,50,0.1,0.05,0.5099860659544821,36,0.3611111111111111,1.565217391304348,0.0
2154,667.9999999999999,40,0.05,1,50,0.1,0.05,0.510213556174559,41,0.0,1.2058823529411764,0.0
2155,678.2999999999993,234,0.05,1,50,0.1,0.05,0.5104408352668214,235,0.00851063829787234,5.108695652173913,14.760013580322266
2156,226.84999999999894,163,0.05,1,50,0.1,0.05,0.5106679035250464,164,0.17682926829268292,2.6031746031746033,0.0
2157,45.000000000000696,300,0.05,0,50,0.1,0.05,0.5104311543810849,301,0.0,23.153846153846153,0.0
2158,613.5500000000001,29,0.05,1,50,0.1,0.05,0.5106580166821131,30,0.0,1.3043478260869565,0.0
2159,714.8,104,0.05,1,50,0.1,0.05,0.5108846688281612,105,0.01904761904761905,2.019230769230769,0.0
2160,45.00000000000081,300,0.05,0,50,0.1,0.05,0.5106481481481482,301,0.0033222591362126247,6.543478260869565,27.50216293334961
2161,564.35,13,0.05,1,50,0.1,0.05,0.5108745950948634,14,0.0,1.0769230769230769,0.0
2162,593.75,25,0.05,1,50,0.1,0.05,0.5111008325624422,26,0.0,1.368421052631579,0.0
2163,653.8999999999993,122,0.05,1,50,0.1,0.05,0.511326860841424,123,0.0,3.84375,0.0
2164,534.65,7,0.05,1,50,0.1,0.05,0.5115526802218114,8,0.0,1.1428571428571428,0.0
2165,643.45,31,0.05,1,50,0.1,0.05,0.5117782909930716,32,0.0,1.103448275862069,14.459477424621582
2166,869.0499999999994,119,0.05,1,50,0.1,0.05,0.5120036934441367,120,0.016666666666666666,1.518987341772152,0.0
2167,776.8999999999996,62,0.05,1,50,0.1,0.05,0.5122288878634056,63,0.0,1.125,0.0
2168,681.8499999999999,63,0.05,1,50,0.1,0.05,0.5124538745387454,64,0.0,1.7297297297297298,0.0
2169,735.5499999999992,189,0.05,1,50,0.1,0.05,0.5126786537574919,190,0.015789473684210527,3.1147540983606556,0.0
2170,519.8,4,0.05,1,50,0.1,0.05,0.5129032258064516,5,0.0,1.25,33.48477554321289
2171,561.6500000000001,67,0.05,1,50,0.1,0.05,0.5131275909719023,68,0.0,5.230769230769231,0.0
2172,617.0000000000001,60,0.05,1,50,0.1,0.05,0.5133517495395948,61,0.0,2.5416666666666665,0.0
2173,651.65,67,0.05,1,50,0.1,0.05,0.5135757017947538,68,0.014705882352941176,1.9428571428571428,0.0
2174,774.7999999999992,104,0.05,1,50,0.1,0.05,0.5137994480220791,105,0.009523809523809525,1.75,0.0
2175,569.3,14,0.05,1,50,0.1,0.05,0.5140229885057471,15,0.0,1.0714285714285714,49.6889533996582
2176,578.0000000000001,40,0.05,1,50,0.1,0.05,0.5142463235294118,41,0.0,2.5625,0.0
2177,534.65,7,0.05,1,50,0.1,0.05,0.5144694533762058,8,0.0,1.1428571428571428,0.0
2178,-35.00000000000062,300,0.05,0,50,0.1,0.05,0.5142332415059688,301,0.053156146179401995,4.630769230769231,0.0
2179,754.099999999999,118,0.05,1,50,0.1,0.05,0.5144561725562184,119,0.0,2.2884615384615383,0.0
2180,750.0499999999995,99,0.05,1,50,0.1,0.05,0.5146788990825688,100,0.01,1.8181818181818181,45.07648468017578
2181,698.3999999999988,232,0.05,1,50,0.1,0.05,0.5149014213663458,233,0.004291845493562232,5.065217391304348,0.0
2182,14.999999999999794,300,0.05,0,50,0.1,0.05,0.5146654445462878,301,0.0,13.08695652173913,0.0
2183,518.55,129,0.05,1,50,0.1,0.05,0.5148877691250573,130,0.0,26.0,0.0
2184,813.8999999999992,122,0.05,1,50,0.1,0.05,0.5151098901098901,123,0.008130081300813009,1.8088235294117647,0.0
2185,579.2,16,0.05,1,50,0.1,0.05,0.5153318077803204,17,0.0,1.0625,16.992691040039062
2186,679.7500000000001,105,0.05,1,50,0.1,0.05,0.5155535224153706,106,0.0,2.864864864864865,0.0
2187,808.4499999999991,131,0.05,1,50,0.1,0.05,0.5157750342935528,132,0.0,2.0952380952380953,0.0
2188,579.2,16,0.05,1,50,0.1,0.05,0.5159963436928702,17,0.0,1.0625,0.0
2189,524.75,5,0.05,1,50,0.1,0.05,0.5162174508908177,6,0.0,1.2,0.0
2190,579.2,16,0.05,1,50,0.1,0.05,0.5164383561643836,17,0.0,1.0625,16.984508514404297
2191,547.9000000000001,42,0.05,1,50,0.1,0.05,0.5166590597900502,43,0.023255813953488372,3.0714285714285716,0.0
2192,593.85,23,0.05,1,50,0.1,0.05,0.5168795620437956,24,0.0,1.263157894736842,0.0
2193,575.0500000000005,199,0.05,1,50,0.1,0.05,0.5170998632010944,200,0.0,11.764705882352942,0.0
2194,564.35,13,0.05,1,50,0.1,0.05,0.5173199635369189,14,0.0,1.0769230769230769,0.0
2195,658.4,32,0.05,1,50,0.1,0.05,0.5175398633257403,33,0.0,1.03125,38.611572265625
2196,658.1,38,0.05,1,50,0.1,0.05,0.51775956284153,39,0.02564102564102564,1.0833333333333333,0.0
2197,618.1,38,0.05,1,50,0.1,0.05,0.5179790623577606,39,0.0,1.625,0.0
2198,364.99999999999693,300,0.05,0,50,0.1,0.05,0.5177434030937216,301,0.0033222591362126247,3.6707317073170733,0.0
2199,524.75,5,0.05,1,50,0.1,0.05,0.517962710322874,6,0.0,1.2,0.0
2200,543.5500000000001,29,0.05,1,50,0.1,0.05,0.5181818181818182,30,0.03333333333333333,2.3076923076923075,21.39891815185547
2201,598.9,22,0.05,1,50,0.1,0.05,0.518400726942299,23,0.0,1.15,0.0
2202,-80.2,5,0.05,0,50,0.1,0.05,0.5181653042688465,5,0.0,0.25,0.0
2203,603.85,23,0.05,1,50,0.1,0.05,0.5183840217884703,24,0.0,1.1428571428571428,0.0
2204,539.5,10,0.05,1,50,0.1,0.05,0.5186025408348457,11,0.0,1.375,0.0
2205,747.0999999999998,58,0.05,1,50,0.1,0.05,0.5188208616780046,59,0.01694915254237288,1.0925925925925926,10.789178848266602
2206,756.249999999999,175,0.05,1,50,0.1,0.05,0.5190389845874886,176,0.017045454545454544,2.707692307692308,0.0
2207,777.549999999999,149,0.05,1,50,0.1,0.05,0.5192569098323516,150,0.0,2.6315789473684212,0.0
2208,667.4999999999998,50,0.05,1,50,0.1,0.05,0.5194746376811594,51,0.0,1.5,0.0
2209,8.449999999999406,132,0.05,0,50,0.1,0.05,0.5192394748755093,132,0.08333333333333333,1.736842105263158,0.0
2210,-100.89999999999999,19,0.05,0,50,0.1,0.05,0.5190045248868779,19,0.0,0.4318181818181818,17.318029403686523
2211,673.1499999999999,37,0.05,1,50,0.1,0.05,0.5192220714608774,38,0.0,1.0857142857142856,0.0
2212,603.95,21,0.05,1,50,0.1,0.05,0.5194394213381555,22,0.0,1.0476190476190477,0.0
2213,543.65,27,0.05,1,50,0.1,0.05,0.5196565747853592,28,0.03571428571428571,2.1538461538461537,0.0
2214,463.0499999999994,239,0.05,1,50,0.1,0.05,0.519873532068654,240,0.058333333333333334,4.705882352941177,0.0
2215,753.2999999999988,134,0.05,1,50,0.1,0.05,0.5200902934537246,135,0.0,2.5961538461538463,32.811126708984375
2216,598.0000000000001,40,0.05,1,50,0.1,0.05,0.5203068592057761,41,0.04878048780487805,1.4642857142857142,0.0
2217,573.85,23,0.05,1,50,0.1,0.05,0.5205232295895355,24,0.0,1.6,0.0
2218,608.1000000000006,238,0.05,1,50,0.1,0.05,0.5207394048692516,239,0.0041841004184100415,8.535714285714286,0.0
2219,70.54999999999711,290,0.05,0,50,0.1,0.05,0.5205047318611987,290,0.0,7.25,0.0
2220,741.3499999999996,73,0.05,1,50,0.1,0.05,0.5207207207207207,74,0.013513513513513514,1.3962264150943395,35.133880615234375
2221,796.6999999999996,66,0.05,1,50,0.1,0.05,0.5209365150832959,67,0.0,1.1166666666666667,0.0
2222,759.9999999999994,200,0.05,1,50,0.1,0.05,0.5211521152115212,201,0.0,3.7222222222222223,0.0
2223,643.55,29,0.05,1,50,0.1,0.05,0.5213675213675214,30,0.0,1.0344827586206897,0.0
2224,702.6499999999999,47,0.05,1,50,0.1,0.05,0.5215827338129496,48,0.020833333333333332,1.170731707317073,0.0
2225,741.5499999999998,69,0.05,1,50,0.1,0.05,0.5217977528089888,70,0.014285714285714285,1.320754716981132,20.514142990112305
2226,710.0499999999997,99,0.05,1,50,0.1,0.05,0.5220125786163522,100,0.0,2.3255813953488373,0.0
2227,610.95,81,0.05,1,50,0.1,0.05,0.5222272114952852,82,0.0,3.5652173913043477,0.0
2228,618.8000000000001,24,0.05,1,50,0.1,0.05,0.5224416517055656,25,0.0,1.0416666666666667,0.0
2229,-31.499999999999943,31,0.05,0,50,0.1,0.05,0.522207267833109,31,0.0,1.1071428571428572,0.0
2230,578.1,38,0.05,1,50,0.1,0.05,0.5224215246636771,39,0.0,2.4375,41.509498596191406
2231,593.25,35,0.05,1,50,0.1,0.05,0.522635589421784,36,0.0,1.894736842105263,0.0
2232,624.4500000000005,211,0.05,1,50,0.1,0.05,0.5228494623655914,212,0.0,7.851851851851852,0.0
2233,692.9499999999998,41,0.05,1,50,0.1,0.05,0.5230631437527989,42,0.0,1.0769230769230769,0.0
2234,749.5499999999992,109,0.05,1,50,0.1,0.05,0.5232766338406446,110,0.02727272727272727,1.746031746031746,0.0
2235,51.84999999999971,64,0.05,0,50,0.1,0.05,0.5230425055928412,64,0.0,1.4545454545454546,28.50185203552246
2236,-67.55000000000004,52,0.05,0,50,0.1,0.05,0.5228085867620751,52,0.0,1.3,0.0
2237,559.5500000000003,109,0.05,1,50,0.1,0.05,0.5230219043361645,110,0.0,8.461538461538462,0.0
2238,-100,1,0.05,0,50,0.1,0.05,0.5227882037533512,1,0.0,0.017241379310344827,0.0
2239,621.1500000000002,77,0.05,1,50,0.1,0.05,0.5230013398838768,78,0.0,3.12,0.0
2240,825.4999999999993,90,0.05,1,50,0.1,0.05,0.5232142857142857,91,0.0,1.378787878787879,36.8907470703125
2241,524.75,5,0.05,1,50,0.1,0.05,0.5234270414993306,6,0.0,1.2,0.0
2242,500.45,91,0.05,1,50,0.1,0.05,0.5236396074933095,92,0.021739130434782608,18.4,0.0
2243,105.00000000000082,300,0.05,0,50,0.1,0.05,0.5234061524743647,301,0.0033222591362126247,7.525,0.0
2244,717.3999999999999,52,0.05,1,50,0.1,0.05,0.5236185383244206,53,0.0,1.2045454545454546,0.0
2245,835.8999999999996,82,0.05,1,50,0.1,0.05,0.5238307349665924,83,0.0,1.2205882352941178,20.055665969848633
2246,579.1,18,0.05,1,50,0.1,0.05,0.5240427426536064,19,0.0,1.1875,0.0
2247,678.0999999999999,38,0.05,1,50,0.1,0.05,0.5242545616377392,39,0.0,1.0833333333333333,0.0
2248,524.65,7,0.05,1,50,0.1,0.05,0.5244661921708185,8,0.0,1.6,0.0
2249,553.75,25,0.05,1,50,0.1,0.05,0.5246776345042241,26,0.0,2.3636363636363638,0.0
2250,822.0999999999987,158,0.05,1,50,0.1,0.05,0.5248888888888888,159,0.0,2.409090909090909,21.25466537475586
2251,676.4499999999996,171,0.05,1,50,0.1,0.05,0.5250999555752999,172,0.0,4.648648648648648,0.0
2252,689.4000000000003,212,0.05,1,50,0.1,0.05,0.5253108348134992,213,0.0,5.325,0.0
2253,14.999999999999797,300,0.05,0,50,0.1,0.05,0.5250776742121616,301,0.0,13.08695652173913,0.0
2254,569.3,14,0.05,1,50,0.1,0.05,0.5252883762200532,15,0.0,1.0714285714285714,0.0
2255,615.0000000000001,100,0.05,1,50,0.1,0.05,0.5254988913525499,101,0.0,4.208333333333333,11.728696823120117
2256,682.4499999999998,51,0.05,1,50,0.1,0.05,0.525709219858156,52,0.0,1.4054054054054055,0.0
2257,584.15,17,0.05,1,50,0.1,0.05,0.5259193619849357,18,0.0,1.0588235294117647,0.0
2258,-92.69999999999999,55,0.05,0,50,0.1,0.05,0.5256864481842338,55,0.0,3.4375,0.0
2259,687.8999999999999,42,0.05,1,50,0.1,0.05,0.5258964143426295,43,0.0,1.131578947368421,0.0
2260,776.7999999999997,64,0.05,1,50,0.1,0.05,0.5261061946902655,65,0.015384615384615385,1.0833333333333333,13.361909866333008
2261,45.000000000000824,300,0.05,0,50,0.1,0.05,0.5258735072976559,301,0.0,10.379310344827585,0.0
2262,821.1499999999996,77,0.05,1,50,0.1,0.05,0.5260831122900088,78,0.0,1.2,0.0
2263,564.25,15,0.05,1,50,0.1,0.05,0.5262925320371189,16,0.0,1.2307692307692308,0.0
2264,678.7500000000001,125,0.05,1,50,0.1,0.05,0.5265017667844523,126,0.0,3.4054054054054053,0.0
2265,504.65,7,0.05,1,50,0.1,0.05,0.5267108167770419,8,0.25,1.6,16.903676986694336
2266,524.75,5,0.05,1,50,0.1,0.05,0.526919682259488,6,0.0,1.2,0.0
2267,683.8499999999985,223,0.05,1,50,0.1,0.05,0.5271283634759594,224,0.0,5.743589743589744,0.0
2268,643.55,29,0.05,1,50,0.1,0.05,0.527336860670194,30,0.0,1.0344827586206897,0.0
2269,-53.99999999999995,81,0.05,0,50,0.1,0.05,0.5271044513001322,81,0.0,2.3823529411764706,0.0
2270,692.9499999999998,41,0.05,1,50,0.1,0.05,0.5273127753303964,42,0.0,1.0769230769230769,21.561918258666992
2271,-86.15,24,0.05,0,50,0.1,0.05,0.5270805812417437,24,0.0,0.7741935483870968,0.0
2272,625.0000000000002,100,0.05,1,50,0.1,0.05,0.5272887323943662,101,0.0,3.8846153846153846,0.0
2273,717.5999999999998,48,0.05,1,50,0.1,0.05,0.5274967003959525,49,0.0,1.1136363636363635,0.0
2274,804.099999999999,118,0.05,1,50,0.1,0.05,0.5277044854881267,119,0.0,1.9193548387096775,0.0
2275,769.9499999999991,101,0.05,1,50,0.1,0.05,0.5279120879120879,102,0.0,1.8545454545454545,17.871240615844727
2276,709.2499999999991,115,0.05,1,50,0.1,0.05,0.5281195079086116,116,0.0,2.697674418604651,0.0
2277,539.6,8,0.05,1,50,0.1,0.05,0.52832674571805,9,0.0,1.125,0.0
2278,779.1999999999982,216,0.05,1,50,0.1,0.05,0.5285338015803336,217,0.004608294930875576,3.5,0.0
2279,519.8,4,0.05,1,50,0.1,0.05,0.5287406757349715,5,0.0,1.25,0.0
2280,224.99999999999793,300,0.05,0,50,0.1,0.05,0.5285087719298246,301,0.0033222591362126247,4.630769230769231,10.88858699798584
2281,549.3000000000005,214,0.05,1,50,0.1,0.05,0.5287154756685665,215,0.0,17.916666666666668,0.0
2282,564.35,13,0.05,1,50,0.1,0.05,0.5289219982471516,14,0.0,1.0769230769230769,0.0
2283,761.5499999999997,69,0.05,1,50,0.1,0.05,0.5291283399036356,70,0.0,1.320754716981132,0.0
2284,672.4499999999998,51,0.05,1,50,0.1,0.05,0.5293345008756567,52,0.019230769230769232,1.3333333333333333,0.0
2285,712.5499999999998,49,0.05,1,50,0.1,0.05,0.5295404814004376,50,0.0,1.1627906976744187,18.976783752441406
2286,598.9,22,0.05,1,50,0.1,0.05,0.5297462817147857,23,0.0,1.15,0.0
2287,679.1499999999991,117,0.05,1,50,0.1,0.05,0.529951902055094,118,0.0,3.189189189189189,0.0
2288,737.1999999999998,56,0.05,1,50,0.1,0.05,0.5301573426573427,57,0.017543859649122806,1.0961538461538463,0.0
2289,644.6000000000001,108,0.05,1,50,0.1,0.05,0.5303626037570992,109,0.01834862385321101,2.8684210526315788,0.0
2290,594.05,19,0.05,1,50,0.1,0.05,0.5305676855895196,20,0.05,1.0526315789473684,51.80316925048828
2291,534.35,13,0.05,1,50,0.1,0.05,0.5307725883893496,14,0.0,2.0,0.0
2292,697.4999999999999,50,0.05,1,50,0.1,0.05,0.5309773123909249,51,0.0,1.275,0.0
2293,134.99999999999736,300,0.05,0,50,0.1,0.05,0.530745747928478,301,0.0,9.40625,0.0
2294,45.000000000000455,300,0.05,0,50,0.1,0.05,0.530514385353095,301,0.006644518272425249,7.525,0.0
