episode,total_reward,steps,epsilon,success,grid_size,obstacle_ratio_max,blind_ratio,success_rate,path_len,blind_step_ratio,shortest_path_ratio,loss
2767,646.8999999999999,62,0.05,1,50,0.1,0.05,0.5663173111673292,63,0.0,2.1,0.0
2768,65.00000000000082,300,0.05,0,50,0.1,0.05,0.5661127167630058,301,0.0033222591362126247,7.921052631578948,0.0
2769,-71.05000000000008,122,0.05,0,50,0.1,0.05,0.5659082701336222,122,0.0,4.88,0.0
2770,663.15,37,0.05,1,50,0.1,0.05,0.5660649819494585,38,0.0,1.1515151515151516,11.136630058288574
2771,623.0500000000001,39,0.05,1,50,0.1,0.05,0.5662215806568026,40,0.0,1.6,0.0
2772,567.8000000000001,44,0.05,1,50,0.1,0.05,0.5663780663780664,45,0.0,3.2142857142857144,0.0
2773,75.00000000000081,300,0.05,0,50,0.1,0.05,0.5661738189686261,301,0.0,6.142857142857143,0.0
2774,716.4999999999995,70,0.05,1,50,0.1,0.05,0.5663302090843547,71,0.0,1.6136363636363635,0.0
2775,529.6,8,0.05,1,50,0.1,0.05,0.5664864864864865,9,0.0,1.5,17.488422393798828
2776,538.8,24,0.05,1,50,0.1,0.05,0.56664265129683,25,0.0,3.125,0.0
2777,-63.19999999999985,65,0.05,0,50,0.1,0.05,0.5664386028087864,65,0.015384615384615385,1.6666666666666667,0.0
2778,607.1000000000001,58,0.05,1,50,0.1,0.05,0.5665946724262059,59,0.0,2.6818181818181817,0.0
2779,-105.65,14,0.05,0,50,0.1,0.05,0.5663907880532566,14,0.07142857142857142,0.875,0.0
2780,509.4,12,0.05,1,50,0.1,0.05,0.5665467625899281,13,0.0,6.5,19.157346725463867
2781,610.8499999999999,283,0.05,1,50,0.1,0.05,0.5667026249550522,284,0.0,11.36,0.0
2782,204.99999999999872,300,0.05,0,50,0.1,0.05,0.5664989216391085,301,0.0,6.543478260869565,0.0
2783,-5.000000000000155,300,0.05,0,50,0.1,0.05,0.5662953647143371,301,0.0033222591362126247,12.04,0.0
2784,720.1999999999992,196,0.05,1,50,0.1,0.05,0.5664511494252874,197,0.0,4.282608695652174,0.0
2785,94.94999999999817,202,0.05,0,50,0.1,0.05,0.5662477558348294,202,0.019801980198019802,2.6933333333333334,34.98891067504883
2786,844.049999999998,219,0.05,1,50,0.1,0.05,0.5664034458004307,220,0.004545454545454545,2.933333333333333,0.0
2787,663.25,35,0.05,1,50,0.1,0.05,0.5665590240401865,36,0.0,1.0909090909090908,0.0
2788,628.4000000000001,32,0.05,1,50,0.1,0.05,0.5667144906743186,33,0.0,1.2692307692307692,0.0
2789,726.9999999999998,60,0.05,1,50,0.1,0.05,0.5668698458228756,61,0.0,1.326086956521739,0.0
2790,681.9499999999974,261,0.05,1,50,0.1,0.05,0.5670250896057347,262,0.003816793893129771,6.093023255813954,38.8334846496582
2791,130.44999999999942,92,0.05,0,50,0.1,0.05,0.5668219276245073,92,0.0,1.5333333333333334,0.0
2792,-34.9999999999997,300,0.05,0,50,0.1,0.05,0.5666189111747851,301,0.013289036544850499,21.5,0.0
2793,748.5999999999979,228,0.05,1,50,0.1,0.05,0.5667740780522735,229,0.004366812227074236,4.089285714285714,0.0
2794,667.5,50,0.05,1,50,0.1,0.05,0.5669291338582677,51,0.0,1.5,0.0
2795,630.6500000000002,87,0.05,1,50,0.1,0.05,0.5670840787119857,88,0.0,3.259259259259259,39.490108489990234
2796,569.3,14,0.05,1,50,0.1,0.05,0.567238912732475,15,0.0,1.0714285714285714,0.0
2797,114.99999999999964,300,0.05,0,50,0.1,0.05,0.5670361101179836,301,0.013289036544850499,6.840909090909091,0.0
2798,-200,300,0.05,0,50,0.1,0.05,0.5668334524660472,301,0.053156146179401995,11.148148148148149,0.0
2799,638.749999999999,125,0.05,1,50,0.1,0.05,0.5669882100750268,126,0.0,4.344827586206897,0.0
2800,737.3999999999997,52,0.05,1,50,0.1,0.05,0.5671428571428572,53,0.0,1.1041666666666667,77.01669311523438
2801,755.6999999999994,86,0.05,1,50,0.1,0.05,0.5672973937879329,87,0.011494252873563218,1.5535714285714286,0.0
2802,639.3499999999991,113,0.05,1,50,0.1,0.05,0.5674518201284796,114,0.008771929824561403,3.4545454545454546,0.0
2803,593.85,23,0.05,1,50,0.1,0.05,0.5676061362825544,24,0.0,1.263157894736842,0.0
2804,640.9499999999997,281,0.05,1,50,0.1,0.05,0.5677603423680456,282,0.010638297872340425,6.558139534883721,0.0
2805,684.3999999999991,112,0.05,1,50,0.1,0.05,0.5679144385026738,113,0.0,2.973684210526316,26.512765884399414
2806,80.49999999999864,191,0.05,0,50,0.1,0.05,0.567712045616536,191,0.005235602094240838,3.0806451612903225,0.0
2807,796.2000000000003,276,0.05,1,50,0.1,0.05,0.5678660491628073,277,0.0036101083032490976,4.196969696969697,0.0
2808,94.99999999999999,300,0.05,0,50,0.1,0.05,0.5676638176638177,301,0.0033222591362126247,10.033333333333333,0.0
2809,618.7,26,0.05,1,50,0.1,0.05,0.5678177287290851,27,0.0,1.125,0.0
2810,608.8000000000001,24,0.05,1,50,0.1,0.05,0.5679715302491103,25,0.0,1.1363636363636365,34.9924430847168
2811,515.5,90,0.05,1,50,0.1,0.05,0.568125222340804,91,0.01098901098901099,11.375,0.0
2812,652.0499999999997,59,0.05,1,50,0.1,0.05,0.5682788051209103,60,0.0,1.935483870967742,0.0
2813,-4.999999999999759,300,0.05,0,50,0.1,0.05,0.5680767863490935,301,0.006644518272425249,7.717948717948718,0.0
2814,638.4,32,0.05,1,50,0.1,0.05,0.5682302771855011,33,0.030303030303030304,1.03125,0.0
2815,154.9999999999973,300,0.05,0,50,0.1,0.05,0.5680284191829484,301,0.0033222591362126247,8.36111111111111,10.08129596710205
2816,184.9999999999971,300,0.05,0,50,0.1,0.05,0.5678267045454546,301,0.0,6.840909090909091,0.0
2817,-14.999999999999776,300,0.05,0,50,0.1,0.05,0.5676251331203408,301,0.009966777408637873,21.5,0.0
2818,224.99999999999784,300,0.05,0,50,0.1,0.05,0.5674237047551455,301,0.0033222591362126247,5.375,0.0
2819,642.3500000000001,53,0.05,1,50,0.1,0.05,0.5675771550195104,54,0.037037037037037035,1.4594594594594594,0.0
2820,591.3500000000001,73,0.05,1,50,0.1,0.05,0.5677304964539007,74,0.013513513513513514,3.8947368421052633,15.153789520263672
2821,184.99999999999693,300,0.05,0,50,0.1,0.05,0.5675292449485998,301,0.0,6.840909090909091,0.0
2822,667.6999999999999,46,0.05,1,50,0.1,0.05,0.5676824946846208,47,0.02127659574468085,1.236842105263158,0.0
2823,559.3,14,0.05,1,50,0.1,0.05,0.5678356358483883,15,0.0,1.25,0.0
2824,-36.34999999999995,28,0.05,0,50,0.1,0.05,0.5676345609065155,28,0.0,1.4,0.0
2825,5.000000000000445,300,0.05,0,50,0.1,0.05,0.567433628318584,301,0.006644518272425249,18.8125,26.661178588867188
2826,578.3000000000001,34,0.05,1,50,0.1,0.05,0.56758669497523,35,0.0,2.1875,0.0
2827,487.54999999999995,149,0.05,1,50,0.1,0.05,0.5677396533427662,150,0.006666666666666667,50.0,0.0
2828,554.9000000000002,102,0.05,1,50,0.1,0.05,0.5678925035360679,103,0.0,8.583333333333334,0.0
2829,608.4000000000001,32,0.05,1,50,0.1,0.05,0.568045245669848,33,0.0,1.5,0.0
2830,75.0000000000008,300,0.05,0,50,0.1,0.05,0.5678445229681979,301,0.006644518272425249,10.75,13.423149108886719
2831,95.0,300,0.05,0,50,0.1,0.05,0.56764394206994,301,0.0033222591362126247,5.901960784313726,0.0
2832,652.2499999999998,55,0.05,1,50,0.1,0.05,0.5677966101694916,56,0.0,1.8064516129032258,0.0
2833,520.1999999999999,196,0.05,1,50,0.1,0.05,0.567949170490646,197,0.0,32.833333333333336,0.0
2834,602.1500000000001,57,0.05,1,50,0.1,0.05,0.5681016231474947,58,0.0,2.761904761904762,0.0
2835,583.8000000000003,124,0.05,1,50,0.1,0.05,0.5682539682539682,125,0.0,6.944444444444445,58.3970947265625
2836,-83.30000000000004,67,0.05,0,50,0.1,0.05,0.5680535966149506,67,0.0,1.763157894736842,0.0
2837,562.2500000000001,55,0.05,1,50,0.1,0.05,0.5682058512513218,56,0.03571428571428571,2.6666666666666665,0.0
2838,598.0000000000001,40,0.05,1,50,0.1,0.05,0.5683579985905567,41,0.0,2.05,0.0
2839,585.5,90,0.05,1,50,0.1,0.05,0.5685100387460373,91,0.0,5.055555555555555,0.0
2840,608.8000000000001,24,0.05,1,50,0.1,0.05,0.5686619718309859,25,0.0,1.1363636363636365,57.37047576904297
2841,285.0000000000003,300,0.05,0,50,0.1,0.05,0.5684618092221049,301,0.0033222591362126247,4.5606060606060606,0.0
2842,687.1999999999998,56,0.05,1,50,0.1,0.05,0.5686136523574947,57,0.0,1.5,0.0
2843,666.3000000000006,274,0.05,1,50,0.1,0.05,0.568765388673936,275,0.01090909090909091,5.729166666666667,0.0
2844,643.55,29,0.05,1,50,0.1,0.05,0.5689170182841069,30,0.0,1.0344827586206897,0.0
2845,667.2,56,0.05,1,50,0.1,0.05,0.5690685413005272,57,0.017543859649122806,1.5,38.937618255615234
2846,553.75,25,0.05,1,50,0.1,0.05,0.5692199578355587,26,0.0,2.3636363636363638,0.0
2847,-62.44999999999961,150,0.05,0,50,0.1,0.05,0.5690200210748156,150,0.02666666666666667,4.6875,0.0
2848,550.8000000000001,184,0.05,1,50,0.1,0.05,0.5691713483146067,185,0.0,15.416666666666666,0.0
2849,224.99999999999693,300,0.05,0,50,0.1,0.05,0.568971568971569,301,0.0,5.788461538461538,0.0
2850,625.8000000000002,84,0.05,1,50,0.1,0.05,0.5691228070175438,85,0.011764705882352941,2.8333333333333335,29.26050567626953
2851,95.00000000000075,300,0.05,0,50,0.1,0.05,0.568923184847422,301,0.0033222591362126247,4.0675675675675675,0.0
2852,74.99999999999797,300,0.05,0,50,0.1,0.05,0.5687237026647967,301,0.009966777408637873,9.121212121212121,0.0
2853,598.8000000000001,24,0.05,1,50,0.1,0.05,0.5688748685594112,25,0.0,1.25,0.0
2854,658.2999999999998,234,0.05,1,50,0.1,0.05,0.5690259285213735,235,0.0,6.911764705882353,0.0
2855,601.6500000000001,67,0.05,1,50,0.1,0.05,0.5691768826619965,68,0.0,3.238095238095238,28.96303939819336
2856,-17.049999999999343,242,0.05,0,50,0.1,0.05,0.5689775910364145,242,0.0,11.523809523809524,0.0
2857,193.69999999999902,127,0.05,0,50,0.1,0.05,0.5687784389219461,127,0.015748031496062992,1.6933333333333334,0.0
2858,611.25,275,0.05,1,50,0.1,0.05,0.5689293212036389,276,0.0,11.04,0.0
2859,92.3499999999998,54,0.05,0,50,0.1,0.05,0.5687303252885625,54,0.0,0.8709677419354839,0.0
2860,598.7,26,0.05,1,50,0.1,0.05,0.5688811188811189,27,0.0,1.35,15.467527389526367
2861,35.000000000000675,300,0.05,0,50,0.1,0.05,0.5686822789234534,301,0.006644518272425249,14.333333333333334,0.0
2862,633.25,35,0.05,1,50,0.1,0.05,0.5688329839273235,36,0.0,1.3333333333333333,0.0
2863,658.149999999999,137,0.05,1,50,0.1,0.05,0.5689835836535103,138,0.036231884057971016,2.6037735849056602,0.0
2864,682.1499999999996,57,0.05,1,50,0.1,0.05,0.5691340782122905,58,0.0,1.5675675675675675,0.0
2865,663.0999999999989,138,0.05,1,50,0.1,0.05,0.569284467713787,139,0.007194244604316547,3.6578947368421053,25.690540313720703
2866,663.3499999999999,33,0.05,1,50,0.1,0.05,0.5694347522679692,34,0.0,1.0303030303030303,0.0
2867,594.05,19,0.05,1,50,0.1,0.05,0.569584931984653,20,0.0,1.0526315789473684,0.0
2868,674.5999999999992,108,0.05,1,50,0.1,0.05,0.5697350069735007,109,0.009174311926605505,3.0277777777777777,0.0
2869,576.6000000000001,68,0.05,1,50,0.1,0.05,0.5698849773440223,69,0.0,4.3125,0.0
2870,-100.5,11,0.05,0,50,0.1,0.05,0.5696864111498258,11,0.0,5.5,38.37656784057617
2871,682.6499999999999,47,0.05,1,50,0.1,0.05,0.569836293974225,48,0.0,1.2972972972972974,0.0
2872,663.3499999999999,33,0.05,1,50,0.1,0.05,0.5699860724233984,34,0.0,1.0303030303030303,0.0
2873,603.95,21,0.05,1,50,0.1,0.05,0.5701357466063348,22,0.0,1.0476190476190477,0.0
2874,762.0499999999997,59,0.05,1,50,0.1,0.05,0.570285316631872,60,0.0,1.1320754716981132,0.0
2875,539.6,8,0.05,1,50,0.1,0.05,0.5704347826086956,9,0.0,1.125,24.38852310180664
2876,154.99999999999804,300,0.05,0,50,0.1,0.05,0.5702364394993046,301,0.009966777408637873,7.0,0.0
2877,593.5500000000001,29,0.05,1,50,0.1,0.05,0.570385818561001,30,0.0,1.5789473684210527,0.0
2878,776.6999999999997,66,0.05,1,50,0.1,0.05,0.5705350938151494,67,0.0,1.1964285714285714,0.0
2879,234.99999999999727,300,0.05,0,50,0.1,0.05,0.5703369225425495,301,0.0,5.788461538461538,0.0
2880,553.5500000000001,29,0.05,1,50,0.1,0.05,0.5704861111111111,30,0.0,2.727272727272727,37.13845443725586
2881,652.75,45,0.05,1,50,0.1,0.05,0.5706351961124609,46,0.021739130434782608,1.3142857142857143,0.0
2882,591.5500000000002,69,0.05,1,50,0.1,0.05,0.5707841776544067,70,0.0,3.6842105263157894,0.0
2883,579.3500000000001,113,0.05,1,50,0.1,0.05,0.5709330558446063,114,0.0,6.705882352941177,0.0
2884,649.1999999999989,216,0.05,1,50,0.1,0.05,0.5710818307905686,217,0.0,6.78125,0.0
2885,-80.7,15,0.05,0,50,0.1,0.05,0.5708838821490468,15,0.0,0.40540540540540543,26.61969757080078
2886,752.6999999999994,146,0.05,1,50,0.1,0.05,0.571032571032571,147,0.013605442176870748,2.45,0.0
2887,682.4499999999998,51,0.05,1,50,0.1,0.05,0.5711811569102875,52,0.0,1.4054054054054055,0.0
2888,-61.49999999999937,231,0.05,0,50,0.1,0.05,0.570983379501385,231,0.0,8.555555555555555,0.0
2889,672.6499999999999,47,0.05,1,50,0.1,0.05,0.5711318795430945,48,0.0,1.3714285714285714,0.0
2890,489.20000000000044,216,0.05,1,50,0.1,0.05,0.571280276816609,217,0.013824884792626729,18.083333333333332,21.3961181640625
2891,683.4499999999996,231,0.05,1,50,0.1,0.05,0.5714285714285714,232,0.004310344827586207,5.395348837209302,0.0
2892,234.999999999997,300,0.05,0,50,0.1,0.05,0.5712309820193637,301,0.0,5.788461538461538,0.0
2893,666.6,68,0.05,1,50,0.1,0.05,0.5713791911510543,69,0.0,2.0294117647058822,0.0
2894,-61.699999999999925,35,0.05,0,50,0.1,0.05,0.5711817553559088,35,0.0,1.0,0.0
2895,598.7,26,0.05,1,50,0.1,0.05,0.5713298791018998,27,0.0,1.35,46.44905090332031
2896,544.55,9,0.05,1,50,0.1,0.05,0.5714779005524862,10,0.0,1.1111111111111112,0.0
2897,64.19999999999925,117,0.05,0,50,0.1,0.05,0.5712806351397998,117,0.0,2.207547169811321,0.0
2898,-84.99999999999919,300,0.05,0,50,0.1,0.05,0.5710835058661146,301,0.019933554817275746,25.083333333333332,0.0
2899,70.2999999999985,195,0.05,0,50,0.1,0.05,0.5708865125905485,195,0.0,4.642857142857143,0.0
2900,608.8000000000001,24,0.05,1,50,0.1,0.05,0.5710344827586207,25,0.0,1.1363636363636365,33.614501953125
2901,663.3499999999999,33,0.05,1,50,0.1,0.05,0.5711823509134781,34,0.0,1.0303030303030303,0.0
2902,647.3000000000001,54,0.05,1,50,0.1,0.05,0.5713301171605789,55,0.01818181818181818,1.6176470588235294,0.0
2903,776.9999999999998,60,0.05,1,50,0.1,0.05,0.571477781605236,61,0.0,1.0892857142857142,0.0
2904,579.4000000000005,212,0.05,1,50,0.1,0.05,0.571625344352617,213,0.0,11.833333333333334,0.0
2905,602.7500000000001,45,0.05,1,50,0.1,0.05,0.5717728055077452,46,0.0,2.1904761904761907,27.930572509765625
2906,150.74999999999727,286,0.05,0,50,0.1,0.05,0.5715760495526497,286,0.0,5.107142857142857,0.0
2907,597.75,145,0.05,1,50,0.1,0.05,0.5717234262125903,146,0.00684931506849315,5.84,0.0
2908,643.45,31,0.05,1,50,0.1,0.05,0.5718707015130674,32,0.0,1.103448275862069,0.0
2909,599.6000000000006,208,0.05,1,50,0.1,0.05,0.5720178755586112,209,0.004784688995215311,8.038461538461538,0.0
2910,671.4499999999996,71,0.05,1,50,0.1,0.05,0.5721649484536082,72,0.0,2.057142857142857,51.986392974853516
2911,-105.80000000000004,117,0.05,0,50,0.1,0.05,0.5719683957402955,117,0.008547008547008548,2.3877551020408165,0.0
2912,636.0499999999986,179,0.05,1,50,0.1,0.05,0.5721153846153846,180,0.005555555555555556,5.454545454545454,0.0
2913,599.2500000000001,115,0.05,1,50,0.1,0.05,0.5722622725712324,116,0.0,5.523809523809524,0.0
2914,55.000000000000824,300,0.05,0,50,0.1,0.05,0.5720658888126287,301,0.0,16.72222222222222,0.0
2915,762.1499999999997,57,0.05,1,50,0.1,0.05,0.57221269296741,58,0.0,1.0943396226415094,28.95227813720703
2916,579.2,16,0.05,1,50,0.1,0.05,0.5723593964334706,17,0.0,1.0625,0.0
2917,5.1500000000005315,198,0.05,0,50,0.1,0.05,0.5721631813507028,198,0.005050505050505051,6.1875,0.0
2918,-76.65,34,0.05,0,50,0.1,0.05,0.5719671007539411,34,0.029411764705882353,0.5483870967741935,0.0
2919,-95.05,2,0.05,0,50,0.1,0.05,0.5717711545049674,2,0.0,0.05128205128205128,0.0
2920,545.1000000000006,298,0.05,1,50,0.1,0.05,0.571917808219178,299,0.0033444816053511705,24.916666666666668,67.94156646728516
2921,645.3999999999993,92,0.05,1,50,0.1,0.05,0.5720643615200274,93,0.0,3.1,0.0
2922,51.54999999999956,70,0.05,0,50,0.1,0.05,0.5718685831622177,70,0.0,1.2727272727272727,0.0
2923,730.5499999999997,89,0.05,1,50,0.1,0.05,0.5720150530277113,90,0.0,1.9148936170212767,0.0
2924,564.35,13,0.05,1,50,0.1,0.05,0.5721614227086184,14,0.0,1.0769230769230769,0.0
2925,641.4499999999996,71,0.05,1,50,0.1,0.05,0.5723076923076923,72,0.013888888888888888,2.1818181818181817,18.33216667175293
2926,566.7000000000002,66,0.05,1,50,0.1,0.05,0.5724538619275461,67,0.0,4.785714285714286,0.0
2927,511.55,69,0.05,1,50,0.1,0.05,0.5725999316706526,70,0.0,23.333333333333332,0.0
2928,559.3,14,0.05,1,50,0.1,0.05,0.5727459016393442,15,0.0,1.25,0.0
2929,54.09999999999911,119,0.05,0,50,0.1,0.05,0.5725503584841243,119,0.0,2.2452830188679247,0.0
2930,586.8000000000002,64,0.05,1,50,0.1,0.05,0.5726962457337884,65,0.0,3.611111111111111,18.362014770507812
2931,539.0,20,0.05,1,50,0.1,0.05,0.5728420334356875,21,0.0,2.625,0.0
2932,-0.04999999999974136,102,0.05,0,50,0.1,0.05,0.5726466575716235,102,0.00980392156862745,2.6842105263157894,0.0
2933,612.3500000000001,53,0.05,1,50,0.1,0.05,0.5727923627684964,54,0.037037037037037035,1.7419354838709677,0.0
2934,648.0,40,0.05,1,50,0.1,0.05,0.5729379686434901,41,0.0,1.3666666666666667,0.0
2935,-74.99999999999928,300,0.05,0,50,0.1,0.05,0.5727427597955707,301,0.023255813953488372,14.333333333333334,14.827392578125
2936,599.0,20,0.05,1,50,0.1,0.05,0.5728882833787466,21,0.0,1.05,0.0
2937,807.5499999999986,149,0.05,1,50,0.1,0.05,0.5730337078651685,150,0.0,2.380952380952381,0.0
2938,4.999999999999974,300,0.05,0,50,0.1,0.05,0.5728386657590198,301,0.0,7.717948717948718,0.0
2939,531.55,69,0.05,1,50,0.1,0.05,0.5729840081660429,70,0.014285714285714285,10.0,0.0
2940,584.05,19,0.05,1,50,0.1,0.05,0.5731292517006803,20,0.0,1.1764705882352942,13.1570405960083
2941,715.5999999999995,88,0.05,1,50,0.1,0.05,0.5732743964637879,89,0.0,2.022727272727273,0.0
2942,589.3500000000003,113,0.05,1,50,0.1,0.05,0.5734194425560843,114,0.017543859649122806,4.222222222222222,0.0
2943,254.99999999999704,300,0.05,0,50,0.1,0.05,0.5732246007475366,301,0.0,5.472727272727273,0.0
2944,563.0500000000001,39,0.05,1,50,0.1,0.05,0.5733695652173914,40,0.025,2.3529411764705883,0.0
2945,637.0499999999986,159,0.05,1,50,0.1,0.05,0.5735144312393888,160,0.00625,4.848484848484849,19.423336029052734
2946,631.9499999999997,61,0.05,1,50,0.1,0.05,0.5736591989137814,62,0.016129032258064516,2.0,0.0
2947,712.2499999999998,55,0.05,1,50,0.1,0.05,0.5738038683406854,56,0.0,1.302325581395349,0.0
2948,613.5500000000001,29,0.05,1,50,0.1,0.05,0.5739484396200815,30,0.0,1.3043478260869565,0.0
2949,683.5499999999993,229,0.05,1,50,0.1,0.05,0.5740929128518142,230,0.008695652173913044,5.348837209302325,0.0
2950,538.9,22,0.05,1,50,0.1,0.05,0.5742372881355933,23,0.043478260869565216,1.9166666666666667,21.06290626525879
2951,579.3500000000003,113,0.05,1,50,0.1,0.05,0.5743815655709928,114,0.0,6.705882352941177,0.0
2952,534.45,11,0.05,1,50,0.1,0.05,0.5745257452574526,12,0.08333333333333333,1.7142857142857142,0.0
2953,683.1499999999999,37,0.05,1,50,0.1,0.05,0.574669827294277,38,0.0,1.027027027027027,0.0
2954,647.8000000000001,44,0.05,1,50,0.1,0.05,0.5748138117806364,45,0.0,1.5,0.0
2955,630.4999999999983,190,0.05,1,50,0.1,0.05,0.5749576988155668,191,0.020942408376963352,4.340909090909091,19.720542907714844
2956,274.9999999999993,300,0.05,0,50,0.1,0.05,0.5747631935047361,301,0.006644518272425249,4.013333333333334,0.0
2957,613.35,33,0.05,1,50,0.1,0.05,0.5749070003381805,34,0.0,1.4782608695652173,0.0
2958,644.6000000000001,108,0.05,1,50,0.1,0.05,0.5750507099391481,109,0.0,3.6333333333333333,0.0
2959,26.599999999999213,269,0.05,0,50,0.1,0.05,0.5748563703954038,269,0.0,5.489795918367347,0.0
2960,-14.999999999999865,300,0.05,0,50,0.1,0.05,0.5746621621621621,301,0.009966777408637873,10.033333333333333,26.112377166748047
2961,573.6500000000001,27,0.05,1,50,0.1,0.05,0.5748058088483621,28,0.0,1.8666666666666667,0.0
2962,608.7,26,0.05,1,50,0.1,0.05,0.574949358541526,27,0.0,1.2272727272727273,0.0
2963,666.5499999999987,169,0.05,1,50,0.1,0.05,0.5750928113398582,170,0.0058823529411764705,4.358974358974359,0.0
2964,809.1499999999996,117,0.05,1,50,0.1,0.05,0.5752361673414305,118,0.0,1.873015873015873,0.0
2965,686.7,66,0.05,1,50,0.1,0.05,0.5753794266441822,67,0.0,1.763157894736842,12.46507453918457
2966,562.15,57,0.05,1,50,0.1,0.05,0.5755225893459204,58,0.0,4.461538461538462,0.0
2967,608.8000000000001,24,0.05,1,50,0.1,0.05,0.5756656555443208,25,0.0,1.1363636363636365,0.0
2968,687.5999999999999,48,0.05,1,50,0.1,0.05,0.5758086253369272,49,0.02040816326530612,1.1666666666666667,0.0
2969,648.4,32,0.05,1,50,0.1,0.05,0.5759514988211519,33,0.0,1.1,0.0
2970,224.99999999999707,300,0.05,0,50,0.1,0.05,0.5757575757575758,301,0.0033222591362126247,5.472727272727273,19.786296844482422
2971,558.1,38,0.05,1,50,0.1,0.05,0.5759003702457085,39,0.0,3.25,0.0
2972,743.0999999999993,138,0.05,1,50,0.1,0.05,0.576043068640646,139,0.02158273381294964,2.2419354838709675,0.0
2973,681.8999999999985,162,0.05,1,50,0.1,0.05,0.5761856710393541,163,0.006134969325153374,3.880952380952381,0.0
2974,811.7499999999995,65,0.05,1,50,0.1,0.05,0.5763281775386685,66,0.0,1.0476190476190477,0.0
2975,667.6499999999999,147,0.05,1,50,0.1,0.05,0.5764705882352941,148,0.02027027027027027,3.441860465116279,16.768098831176758
2976,667.4999999999999,50,0.05,1,50,0.1,0.05,0.5766129032258065,51,0.0196078431372549,1.3421052631578947,0.0
2977,174.99999999999702,300,0.05,0,50,0.1,0.05,0.5764192139737991,301,0.0,4.013333333333334,0.0
2978,577.3000000000001,54,0.05,1,50,0.1,0.05,0.5765614506380121,55,0.0,3.4375,0.0
2979,714.1999999999992,116,0.05,1,50,0.1,0.05,0.576703591809332,117,0.008547008547008548,2.4375,0.0
2980,642.0500000000001,59,0.05,1,50,0.1,0.05,0.5768456375838926,60,0.016666666666666666,1.8181818181818181,24.29859733581543
2981,-200,42,0.05,0,50,0.1,0.05,0.5766521301576653,42,0.30952380952380953,1.105263157894737,0.0
2982,564.15,17,0.05,1,50,0.1,0.05,0.5767940979208585,18,0.0,1.3846153846153846,0.0
2983,648.1,38,0.05,1,50,0.1,0.05,0.5769359704994972,39,0.0,1.3,0.0
2984,558.2,36,0.05,1,50,0.1,0.05,0.5770777479892761,37,0.0,3.0833333333333335,0.0
2985,579.0,20,0.05,1,50,0.1,0.05,0.5772194304857622,21,0.0,1.3125,27.610055923461914
2986,644.0999999999997,118,0.05,1,50,0.1,0.05,0.5773610180843939,119,0.0,3.966666666666667,0.0
2987,37.49999999999983,51,0.05,0,50,0.1,0.05,0.5771677268162035,51,0.0,1.0408163265306123,0.0
2988,683.1999999999989,136,0.05,1,50,0.1,0.05,0.5773092369477911,137,0.0072992700729927005,3.261904761904762,0.0
2989,85.00000000000081,300,0.05,0,50,0.1,0.05,0.5771160923385747,301,0.0033222591362126247,4.5606060606060606,0.0
2990,613.5500000000001,29,0.05,1,50,0.1,0.05,0.577257525083612,30,0.03333333333333333,1.1111111111111112,10.836193084716797
2991,663.1499999999999,37,0.05,1,50,0.1,0.05,0.577398863256436,38,0.0,1.1515151515151516,0.0
2992,579.2500000000002,115,0.05,1,50,0.1,0.05,0.5775401069518716,116,0.0,6.823529411764706,0.0
2993,721.7000000000002,166,0.05,1,50,0.1,0.05,0.5776812562646174,167,0.0,3.630434782608696,0.0
2994,552.05,59,0.05,1,50,0.1,0.05,0.5778223112892451,60,0.0,5.454545454545454,0.0
2995,539.6,8,0.05,1,50,0.1,0.05,0.5779632721202004,9,0.0,1.125,12.511366844177246
2996,234.9999999999972,300,0.05,0,50,0.1,0.05,0.5777703604806409,301,0.0,5.788461538461538,0.0
2997,546.7000000000002,66,0.05,1,50,0.1,0.05,0.5779112445779112,67,0.0,6.7,0.0
2998,608.3000000000001,34,0.05,1,50,0.1,0.05,0.5780520346897932,35,0.02857142857142857,1.3461538461538463,0.0
2999,577.6500000000003,147,0.05,1,50,0.1,0.05,0.5781927309103034,148,0.0,8.705882352941176,0.0
3000,-31.149999999999693,124,0.05,0,50,0.1,0.05,0.578,124,0.0,6.888888888888889,11.461684226989746
