x,y
6,19
7,19
7,20
8,20
9,20
9,19
9,18
9,17
9,16
9,17
9,16
10,16
10,17
9,17
9,16
9,15
10,15
11,15
11,14
12,14
13,14
14,14
15,14
15,15
16,15
15,15
16,15
15,15
16,15
15,15
16,15
15,15
16,15
15,15
16,15
17,15
17,14
18,14
17,14
18,14
17,14
18,14
17,14
18,14
17,14
18,14
17,14
18,14
17,14
18,14
17,14
18,14
17,14
18,14
17,14
18,14
17,14
18,14
17,14
18,14
19,14
19,15
19,16
19,17
19,18
19,19
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
18,21
19,21
19,20
19,21
19,20
19,21
19,20
19,19
19,18
19,19
19,18
18,18
18,19
19,19
19,18
19,19
19,18
19,19
19,18
19,19
19,18
19,19
19,18
19,19
19,18
19,19
19,18
19,19
19,18
19,19
19,18
19,19
19,18
19,19
19,18
19,19
19,18
19,19
19,18
19,19
19,18
19,19
19,18
19,19
19,18
19,19
19,18
19,19
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
18,20
18,19
19,19
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
18,20
18,19
19,19
19,20
19,21
19,20
19,21
19,20
19,21
19,20
19,21
19,20
20,20
19,20
19,21
19,20
19,21
19,20
19,21
19,20
