-1.051500000000000057e+02
-9.504999999999999716e+01
-9.060000000000000853e+01
-1.066500000000000057e+02
-1.000000000000000000e+02
-5.229999999999994031e+01
-1.409499999999998181e+02
-2.000000000000000000e+02
-1.149999999999996589e+02
5.232500000000001137e+02
3.500000000000042633e+01
3.500000000000074607e+01
6.009500000000007276e+02
1.225000000000063949e+01
-3.069999999999998863e+01
6.274500000000003865e+02
6.151500000000005457e+02
1.115000000000017621e+01
7.198999999999981583e+02
-8.499999999999921840e+01
3.500000000000044764e+01
5.000000000000343725e+00
6.256500000000004320e+02
3.506499999999983856e+02
2.149999999999987494e+02
8.765499999999985903e+02
3.500000000000034106e+01
4.500000000000037659e+01
9.500000000000032685e+01
8.749999999999977263e+01
7.185999999999978627e+02
6.202500000000002274e+02
3.500000000000081002e+01
4.500000000000066791e+01
1.050000000000007674e+02
6.026500000000006594e+02
5.339999999999889724e+01
1.449999999999972147e+02
7.409999999999905640e+01
1.815000000000034674e+01
6.015500000000001819e+02
5.167999999999999545e+02
7.194999999999987494e+01
3.574500000000002728e+02
8.550999999999992269e+02
-1.859999999999955378e+01
1.749999999999969873e+02
1.050000000000007674e+02
1.649999999999969305e+02
6.035500000000004093e+02
5.403999999999999773e+02
5.080000000000000000e+02
-8.154999999999984084e+01
1.949999999999969589e+02
5.569999999999976126e+01
1.499999999999996447e+01
6.193000000000005230e+02
7.500000000000082423e+01
6.579499999999992497e+02
1.499999999999989697e+01
7.105000000000003979e+01
8.500000000000082423e+01
6.364999999999982947e+02
2.949999999999969305e+02
-3.829999999999961346e+01
6.013500000000001364e+02
1.499999999999994671e+01
1.349999999999976410e+02
1.549999999999969305e+02
1.449999999999976978e+02
5.490000000000000000e+02
-2.000000000000000000e+02
-1.750000000000013927e+02
5.191000000000000227e+02
8.500000000000082423e+01
5.839500000000000455e+02
6.593500000000001364e+02
1.050000000000007816e+02
9.500000000000082423e+01
1.849999999999974989e+02
4.999999999999935163e+00
2.499999999999996447e+01
5.500000000000081002e+01
9.500000000000079581e+01
-4.999999999999855227e+00
-1.500000000000006750e+01
-2.500000000000005684e+01
-5.000000000000071942e+00
2.500000000000019540e+01
1.250000000000007248e+02
1.749999999999976978e+02
-2.000000000000000000e+02
5.160000000000000000e+02
1.549999999999998010e+02
5.131000000000000227e+02
1.500000000000033040e+01
2.499999999999980105e+01
-3.074999999999980105e+01
9.500000000000082423e+01
5.478000000000000682e+02
-9.040000000000000568e+01
3.500000000000016342e+01
5.240499999999999545e+02
3.500000000000082423e+01
-8.499999999999972999e+01
5.000000000000089706e+00
3.500000000000076028e+01
9.500000000000082423e+01
2.649999999999974989e+02
-5.364999999999955804e+01
7.500000000000082423e+01
-4.499999999999920419e+01
-4.500000000000017053e+01
4.486000000000003070e+02
-2.500000000000014211e+01
-2.500000000000019185e+01
-3.574999999999941735e+01
5.247500000000000000e+02
-1.500000000000015987e+01
-4.500000000000014211e+01
2.649999999999969873e+02
6.500000000000081002e+01
-2.500000000000014921e+01
-4.999999999999901412e+00
5.370000000000000000e+02
1.499999999999989697e+01
5.500000000000081002e+01
5.932500000000000000e+02
9.500000000000068212e+01
1.349999999999975273e+02
5.247999999999999545e+02
2.249999999999969589e+02
7.500000000000082423e+01
1.050000000000008242e+02
1.349999999999977831e+02
2.049999999999972999e+02
5.111999999999999886e+02
5.924500000000006139e+02
1.449999999999984652e+02
-9.634999999999999432e+01
-3.784999999999985931e+01
-1.080499999999999829e+02
2.549999999999971578e+02
-8.500000000000156319e+01
7.500000000000049738e+01
6.678999999999981583e+02
5.651500000000005457e+02
5.314000000000004320e+02
-6.279999999999930083e+01
1.349999999999999147e+02
5.000000000000494715e+00
4.500000000000048317e+01
2.500000000000008882e+01
2.202999999999981924e+02
1.749999999999969305e+02
-9.799999999999471356e+00
4.500000000000082423e+01
8.500000000000021316e+01
-4.289999999999986358e+01
2.949999999999971010e+02
1.050000000000005542e+02
6.500000000000082423e+01
3.500000000000061107e+01
-1.550000000000027001e+02
5.908500000000007049e+02
6.115500000000007503e+02
5.500000000000043343e+01
1.549999999999998010e+02
2.500000000000022737e+01
8.789999999999898250e+01
-5.274999999999963052e+01
-2.904999999999979821e+01
-1.350000000000001421e+02
8.500000000000081002e+01
2.749999999999971010e+02
1.499999999999988987e+01
5.450000000000000000e+02
-9.644999999999998863e+01
5.400124791776761413e-13
-9.120000000000001705e+01
8.500000000000075318e+01
-6.499999999999934630e+01
1.949999999999980389e+02
5.973500000000003638e+02
-2.500000000000015632e+01
4.500000000000056843e+01
1.150000000000004263e+02
1.150000000000007674e+02
5.000000000000043521e+00
5.500000000000082423e+01
1.150000000000001563e+02
4.500000000000082423e+01
8.500000000000082423e+01
8.500000000000081002e+01
2.499999999999990763e+01
6.299999999999542410e+00
5.982000000000000455e+02
5.423000000000001819e+02
6.500000000000081002e+01
9.500000000000082423e+01
4.500000000000073186e+01
6.499999999999991473e+01
6.500000000000038369e+01
2.500000000000033040e+01
6.500000000000082423e+01
4.500000000000071054e+01
1.050000000000008242e+02
-4.499999999999953104e+01
1.499999999999988987e+01
6.500000000000054001e+01
6.118500000000007049e+02
-9.510000000000000853e+01
5.384499999999999318e+02
6.112500000000001137e+02
5.918500000000007049e+02
5.000000000000025757e+00
1.349999999999998295e+02
6.452000000000000455e+02
5.280999999999999091e+02
-9.675000000000000000e+01
5.243500000000000227e+02
6.232500000000000000e+02
5.000000000000574651e+00
8.500000000000081002e+01
5.953500000000004775e+02
-9.049999999999798206e+00
5.500000000000082423e+01
2.449999999999972147e+02
7.170999999999996817e+02
8.499999999999953104e+01
8.500000000000082423e+01
-8.749999999999246825e+00
-9.499999999999918998e+01
3.500000000000004263e+01
2.849999999999978968e+02
5.491000000000000227e+02
5.499999999999987210e+01
5.500000000000082423e+01
8.500000000000081002e+01
2.049999999999982094e+02
4.500000000000080291e+01
6.999499999999998181e+02
6.500000000000082423e+01
-1.174500000000000171e+02
8.500000000000082423e+01
-1.206499999999999631e+02
6.311999999999998181e+02
1.649999999999975557e+02
-6.665000000000000568e+01
-8.279999999999999716e+01
4.500000000000082423e+01
1.849999999999974989e+02
-5.589999999999969305e+01
1.150000000000008242e+02
5.967000000000006139e+02
4.659999999999990905e+01
-2.500000000000018474e+01
1.150000000000007674e+02
-1.499999999999969447e+01
9.500000000000082423e+01
-3.499999999999989342e+01
2.500000000000078160e+01
-2.000000000000000000e+02
-1.266000000000000796e+02
5.358000000000004093e+02
-1.049999999999994458e+02
1.549999999999978115e+02
1.849999999999969305e+02
-4.499999999999958078e+01
5.500000000000082423e+01
5.591000000000005912e+02
6.500000000000082423e+01
-4.500000000000002842e+01
-1.950000000000008811e+02
3.500000000000067502e+01
-1.799999999999957367e+01
-3.499999999999987921e+01
-1.076499999999999915e+02
-2.000000000000000000e+02
-1.066499999999999915e+02
-1.057500000000000000e+02
5.185000000000000000e+02
6.007500000000002274e+02
5.424499999999999318e+02
6.594999999999995453e+02
-2.000000000000000000e+02
1.649999999999991473e+02
-5.499999999999951683e+01
-3.499999999999995737e+01
-9.835000000000002274e+01
1.449999999999969589e+02
-2.500000000000020606e+01
6.500000000000082423e+01
-8.499999999999975842e+01
6.566499999999988404e+02
3.500000000000082423e+01
5.381499999999999773e+02
4.581500000000002615e+02
-1.350000000000000568e+02
1.849999999999976410e+02
1.249999999999979963e+02
-1.149999999999995310e+02
5.447000000000000455e+02
-2.000000000000000000e+02
6.675000000000000000e+02
-3.614999999999998437e+01
5.128999999999999773e+02
1.050000000000006821e+02
-2.500000000000017764e+01
2.049999999999982379e+02
-9.829999999999986926e+01
-1.271500000000000341e+02
8.500000000000082423e+01
5.716500000000006594e+02
5.000000000000203393e+00
-1.050499999999999972e+02
-5.499999999999963052e+01
5.635500000000000682e+02
-1.739999999999998863e+02
-1.353000000000000114e+02
-2.000000000000000000e+02
6.472999999999976808e+02
-3.499999999999988631e+01
-2.000000000000000000e+02
1.749999999999982094e+02
5.792000000000006139e+02
3.500000000000017764e+01
-2.000000000000000000e+02
-5.499999999999937472e+01
-3.169999999999993179e+01
4.500000000000019185e+01
6.755000000000000000e+02
1.949999999999993463e+02
-4.499999999999968736e+01
-1.149999999999992895e+02
-2.000000000000000000e+02
1.450000000000003979e+02
5.500000000000078160e+01
-1.165000000000000142e+02
-1.037500000000000568e+02
-2.000000000000000000e+02
6.136500000000000909e+02
5.583500000000002501e+02
7.500000000000079581e+01
4.500000000000021316e+01
-4.999999999999952927e+00
6.535499999999992724e+02
-1.650000000000012790e+02
-9.499999999999945999e+01
5.528500000000000227e+02
6.531499999999999773e+02
6.336000000000003638e+02
-1.087499999999999858e+02
-1.500000000000000000e+01
6.873999999999997499e+02
-1.105000000000000000e+02
5.166000000000000227e+02
-1.149999999999992184e+02
-5.569999999999995310e+01
7.052999999999999545e+02
6.575999999999999091e+02
1.649999999999995737e+02
6.321000000000003638e+02
1.250000000000005542e+02
6.229500000000000455e+02
5.853000000000001819e+02
1.050000000000008242e+02
5.495000000000000000e+02
3.500000000000071054e+01
3.500000000000026290e+01
1.749999999999978968e+02
6.500000000000082423e+01
5.513000000000004093e+02
1.749999999999976978e+02
-9.020000000000000284e+01
-1.483499999999999659e+02
1.150000000000008100e+02
5.495000000000000000e+02
1.449999999999992042e+02
6.130500000000000682e+02
6.500000000000082423e+01
1.149999999999983658e+02
-3.149999999999963052e+01
6.267000000000001592e+02
-1.444000000000000057e+02
-5.000000000000039968e+00
6.755000000000001137e+02
5.742000000000002728e+02
-8.100000000000001421e+01
-7.499999999999991473e+01
3.440499999999983061e+02
7.170999999999997954e+02
-2.000000000000000000e+02
-9.009999999999999432e+01
5.544500000000000455e+02
1.449999999999970157e+02
2.149999999999979821e+02
7.095499999999999545e+02
6.159500000000002728e+02
-2.499999999999960920e+01
-1.009000000000000057e+02
-2.000000000000000000e+02
-2.000000000000000000e+02
2.749999999999975557e+02
7.500000000000082423e+01
5.500000000000012790e+01
-1.500000000000006395e+01
5.222999999999999545e+02
-8.815000000000003411e+01
-8.020000000000000284e+01
5.983500000000003638e+02
-9.029999999999999716e+01
6.727500000000000000e+02
7.267999999999998408e+02
-7.499999999999926104e+01
-1.127999999999999972e+02
5.004999999999745341e+01
5.296000000000000227e+02
-8.600000000000005684e+01
-9.764999999999999147e+01
1.150000000000007248e+02
4.999999999999890754e+00
-3.499999999999980105e+01
5.607000000000001592e+02
5.410999999999999091e+02
5.493999999999999773e+02
6.129500000000000455e+02
5.991499999999999773e+02
5.325500000000000682e+02
-1.175500000000000398e+02
2.349999999999983231e+02
6.088999999999999773e+02
6.088000000000000682e+02
-2.000000000000000000e+02
5.729500000000006139e+02
5.345499999999999545e+02
6.525499999999999545e+02
5.456000000000001364e+02
-1.650000000000029559e+02
-1.777499999999998863e+02
5.301499999999999773e+02
1.649999999999981242e+02
3.500000000000063949e+01
-2.000000000000000000e+02
2.505000000000039506e+01
-1.007500000000000142e+02
6.898999999999988404e+02
1.500000000000027711e+01
7.002500000000001137e+02
5.138999999999999773e+02
6.088000000000000682e+02
-1.562499999999990337e+02
6.085000000000000000e+02
5.189499999999999318e+02
5.415499999999999545e+02
-2.000000000000000000e+02
-1.010000000000000000e+02
6.564499999999998181e+02
8.499999999999994316e+01
3.129999999999998863e+02
6.285000000000000000e+02
5.197999999999999545e+02
5.197999999999999545e+02
-1.101500000000000341e+02
5.544500000000000455e+02
5.439500000000000455e+02
-2.499999999999983658e+01
1.822999999999988177e+02
-4.499999999999959499e+01
6.000500000000000682e+02
6.740999999999996817e+02
-5.499999999999927525e+01
-2.000000000000000000e+02
-4.289999999999985647e+01
5.343500000000000227e+02
-6.359999999999992326e+01
-7.565000000000013358e+01
6.561999999999995907e+02
5.881000000000000227e+02
6.158000000000007503e+02
5.499999999999980815e+01
5.345499999999999545e+02
5.098000000000000114e+02
5.876500000000000909e+02
8.279999999999992610e+01
6.370000000000001137e+02
2.449999999999993463e+02
6.627499999999997726e+02
8.500000000000082423e+01
5.780000000000001137e+02
5.346499999999999773e+02
5.979500000000003865e+02
6.268500000000003638e+02
6.382999999999999545e+02
-1.500000000000009592e+01
9.500000000000038369e+01
6.730499999999999545e+02
6.006500000000002046e+02
6.533499999999985448e+02
5.776000000000000227e+02
6.225500000000000682e+02
5.544500000000000455e+02
5.694000000000005457e+02
5.900500000000000682e+02
6.309500000000000455e+02
9.500000000000082423e+01
1.499999999999979039e+01
9.500000000000038369e+01
6.229000000000003183e+02
6.505500000000001819e+02
-1.108999999999998920e+02
5.195000000000000000e+02
-2.000000000000000000e+02
6.037500000000000000e+02
5.783000000000000682e+02
6.287000000000000455e+02
6.055000000000000000e+02
5.966500000000004320e+02
5.145499999999999545e+02
6.037500000000000000e+02
6.562999999999999545e+02
5.785000000000000000e+02
8.183499999999989996e+02
3.500000000000071054e+01
6.499499999999997044e+02
6.012500000000002274e+02
-6.499999999999972999e+01
5.841499999999999773e+02
5.786000000000000227e+02
5.828000000000004093e+02
6.781999999999999318e+02
5.396000000000000227e+02
6.846999999999991360e+02
1.150000000000008242e+02
6.633499999999999091e+02
6.811999999999983402e+02
5.593999999999999773e+02
7.318499999999997954e+02
5.641499999999999773e+02
1.745999999999993975e+02
7.029499999999991360e+02
1.150000000000001847e+02
5.583999999999999773e+02
1.250000000000008100e+02
6.847999999999991587e+02
6.548999999999991815e+02
6.037500000000000000e+02
6.031500000000000909e+02
6.758000000000000682e+02
7.177999999999998408e+02
6.234500000000000455e+02
3.948999999999996930e+02
6.385499999999992724e+02
6.386500000000000909e+02
6.699499999999992497e+02
7.278500000000000227e+02
-1.500000000000012079e+01
-4.999999999999958256e+00
5.544500000000000455e+02
8.015499999999996135e+02
6.236500000000000909e+02
5.244499999999999318e+02
6.765999999999995680e+02
6.781999999999999318e+02
5.792000000000000455e+02
5.885000000000000000e+02
2.925000000000025580e+01
-1.041499999999999631e+02
-3.209999999999999432e+01
5.343500000000000227e+02
5.888000000000000682e+02
6.031500000000000909e+02
-6.119999999999995310e+01
-1.137000000000000171e+02
5.788000000000000682e+02
6.565000000000001137e+02
-2.000000000000000000e+02
5.344499999999999318e+02
6.227500000000000000e+02
1.849999999999970157e+02
5.292999999999999545e+02
6.576000000000000227e+02
6.180000000000001137e+02
5.098000000000000114e+02
7.027499999999998863e+02
-4.999999999999725553e+00
7.500000000000082423e+01
5.786000000000000227e+02
6.230500000000000682e+02
7.511499999999998636e+02
6.632500000000000000e+02
6.680000000000000000e+02
5.897500000000002274e+02
6.036500000000000909e+02
6.421500000000000909e+02
7.357999999999999545e+02
6.592499999999997726e+02
6.230500000000000682e+02
3.500000000000058975e+01
5.886000000000000227e+02
5.340499999999999545e+02
5.500000000000082423e+01
6.035500000000000682e+02
6.363999999999998636e+02
-6.499999999999936051e+01
5.339499999999999318e+02
6.520499999999998408e+02
6.456499999999988404e+02
6.912499999999996589e+02
6.218500000000001364e+02
6.727499999999998863e+02
6.426499999999999773e+02
6.829499999999999318e+02
5.831500000000000909e+02
1.949999999999972999e+02
6.577999999999999545e+02
5.986000000000000227e+02
5.395000000000000000e+02
5.045000000000000000e+02
4.241499999999997499e+02
5.593999999999999773e+02
6.385000000000000000e+02
6.364000000000000909e+02
5.732500000000000000e+02
5.377999999999999545e+02
6.182000000000000455e+02
6.135500000000000682e+02
6.526999999999987949e+02
5.821499999999999773e+02
6.862999999999994998e+02
5.341499999999999773e+02
6.236500000000000909e+02
6.580000000000000000e+02
5.396000000000000227e+02
5.544500000000000455e+02
5.939500000000000455e+02
2.049999999999969305e+02
5.820500000000001819e+02
6.314000000000002046e+02
5.642500000000000000e+02
6.085000000000000000e+02
5.329499999999999318e+02
7.098499999999992269e+02
5.930500000000000682e+02
6.065499999999999545e+02
-8.029999999999999716e+01
5.334500000000000455e+02
7.354999999999993179e+02
5.973500000000003638e+02
6.480999999999999091e+02
1.317499999999996589e+02
5.346499999999999773e+02
6.880999999999999091e+02
6.729999999999992042e+02
6.329500000000000455e+02
6.774999999999997726e+02
6.129500000000000455e+02
6.263000000000001819e+02
-5.499999999999948841e+01
6.088999999999999773e+02
7.073999999999998636e+02
6.829499999999998181e+02
2.500000000000033040e+01
6.137500000000000000e+02
6.814499999999995907e+02
-4.704999999999934346e+01
5.720500000000001819e+02
-3.500000000000122213e+01
6.482999999999999545e+02
6.576999999999999318e+02
8.500000000000082423e+01
6.023500000000001364e+02
2.149999999999970441e+02
6.031500000000000909e+02
6.180000000000000000e+02
6.329500000000000455e+02
5.886000000000000227e+02
5.544500000000000455e+02
5.792000000000000455e+02
7.043999999999998636e+02
5.544500000000000455e+02
6.375999999999999091e+02
1.150000000000002984e+02
6.434500000000000455e+02
-1.000999999999999943e+02
5.890000000000000000e+02
7.323499999999997954e+02
8.215499999999996135e+02
7.293000000000002956e+02
6.036499999999999773e+02
1.549999999999970157e+02
9.450000000000287059e+00
5.933500000000000227e+02
6.286000000000000227e+02
6.729499999999999318e+02
6.580000000000000000e+02
5.295000000000000000e+02
-1.073499999999999943e+02
6.870999999999996817e+02
5.593999999999999773e+02
5.492000000000000455e+02
4.996499999999999773e+02
5.753999999999999773e+02
6.286000000000000227e+02
6.924499999999998181e+02
7.362999999999996135e+02
5.500000000000082423e+01
-6.109999999999996589e+01
5.510500000000001819e+02
8.210499999999994998e+02
6.672999999999997272e+02
-7.499999999999997158e+01
4.500000000000082423e+01
2.049999999999976410e+02
-8.180000000000002558e+01
6.087500000000003411e+02
7.028499999999999091e+02
-5.274999999999958078e+01
1.500000000000041567e+01
-7.340000000000004832e+01
6.450000000000002842e+01
7.099999999999981810e+02
1.749999999999973852e+02
6.379000000000000909e+02
6.751499999999988404e+02
6.055000000000002274e+02
-1.499999999999985789e+01
-1.053499999999999943e+02
1.449999999999992326e+02
5.588999999999999773e+02
4.500000000000082423e+01
-3.309999999999985221e+01
6.087000000000000455e+02
6.271499999999986130e+02
6.367000000000000455e+02
-4.554999999999999005e+01
-1.874999999999981526e+01
3.250000000000034106e+01
6.037500000000000000e+02
6.353000000000001819e+02
8.262999999999994998e+02
5.787999999999999545e+02
2.049999999999969873e+02
6.088000000000000682e+02
7.229000000000000909e+02
-1.124500000000000455e+02
6.960499999999983629e+02
5.392999999999999545e+02
6.622500000000000000e+02
7.099499999999992497e+02
5.881000000000000227e+02
1.403999999999981867e+02
5.642500000000000000e+02
6.224500000000000455e+02
5.935500000000000682e+02
5.741499999999999773e+02
5.491000000000000227e+02
1.192499999999990337e+02
5.817500000000001137e+02
6.655999999999999091e+02
6.670999999999996817e+02
5.098000000000000114e+02
5.867000000000001592e+02
5.790000000000000000e+02
6.333500000000000227e+02
5.098000000000000114e+02
6.088000000000000682e+02
-6.719999999999993179e+01
7.125499999999998408e+02
8.008499999999994543e+02
7.022499999999997726e+02
5.466000000000001364e+02
6.465999999999997954e+02
6.561999999999994770e+02
5.365999999999999091e+02
5.339499999999999318e+02
5.098999999999999773e+02
6.324500000000000455e+02
2.149999999999969589e+02
-8.050000000000000000e+01
6.332500000000000000e+02
-8.050000000000000000e+01
7.593499999999992269e+02
6.069500000000001592e+02
6.085000000000000000e+02
7.975999999999994543e+02
7.276999999999998181e+02
6.031500000000000909e+02
-2.000000000000000000e+02
6.017000000000003865e+02
7.162999999999998408e+02
6.389499999999995907e+02
-7.050000000000000000e+01
7.892499999999990905e+02
5.543500000000000227e+02
7.275999999999997954e+02
6.675000000000000000e+02
5.778000000000000682e+02
5.761000000000004775e+02
5.495000000000000000e+02
2.499999999999980815e+01
8.511499999999995225e+02
6.510999999999983174e+02
6.773999999999999773e+02
6.231500000000000909e+02
1.499999999999980460e+01
6.381000000000000227e+02
6.805499999999993861e+02
6.923499999999996817e+02
5.049499999999999886e+02
5.938500000000000227e+02
5.996500000000002046e+02
7.071999999999998181e+02
7.274999999999997726e+02
6.745000000000001137e+02
5.641499999999999773e+02
6.065000000000001137e+02
5.542500000000000000e+02
5.346499999999999773e+02
5.388000000000000682e+02
5.786000000000000227e+02
5.049499999999999886e+02
1.524499999999997613e+02
5.691000000000000227e+02
7.286999999999977717e+02
6.530499999999999545e+02
1.050000000000008100e+02
-9.139999999999999147e+01
1.850000000000150635e+00
5.581000000000000227e+02
2.649999999999970441e+02
6.335500000000000682e+02
8.147499999999979536e+02
5.839500000000000455e+02
2.285000000000066223e+01
8.500000000000078160e+01
6.233500000000000227e+02
6.318500000000001364e+02
6.791500000000000909e+02
5.936500000000005457e+02
3.694999999999993179e+01
6.874999999999998863e+02
6.384000000000000909e+02
6.237500000000000000e+02
5.934500000000000455e+02
3.739999999999994316e+02
1.471499999999986130e+02
5.346499999999999773e+02
6.618499999999996817e+02
5.486000000000000227e+02
5.835499999999999545e+02
5.938500000000000227e+02
8.445999999999992269e+02
6.582999999999999545e+02
7.766999999999995907e+02
6.082000000000000455e+02
5.391000000000000227e+02
7.943999999999995225e+02
1.575000000000044054e+01
7.023499999999997954e+02
6.019500000000001592e+02
2.550000000000110845e+00
7.959499999999983402e+02
1.449999999999969873e+02
5.784000000000000909e+02
7.172999999999997272e+02
6.727500000000000000e+02
1.150000000000006963e+02
7.175999999999999091e+02
5.948000000000001819e+02
6.088999999999999773e+02
7.253999999999994088e+02
-9.504999999999999716e+01
-5.409999999999988063e+01
6.077000000000000455e+02
6.088000000000000682e+02
5.722500000000000000e+02
-4.999999999999951150e+00
5.574000000000000909e+02
5.811500000000002046e+02
6.868999999999998636e+02
-1.013499999999999943e+02
6.336500000000000909e+02
-9.170000000000000284e+01
7.090499999999990450e+02
1.050000000000352429e+00
6.233500000000000227e+02
6.678999999999999773e+02
6.641999999999991360e+02
5.090999999999999659e+02
6.728499999999992269e+02
7.005499999999993861e+02
6.655999999999994543e+02
-1.051500000000000057e+02
6.037500000000000000e+02
5.740499999999999545e+02
6.580000000000000000e+02
6.560999999999994543e+02
7.101499999999999773e+02
5.385500000000001819e+02
7.500000000000082423e+01
4.999999999999851674e+00
5.742500000000000000e+02
-2.999999999999857891e+00
5.049499999999999886e+02
6.134500000000000455e+02
6.211500000000002046e+02
6.577999999999999545e+02
7.500000000000038369e+01
7.172999999999997272e+02
6.878999999999998636e+02
8.298499999999994543e+02
6.429499999999976581e+02
5.831500000000000909e+02
6.033500000000000227e+02
-5.714999999999933067e+01
6.235500000000000682e+02
6.866999999999995907e+02
7.726999999999998181e+02
1.196499999999991246e+02
7.365499999999989313e+02
6.133500000000000227e+02
6.434500000000000455e+02
7.742999999999991587e+02
-1.449999999999978684e+01
1.449999999999970157e+02
-9.654999999999999716e+01
5.277999999999999545e+02
5.792000000000000455e+02
-9.584999999999999432e+01
6.925499999999999545e+02
6.384000000000000909e+02
7.322499999999984084e+02
7.172999999999997272e+02
-1.499999999999975486e+01
5.672000000000001592e+02
5.593999999999999773e+02
7.407499999999993179e+02
6.435499999999999545e+02
6.866999999999974307e+02
5.994500000000002728e+02
5.148500000000000227e+02
5.148500000000000227e+02
6.828999999999987267e+02
6.481000000000000227e+02
6.620499999999999545e+02
5.049499999999999886e+02
6.433500000000000227e+02
5.737500000000000000e+02
6.928499999999999091e+02
5.342500000000000000e+02
6.928499999999999091e+02
5.740499999999999545e+02
5.644500000000003865e+02
1.949999999999971010e+02
7.262999999999994998e+02
6.462999999999972260e+02
3.825000000000001137e+02
5.049499999999999886e+02
3.500000000000066791e+01
6.435499999999999545e+02
-2.729999999999968452e+01
5.690000000000000000e+02
5.364499999999999318e+02
7.096499999999991815e+02
5.098000000000000114e+02
5.679500000000001592e+02
6.762999999999994998e+02
7.497499999999992042e+02
5.686000000000000227e+02
2.049999999999969305e+02
5.000000000000038192e+00
5.495000000000000000e+02
5.787000000000000455e+02
6.386000000000000227e+02
1.249999999999992895e+02
-2.199999999999903366e+00
6.547999999999991587e+02
6.928499999999999091e+02
5.461000000000000227e+02
6.138500000000000227e+02
5.767500000000004547e+02
2.149999999999969305e+02
5.816500000000000909e+02
6.678999999999999773e+02
6.237500000000000000e+02
5.940499999999999545e+02
7.324499999999998181e+02
6.386000000000000227e+02
6.168500000000003638e+02
5.940499999999999545e+02
8.460999999999994543e+02
5.643500000000000227e+02
6.088999999999999773e+02
6.369000000000000909e+02
5.543500000000000227e+02
6.119500000000000455e+02
