-1.051500000000000057e+02
6.137500000000000000e+02
-5.834999999999988063e+01
5.543500000000000227e+02
5.875000000000001137e+02
1.092499999999990621e+02
6.870999999999999091e+02
5.291999999999999318e+02
5.543500000000000227e+02
7.175999999999999091e+02
5.837500000000000000e+02
-8.110000000000000853e+01
6.237500000000000000e+02
5.049499999999999886e+02
5.542500000000000000e+02
5.923500000000001364e+02
1.253999999999993520e+02
-9.545000000000000284e+01
6.628499999999999091e+02
6.226500000000000909e+02
7.304999999999992610e+01
5.641499999999999773e+02
5.049499999999999886e+02
6.475000000000000000e+02
5.879000000000000909e+02
5.635500000000000682e+02
-2.000000000000000000e+02
1.349999999999969589e+02
-1.309999999999986642e+01
6.088000000000000682e+02
5.265000000000000000e+02
5.633000000000002956e+02
5.930500000000000682e+02
6.037500000000000000e+02
6.234500000000000455e+02
5.286999999999999318e+02
6.578999999999998636e+02
7.500000000000082423e+01
6.678999999999999773e+02
5.292999999999999545e+02
6.088999999999999773e+02
7.888499999999994543e+02
7.174999999999997726e+02
5.445499999999999545e+02
6.435499999999999545e+02
6.215499999999999545e+02
6.857000000000000455e+02
6.230500000000000682e+02
8.434999999999988631e+02
5.937500000000000000e+02
5.692999999999999545e+02
7.259999999999995453e+02
5.938500000000000227e+02
4.500000000000082423e+01
5.541499999999999773e+02
5.543500000000000227e+02
5.542500000000000000e+02
2.149999999999969873e+02
5.492999999999999545e+02
6.125500000000000682e+02
6.059000000000002046e+02
5.940499999999999545e+02
-2.000000000000000000e+02
-5.499999999999715783e+00
6.483999999999999773e+02
6.626499999999998636e+02
6.316500000000000909e+02
5.098999999999999773e+02
1.235000000000012221e+01
6.335500000000000682e+02
6.205500000000001819e+02
-1.002000000000000028e+02
6.334500000000000455e+02
4.333500000000000227e+02
3.149999999999971010e+02
-2.000000000000000000e+02
6.234500000000000455e+02
6.387499999999995453e+02
1.749999999999970441e+02
7.500000000000082423e+01
-5.824999999999985079e+01
-8.535000000000009379e+01
7.168999999999998636e+02
-7.755000000000003979e+01
6.183500000000000227e+02
-2.000000000000000000e+02
-5.000000000000064837e+00
6.521499999999998636e+02
6.428500000000000227e+02
5.642500000000000000e+02
7.073999999999998636e+02
5.456999999999999318e+02
6.582000000000000455e+02
6.064499999999999318e+02
6.813499999999995680e+02
8.500000000000082423e+01
-3.500000000000017053e+01
6.978999999999998636e+02
5.939500000000000455e+02
-2.000000000000000000e+02
-2.500000000000007105e+01
5.049499999999999886e+02
5.797500000000000000e+02
5.574999999999823785e+01
6.088999999999999773e+02
1.070499999999985619e+02
6.555999999999995680e+02
6.235500000000000682e+02
-6.259999999999990195e+01
6.631499999999999773e+02
-1.349999999999926104e+01
6.850000000000000000e+02
5.640499999999999545e+02
5.936500000000000909e+02
5.535500000000000682e+02
-9.554999999999999716e+01
8.435999999999988859e+02
6.573999999999997499e+02
9.500000000000082423e+01
5.638500000000000227e+02
5.468000000000001819e+02
7.264999999999996589e+02
1.949999999999970441e+02
-5.000000000000038192e+00
5.148500000000000227e+02
6.216500000000000909e+02
5.984000000000000909e+02
-1.028999999999999915e+02
5.495000000000000000e+02
5.888000000000000682e+02
7.128499999999999091e+02
6.660999999999999091e+02
5.495000000000000000e+02
5.932500000000000000e+02
6.015500000000000682e+02
7.759999999999995453e+02
7.125499999999998408e+02
5.493999999999999773e+02
1.499999999999987921e+01
5.905500000000001819e+02
5.049499999999999886e+02
1.510000000000025011e+01
7.268999999999996362e+02
5.823500000000001364e+02
5.986000000000000227e+02
5.966000000000007049e+02
6.871999999999998181e+02
6.872999999999999545e+02
5.990000000000000000e+02
5.866500000000004320e+02
6.181000000000000227e+02
5.913500000000001364e+02
-5.000000000000032863e+00
7.629999999999955662e+01
5.902500000000002274e+02
5.690000000000000000e+02
7.679499999999991360e+02
6.674999999999998863e+02
5.941000000000002501e+02
5.990000000000000000e+02
5.978000000000000682e+02
7.216499999999998636e+02
5.685000000000000000e+02
1.449999999999969589e+02
6.554000000000000909e+02
6.287000000000006139e+02
3.489999999999940883e+01
1.222999999999986471e+02
3.500000000000068212e+01
5.395000000000000000e+02
-1.323000000000000114e+02
-9.060000000000000853e+01
2.500000000000003908e+01
5.477000000000000455e+02
5.487000000000000455e+02
5.395000000000000000e+02
5.930500000000000682e+02
6.214500000000000455e+02
6.819499999999999318e+02
5.938500000000000227e+02
6.236500000000000909e+02
5.495000000000000000e+02
-1.012999999999999972e+02
5.742500000000000000e+02
2.149999999999990621e+02
5.495000000000000000e+02
6.419499999999985675e+02
5.877000000000000455e+02
5.988999999999999773e+02
5.541499999999999773e+02
6.236500000000000909e+02
5.919500000000001592e+02
6.137500000000000000e+02
5.495000000000000000e+02
6.137500000000000000e+02
6.136500000000000909e+02
5.887000000000000455e+02
5.968000000000001819e+02
3.500000000000048317e+01
7.077999999999998408e+02
6.585499999999996135e+02
5.000000000000293987e+00
8.036999999999989086e+02
5.297000000000000455e+02
8.422999999999988177e+02
6.681999999999999318e+02
8.322999999999985903e+02
7.076999999999998181e+02
4.500000000000083134e+01
7.271999999999998181e+02
5.718500000000000227e+02
6.078000000000000682e+02
5.851000000000005912e+02
6.130500000000000682e+02
5.927500000000001137e+02
8.030999999999989996e+02
7.176999999999998181e+02
6.776999999999998181e+02
1.349999999999989484e+02
5.986000000000000227e+02
5.495000000000000000e+02
1.041999999999990223e+02
5.541499999999999773e+02
6.113499999999995680e+02
6.974999999999998863e+02
-5.499999999999970157e+01
5.788999999999999773e+02
6.434500000000000455e+02
5.692999999999999545e+02
6.600499999999999545e+02
6.187000000000000455e+02
6.233500000000000227e+02
1.260999999999994827e+02
8.053999999999971351e+02
-7.785000000000000853e+01
1.050000000000008242e+02
5.659000000000002046e+02
5.921500000000006594e+02
5.627500000000000000e+02
1.449999999999969589e+02
6.331500000000000909e+02
5.935500000000000682e+02
6.428500000000000227e+02
6.582000000000000455e+02
2.049999999999980957e+02
-4.499999999999994316e+01
-9.180000000000001137e+01
6.088000000000000682e+02
5.890000000000000000e+02
-6.859999999999982379e+01
6.545999999999991132e+02
7.415499999999994998e+02
-9.564999999999999147e+01
5.493999999999999773e+02
5.978500000000003638e+02
7.175999999999997954e+02
8.071499999999986130e+02
2.975000000000011369e+01
6.237500000000000000e+02
1.549999999999971863e+02
6.364999999999995453e+02
7.500000000000082423e+01
-2.854999999999984084e+01
7.315499999999996135e+02
4.499999999999954525e+01
-6.565000000000000568e+01
7.175999999999997954e+02
5.837500000000000000e+02
6.374999999999997726e+02
7.569999999999996589e+02
5.988999999999999773e+02
5.990000000000000000e+02
5.988999999999999773e+02
6.087500000000003411e+02
6.018500000000001364e+02
6.304500000000001592e+02
5.049499999999999886e+02
5.500000000000082423e+01
5.988999999999999773e+02
5.742500000000000000e+02
-2.804999999999985505e+01
6.975999999999999091e+02
5.988999999999999773e+02
5.987000000000000455e+02
6.564999999999995453e+02
2.954999999999913030e+01
6.127500000000001137e+02
6.118500000000001364e+02
-8.029999999999999716e+01
6.879999999999998863e+02
5.441500000000004320e+02
-1.631999999999999602e+02
7.175999999999997954e+02
7.884999999999911324e+01
1.150000000000008242e+02
5.395000000000000000e+02
7.500000000000061107e+01
7.651999999999993634e+02
6.229500000000000455e+02
1.249999999999988489e+02
5.627500000000001137e+02
5.911500000000002046e+02
5.782000000000000455e+02
-1.059500000000000028e+02
-9.645000000000001705e+01
6.117000000000002728e+02
6.028500000000000227e+02
7.324499999999998181e+02
4.500000000000081712e+01
7.500000000000082423e+01
7.321499999999997499e+02
6.978999999999998636e+02
5.851500000000005457e+02
5.990000000000000000e+02
6.414499999999999318e+02
7.324499999999998181e+02
6.968999999999997499e+02
8.184999999999968168e+01
1.050000000000003837e+02
5.534500000000000455e+02
6.233500000000000227e+02
5.840499999999999545e+02
1.050000000000008242e+02
5.495000000000000000e+02
5.840499999999999545e+02
6.824499999999999318e+02
7.500000000000082423e+01
5.541499999999999773e+02
7.126999999999986812e+02
6.658000000000000682e+02
1.449999999999971010e+02
5.516500000000000909e+02
5.500000000000075318e+01
5.969000000000000909e+02
-2.644999999999994600e+01
7.751999999999992497e+02
5.940499999999999545e+02
8.111499999999995225e+02
6.178000000000000682e+02
7.513499999999996817e+02
5.715500000000001819e+02
5.839999999999952252e+01
7.453499999999986585e+02
7.750999999999995680e+02
-2.644999999999994600e+01
5.443500000000000227e+02
7.321499999999997499e+02
5.588999999999999773e+02
3.349999999999976694e+02
7.119499999999998181e+02
6.136500000000000909e+02
9.500000000000082423e+01
5.839500000000000455e+02
5.841499999999999773e+02
7.326499999999998636e+02
-1.000000000000000000e+02
5.183999999999999773e+02
-1.125999999999999943e+02
7.173999999999997499e+02
-1.824999999999990052e+01
7.717499999999997726e+02
5.367000000000000455e+02
6.136500000000000909e+02
1.374499999999988233e+02
5.815500000000001819e+02
7.552499999999981810e+02
7.663999999999996362e+02
6.405499999999997272e+02
7.324499999999998181e+02
2.049999999999971294e+02
-1.500000000000001421e+01
7.807499999999995453e+02
7.379499999999989086e+02
5.967000000000001592e+02
6.577499999999988631e+02
6.725000000000000000e+02
5.196000000000000227e+02
5.788999999999999773e+02
1.849999999999969873e+02
8.518999999999987267e+02
6.385500000000001819e+02
5.115000000000000568e+01
7.174999999999997726e+02
7.812499999999995453e+02
6.130500000000000682e+02
5.974000000000000909e+02
3.649499999999994770e+02
-1.500000000000012079e+01
5.311000000000003638e+02
5.893500000000001364e+02
6.096000000000003638e+02
5.990000000000000000e+02
8.162999999999994998e+02
-8.444999999999976126e+01
6.500000000000082423e+01
8.500000000000065370e+01
5.978999999999999773e+02
6.361999999999994770e+02
5.838500000000000227e+02
7.451999999999998181e+02
5.796500000000002046e+02
6.467999999999997272e+02
7.150999999999993406e+02
8.069999999999977263e+02
6.096500000000000909e+02
6.367500000000002274e+02
9.500000000000082423e+01
6.423499999999997954e+02
5.984000000000000909e+02
5.990000000000000000e+02
5.919500000000000455e+02
5.409000000000002046e+02
6.478999999999998636e+02
5.839500000000000455e+02
6.638999999999989541e+02
8.545999999999995680e+02
5.679000000000000909e+02
-9.009999999999999432e+01
5.990000000000000000e+02
6.937499999999997726e+02
8.362999999999994998e+02
-9.744999999999998863e+01
1.922499999999982947e+02
5.585000000000000000e+02
7.657999999999971124e+02
-1.000000000000000000e+02
-5.274999999999958078e+01
-1.000000000000000000e+02
6.435499999999999545e+02
5.049499999999999886e+02
-9.029999999999999716e+01
6.204499999999997044e+02
-3.904999999999996874e+01
5.990000000000000000e+02
2.119999999999986926e+02
6.680000000000000000e+02
6.088000000000000682e+02
5.783000000000000682e+02
1.411499999999996930e+02
-2.199999999999991473e+01
6.128500000000001364e+02
-4.499999999999941735e+01
5.297000000000000455e+02
5.296000000000000227e+02
5.839500000000000455e+02
-9.575000000000000000e+01
6.743999999999991815e+02
8.347999999999996135e+02
-5.259999999999988063e+01
-1.657999999999998408e+02
6.211499999999999773e+02
5.702500000000000000e+02
6.137500000000000000e+02
7.075999999999997954e+02
6.682999999999999545e+02
5.983000000000000682e+02
-2.000000000000000000e+02
6.479999999999927240e+01
6.136499999999999773e+02
1.150000000000002984e+02
5.197999999999999545e+02
1.949999999999969589e+02
6.753999999999994088e+02
1.250000000000002274e+02
5.037500000000000000e+02
6.137500000000000000e+02
5.914500000000001592e+02
4.913000000000000682e+02
-1.353499999999999943e+02
6.041000000000001364e+02
1.950000000000144951e+00
4.999999999999853451e+00
6.131500000000000909e+02
6.321500000000000909e+02
5.600000000000005684e+02
-3.794999999999996021e+01
7.507499999999996589e+02
5.979000000000000909e+02
8.164999999999995453e+02
6.500000000000082423e+01
1.150000000000008242e+02
7.964999999999995453e+02
6.241000000000002501e+02
5.730499999999999545e+02
7.905499999999993861e+02
3.149999999999972715e+02
-9.029999999999999716e+01
6.354000000000000909e+02
5.933500000000000227e+02
6.353999999999992951e+02
6.792499999999993179e+02
5.990000000000000000e+02
6.628499999999999091e+02
5.673000000000000682e+02
6.382000000000000455e+02
6.033500000000000227e+02
5.841499999999999773e+02
6.380000000000000000e+02
7.294499999999998181e+02
7.457499999999984084e+02
7.681499999999990678e+02
5.841499999999999773e+02
5.690000000000000000e+02
6.088999999999999773e+02
6.038500000000000227e+02
7.165999999999997954e+02
9.500000000000079581e+01
6.087000000000000455e+02
5.396000000000000227e+02
1.930999999999991701e+02
7.212499999999995453e+02
6.088000000000000682e+02
5.933500000000000227e+02
6.655999999999974079e+02
5.912500000000002274e+02
7.569999999999996589e+02
-3.354999999999974136e+01
6.525000000000000000e+02
7.084999999999973852e+01
5.692999999999999545e+02
1.250000000000006963e+02
5.940499999999999545e+02
5.940499999999999545e+02
7.682499999999995453e+02
5.988999999999999773e+02
6.084000000000000909e+02
5.901500000000002046e+02
7.176999999999998181e+02
6.282000000000000455e+02
7.665999999999996817e+02
6.020500000000000682e+02
1.100499999999996135e+02
5.840499999999999545e+02
6.493499999999995680e+02
5.988999999999999773e+02
-2.189999999999992042e+01
5.840499999999999545e+02
6.287000000000000455e+02
7.711499999999995225e+02
6.087000000000000455e+02
7.174999999999997726e+02
-2.794999999999986073e+01
-7.615000000000000568e+01
7.573999999999997499e+02
8.500000000000082423e+01
-2.604999999999996874e+01
6.761999999999995907e+02
5.841499999999999773e+02
7.571999999999997044e+02
7.119499999999997044e+02
6.879999999999998863e+02
1.150000000000008100e+02
1.049999999999987210e+02
-1.589999999999969305e+01
7.918499999999996817e+02
-1.000000000000000000e+02
8.244999999999987494e+01
1.250000000000006821e+02
7.176999999999998181e+02
5.990000000000000000e+02
-2.500000000000015632e+01
7.177999999999998408e+02
-1.152000000000000455e+02
2.849999999999969873e+02
5.987000000000000455e+02
-1.214000000000000057e+02
-1.500000000000003553e+01
6.889499999999998181e+02
5.395000000000000000e+02
5.495000000000000000e+02
7.492499999999997726e+02
5.975000000000001137e+02
5.963000000000001819e+02
5.987000000000000455e+02
7.312499999999997726e+02
7.100000000000704858e+00
6.381000000000000227e+02
6.879999999999998863e+02
6.977999999999998408e+02
5.500000000000066080e+01
5.380999999999999091e+02
6.869499999999987949e+02
6.330500000000000682e+02
6.515499999999999545e+02
6.880999999999999091e+02
1.355000000000005400e+01
6.381000000000000227e+02
1.449999999999977263e+02
3.650000000000616751e+00
6.644999999999992042e+02
5.982000000000000455e+02
5.919500000000001592e+02
6.186000000000000227e+02
-1.000000000000000000e+02
-6.499999999999967315e+01
4.500000000000082423e+01
6.835999999999994543e+02
1.678999999999976467e+02
5.396000000000000227e+02
-1.056499999999999915e+02
7.291499999999998636e+02
7.522499999999997726e+02
5.493999999999999773e+02
5.913500000000000227e+02
6.088999999999999773e+02
1.150000000000008100e+02
6.065000000000001137e+02
5.587999999999999545e+02
5.396000000000000227e+02
-1.011999999999999886e+02
5.880000000000000000e+02
6.500000000000082423e+01
-4.499999999999971578e+01
6.088000000000000682e+02
7.618499999999978627e+02
-1.231499999999999631e+02
6.872999999999998408e+02
6.324999999999994316e+01
-2.604999999999996874e+01
5.500000000000082423e+01
6.065999999999999091e+02
7.152999999999992724e+02
2.349999999999969873e+02
6.382000000000000455e+02
6.133500000000000227e+02
5.731499999999999773e+02
6.332500000000000000e+02
5.961000000000001364e+02
-9.814999999999999147e+01
6.184000000000000909e+02
9.604999999999839133e+01
5.709999999999968168e+01
6.236500000000000909e+02
-1.450000000000007674e+02
5.692000000000000455e+02
6.660000000000000000e+02
7.380499999999988177e+02
6.759999999999995453e+02
5.832500000000000000e+02
6.692999999999980218e+02
-2.000000000000000000e+02
5.491000000000000227e+02
-9.504999999999999716e+01
1.050000000000002842e+02
5.195000000000000000e+02
-7.699999999999647571e+00
5.809999999999990905e+01
8.117999999999991587e+02
6.483999999999999773e+02
6.742999999999992724e+02
1.150000000000006679e+02
1.150000000000007958e+02
8.500000000000072475e+01
6.382000000000000455e+02
6.482000000000000455e+02
2.749999999999995453e+02
5.344499999999999318e+02
5.875500000000004093e+02
5.049499999999999886e+02
5.049499999999999886e+02
2.749999999999971010e+02
2.150000000000090949e+00
6.087000000000000455e+02
6.740999999999999091e+02
7.471999999999998181e+02
6.188000000000000682e+02
7.448999999999998636e+02
4.500000000000083134e+01
5.692999999999999545e+02
5.380999999999999091e+02
2.060000000000010800e+01
6.286000000000000227e+02
5.988000000000000682e+02
5.396000000000000227e+02
5.500000000000082423e+01
-9.839999999999996305e+01
-5.074999999999987921e+01
3.149999999999976126e+02
1.749999999999969305e+02
2.739999999999952252e+01
1.549999999999969873e+02
1.150000000000003126e+02
5.049499999999999886e+02
6.071000000000000227e+02
6.676999999999999318e+02
8.343999999999991815e+02
6.381000000000000227e+02
-9.209999999999999432e+01
6.545000000000001137e+02
-3.499999999999998579e+01
6.029500000000000455e+02
-1.000000000000000000e+02
1.523999999999991815e+02
6.529500000000000455e+02
5.151000000000000227e+02
5.395000000000000000e+02
-3.784999999999996589e+01
-4.024999999999972999e+01
6.185000000000000000e+02
6.381000000000000227e+02
6.377000000000000455e+02
7.217999999999990450e+02
6.777999999999999545e+02
6.766999999999999318e+02
6.500000000000004263e+01
5.396000000000000227e+02
6.583999999999999773e+02
5.670000000000001137e+02
-1.000000000000000000e+02
5.740499999999999545e+02
5.841499999999999773e+02
8.050999999999996817e+02
5.638500000000000227e+02
6.084000000000000909e+02
7.669999999999997726e+02
1.231499999999977035e+02
5.499500000000002728e+02
6.732500000000000000e+02
7.657999999999997272e+02
6.876999999999998181e+02
-1.500000000000014211e+01
5.388999999999999773e+02
5.197999999999999545e+02
5.048499999999999659e+02
4.620000000000013074e+01
6.872999999999998408e+02
6.914499999999998181e+02
6.731499999999999773e+02
1.349999999999996589e+02
6.483999999999999773e+02
9.500000000000082423e+01
5.197999999999999545e+02
1.549999999999969305e+02
8.084999999999712372e+01
6.856999999999997044e+02
1.250000000000004405e+02
-1.500000000000002132e+01
6.586999999999977717e+02
-3.334999999999955378e+01
6.103000000000000682e+02
-7.499999999999961631e+01
8.500000000000082423e+01
6.680999999999999091e+02
5.488999999999999773e+02
6.680000000000000000e+02
6.926499999999998636e+02
-1.249999999999996305e+02
5.178999999999999773e+02
5.438000000000001819e+02
5.424500000000005002e+02
6.481000000000000227e+02
6.301000000000004775e+02
5.528500000000000227e+02
5.977000000000000455e+02
6.594999999999985221e+02
8.054999999999972715e+02
1.149999999999978826e+02
5.980000000000001137e+02
6.209500000000001592e+02
2.099499999999999886e+02
5.939500000000000455e+02
5.962000000000001592e+02
6.354000000000002046e+02
2.749999999999970441e+02
1.449999999999969589e+02
8.228999999999994088e+02
6.165999999999999091e+02
5.481000000000000227e+02
-1.013999999999999915e+02
7.869999999999997726e+02
6.083000000000000682e+02
7.761499999999991815e+02
5.186000000000000227e+02
6.507000000000000455e+02
1.150000000000007532e+02
6.400499999999999545e+02
6.088000000000000682e+02
-9.844999999999998863e+01
2.749999999999994884e+02
-1.000000000000000000e+02
7.309499999999998181e+02
6.226500000000000909e+02
6.186000000000000227e+02
5.791000000000000227e+02
6.434500000000000455e+02
6.530499999999999545e+02
6.482999999999999545e+02
6.913500000000000227e+02
6.568999999999996362e+02
5.197000000000000455e+02
6.376000000000000227e+02
7.641999999999990223e+02
6.455499999999992724e+02
5.395000000000000000e+02
5.875000000000006821e+02
6.532500000000000000e+02
7.407499999999996589e+02
-3.249999999999630518e+00
-7.795000000000001705e+01
5.854500000000000455e+02
6.473000000000000682e+02
7.075999999999999091e+02
-1.375500000000000114e+02
5.841499999999999773e+02
5.834500000000000455e+02
6.285000000000000000e+02
6.217500000000001137e+02
6.086000000000000227e+02
6.136500000000000909e+02
-4.379999999999982663e+01
6.671999999999997044e+02
9.500000000000081002e+01
6.680999999999999091e+02
5.435000000000002274e+02
7.317499999999995453e+02
7.321499999999997499e+02
6.729499999999999318e+02
2.500000000000034817e+01
5.990000000000005684e+02
5.391000000000000227e+02
7.076999999999998181e+02
-8.765000000000000568e+01
1.649999999999974136e+02
6.834000000000002046e+02
-1.073499999999999091e+02
6.449000000000000909e+02
-1.000000000000000000e+02
8.500000000000082423e+01
7.385499999999990450e+02
6.522999999999987040e+02
-9.109999999999999432e+01
6.386000000000000227e+02
5.692999999999999545e+02
-5.215000000000004121e+01
5.691500000000003183e+02
6.187000000000000455e+02
6.087000000000000455e+02
6.680000000000000000e+02
5.686000000000000227e+02
1.449999999999979536e+02
5.916500000000000909e+02
5.790000000000000000e+02
1.349999999999980389e+02
7.594499999999991360e+02
6.036500000000000909e+02
4.500000000000078870e+01
5.762000000000001592e+02
3.500000000000048317e+01
7.165999999999982037e+02
6.081000000000000227e+02
7.665999999999996817e+02
6.731499999999998636e+02
7.077999999999998408e+02
5.988999999999999773e+02
6.564999999999995453e+02
6.582999999999999545e+02
7.782999999999985903e+02
6.513499999999995680e+02
7.673499999999987722e+02
5.923500000000001364e+02
3.234999999999973852e+01
6.706499999999999773e+02
5.276000000000001364e+02
6.532000000000000455e+02
6.520499999999999545e+02
6.685999999999977490e+02
7.325499999999998408e+02
7.022499999999997726e+02
6.531499999999999773e+02
7.620499999999997272e+02
6.629500000000000455e+02
7.451999999999992497e+02
7.281499999999988404e+02
-5.000000000000073719e+00
7.792999999999999545e+02
-1.086499999999999488e+02
6.422500000000000000e+02
7.524499999999998181e+02
6.975999999999997954e+02
6.471000000000001364e+02
4.999999999999825917e+00
6.879999999999998863e+02
5.395000000000000000e+02
6.385000000000000000e+02
6.248000000000002956e+02
2.905000000000006821e+01
6.406500000000002046e+02
5.690000000000000000e+02
6.455000000000000000e+02
6.235500000000000682e+02
6.841999999999998181e+02
4.500000000000082423e+01
5.692999999999999545e+02
6.384000000000000909e+02
1.249999999999975984e+02
1.349999999999999716e+02
2.766999999999999318e+02
7.056999999999999318e+02
2.500000000000003908e+01
-1.148000000000000114e+02
5.616500000000000909e+02
5.688000000000000682e+02
6.428000000000001819e+02
7.572999999999994998e+02
5.346499999999999773e+02
5.396000000000000227e+02
6.385000000000000000e+02
5.346499999999999773e+02
-1.017999999999999972e+02
6.582000000000000455e+02
9.750000000000270006e+00
4.999999999999993747e+02
2.500000000000063238e+01
-1.059500000000000028e+02
6.204500000000001592e+02
7.359000000000004320e+02
-1.052500000000000000e+02
5.690000000000000000e+02
6.267000000000001592e+02
-1.102999999999999972e+02
6.528499999999999091e+02
5.330000000000000000e+02
1.149999999999992326e+02
5.937500000000000000e+02
5.670000000000001137e+02
6.080000000000001137e+02
-3.500000000000006395e+01
6.187000000000000455e+02
5.393999999999999773e+02
5.683999999999999773e+02
5.823500000000000227e+02
-2.499999999999970512e+01
6.800499999999992724e+02
6.438499999999983174e+02
6.176000000000000227e+02
5.877000000000006139e+02
7.274499999999986812e+02
-7.480000000000005400e+01
-8.280000000000003979e+01
5.837500000000000000e+02
6.927999999999988177e+02
7.240499999999988177e+02
6.386000000000000227e+02
7.840999999999989996e+02
7.869999999999997726e+02
6.074000000000000909e+02
5.031499999999999773e+02
1.549999999999970157e+02
6.869999999999998863e+02
6.284000000000000909e+02
6.455000000000000000e+02
5.938500000000000227e+02
6.827499999999998863e+02
4.499999999999894840e+01
5.607000000000005002e+02
1.649999999999970157e+02
6.879999999999998863e+02
5.495000000000000000e+02
-1.500000000000004619e+01
6.806499999999994088e+02
6.373000000000006366e+02
6.383999999999999773e+02
6.273500000000003638e+02
7.322499999999997726e+02
9.204999999999975557e+01
6.533500000000000227e+02
4.404999999999793658e+01
5.192999999999999545e+02
7.322499999999997726e+02
7.034999999999953957e+01
5.959000000000000909e+02
5.347999999999999545e+02
-4.924999999999997158e+01
7.836999999999990223e+02
8.261999999999994770e+02
5.396000000000000227e+02
1.479999999999988347e+01
5.049499999999999886e+02
5.623500000000001364e+02
6.729499999999999318e+02
6.675000000000000000e+02
-9.874999999999998579e+01
8.237999999999990450e+02
5.623500000000007049e+02
7.154999999999993179e+02
5.655000000000002274e+02
6.719499999999999318e+02
6.330500000000000682e+02
6.730499999999999545e+02
6.184000000000000909e+02
6.385000000000000000e+02
-2.199999999999931788e+00
6.087000000000000455e+02
6.620500000000000682e+02
7.087999999999983629e+02
8.063999999999996362e+02
6.618499999999997954e+02
7.033999999999989541e+02
6.130000000000003411e+02
6.384000000000000909e+02
5.651000000000002501e+02
