-1.051500000000000057e+02
5.988000000000000682e+02
6.144000000000003183e+02
5.791000000000000227e+02
7.016499999999998636e+02
8.261999999999995907e+02
5.388999999999999773e+02
5.990000000000000000e+02
6.274000000000000909e+02
6.643000000000001819e+02
6.164000000000002046e+02
5.690000000000000000e+02
7.500000000000046896e+01
1.650000000000006253e+02
6.185000000000000000e+02
4.500000000000081002e+01
6.481000000000000227e+02
5.977000000000000455e+02
6.234500000000000455e+02
6.930499999999999545e+02
6.482999999999999545e+02
3.344999999999808438e+01
5.725500000000000682e+02
8.141999999999990223e+02
5.643500000000000227e+02
5.986000000000000227e+02
5.939500000000000455e+02
6.376000000000000227e+02
5.632500000000005684e+02
6.481000000000000227e+02
6.087000000000000455e+02
5.393999999999999773e+02
7.166999999999995907e+02
5.207500000000000000e+02
7.864999999999996589e+02
-6.500000000000173372e+01
7.125499999999998408e+02
-8.655000000000001137e+01
7.171999999999998181e+02
5.396000000000000227e+02
-1.000000000000000000e+02
4.288000000000000682e+02
7.404499999999993634e+02
7.467999999999997272e+02
7.409000000000000909e+02
5.685000000000000000e+02
2.045000000000023022e+01
5.637000000000001592e+02
5.731500000000000909e+02
6.485000000000000000e+02
6.237500000000000000e+02
9.500000000000082423e+01
5.688999999999999773e+02
7.065999999999999091e+02
5.049499999999999886e+02
-5.604999999999996163e+01
2.215000000000013358e+01
6.929499999999999318e+02
5.491000000000000227e+02
7.176999999999998181e+02
7.161999999999999318e+02
6.805499999999998408e+02
7.957999999999994998e+02
6.998500000000000227e+02
5.396000000000000227e+02
6.051500000000004320e+02
5.346499999999999773e+02
7.172999999999998408e+02
6.184000000000000909e+02
6.434500000000000455e+02
5.841499999999999773e+02
6.974999999999998863e+02
6.117000000000003865e+02
6.379500000000002728e+02
5.940499999999999545e+02
6.424499999999998181e+02
5.395000000000000000e+02
6.088999999999999773e+02
6.582000000000000455e+02
5.742500000000000000e+02
6.500000000000082423e+01
7.837999999999992724e+02
6.819499999999997044e+02
5.799999999999991473e+01
8.258999999999996362e+02
3.500000000000081002e+01
6.958999999999998636e+02
7.223499999999997954e+02
7.059999999999995453e+02
5.346499999999999773e+02
-2.500000000000014211e+01
5.692000000000000455e+02
5.784000000000000909e+02
6.087000000000000455e+02
5.740499999999999545e+02
6.171000000000000227e+02
5.083999999999999773e+02
5.939500000000000455e+02
2.149999999999969589e+02
6.384000000000000909e+02
6.680999999999999091e+02
6.732500000000000000e+02
5.854499999999999318e+02
6.434500000000000455e+02
7.867999999999997272e+02
5.346499999999999773e+02
1.549999999999977831e+02
-4.999999999999977796e+00
5.396000000000000227e+02
6.433500000000000227e+02
5.049499999999999886e+02
3.500000000000068212e+01
6.811499999999997499e+02
5.966000000000001364e+02
-2.000000000000000000e+02
-1.624999999999997158e+01
7.868999999999996362e+02
5.813000000000004093e+02
6.630499999999999545e+02
6.183000000000000682e+02
5.095000000000000000e+02
6.583999999999999773e+02
5.940499999999999545e+02
1.146000000000000227e+02
5.877000000000000455e+02
5.791000000000000227e+02
6.188000000000000682e+02
8.236999999999995907e+02
6.749999999999998863e+02
6.020500000000001819e+02
6.960999999999999091e+02
-5.000000000000111022e+00
6.231500000000000909e+02
5.672000000000001592e+02
1.126999999999986812e+02
8.262999999999994998e+02
7.510499999999994998e+02
7.663999999999997499e+02
7.520499999999997272e+02
6.187000000000000455e+02
6.625000000000001137e+02
-8.515000000000000568e+01
6.124000000000004320e+02
6.402500000000000000e+02
6.125500000000000682e+02
8.068499999999992269e+02
7.028499999999999091e+02
6.485000000000000000e+02
5.939500000000000455e+02
8.500000000000082423e+01
5.098000000000000114e+02
6.058000000000001819e+02
6.877999999999999545e+02
5.891000000000000227e+02
5.396000000000000227e+02
7.511499999999995225e+02
7.077999999999998408e+02
-6.059999999999999432e+01
6.182000000000000455e+02
5.045000000000000568e+02
-3.499999999999967315e+01
6.657999999999994998e+02
7.647999999999992724e+02
6.613500000000000227e+02
5.493999999999999773e+02
5.735499999999999545e+02
6.250000000000002274e+02
5.981000000000000227e+02
6.033500000000000227e+02
4.999999999999853451e+00
7.319499999999997044e+02
5.937500000000000000e+02
6.972999999999997272e+02
5.396000000000000227e+02
5.791000000000000227e+02
7.310499999999996135e+02
6.473499999999989996e+02
5.729999999999975557e+01
-2.000000000000000000e+02
5.838500000000000227e+02
6.731499999999998636e+02
-4.500000000000011369e+01
6.732500000000000000e+02
5.650500000000005230e+02
6.727499999999998863e+02
4.500000000000069633e+01
6.662999999999999545e+02
7.832999999999988177e+02
6.054999999999785132e+01
5.984000000000000909e+02
7.224499999999998181e+02
6.231500000000000909e+02
-1.219999999999990337e+01
5.685000000000000000e+02
7.860999999999995680e+02
7.073499999999996817e+02
3.817499999999994884e+02
-1.354999999999955662e+01
6.828499999999999091e+02
5.445499999999999545e+02
6.360000000000000000e+02
6.183000000000000682e+02
8.042999999999991587e+02
7.471999999999998181e+02
6.233500000000000227e+02
7.085499999999988177e+02
5.688999999999999773e+02
8.045999999999992269e+02
6.174000000000000909e+02
8.062999999999994998e+02
1.050000000000008242e+02
5.642500000000000000e+02
7.646999999999992497e+02
5.443500000000000227e+02
1.725000000000039790e+01
5.938500000000000227e+02
6.608499999999994543e+02
2.810000000000007958e+01
7.004499999999998181e+02
5.714499999999999318e+02
8.211499999999995225e+02
5.936499999999999773e+02
9.569999999999711804e+01
-1.100999999999999943e+02
5.741499999999999773e+02
5.471500000000003183e+02
6.728999999999987267e+02
-1.000000000000000000e+02
7.292499999999990905e+02
6.930499999999999545e+02
6.503499999999999091e+02
5.836000000000001364e+02
8.263999999999995225e+02
5.791000000000000227e+02
5.049499999999999886e+02
7.169999999999998863e+02
6.751999999999992497e+02
5.839500000000000455e+02
-8.240000000000003411e+01
6.582999999999999545e+02
7.661999999999995907e+02
5.492000000000000455e+02
6.477000000000000455e+02
6.961999999999995907e+02
7.858999999999996362e+02
7.135999999999992269e+02
9.236999999999989086e+02
6.828499999999999091e+02
6.435499999999999545e+02
2.225000000000012790e+01
7.520499999999997272e+02
6.780999999999985448e+02
5.197999999999999545e+02
-8.410000000000005116e+01
1.150000000000000000e+02
5.366999999999999318e+02
8.500000000000082423e+01
7.857999999999994998e+02
5.790000000000000000e+02
1.949999999999982663e+02
1.749999999999973852e+02
6.828499999999999091e+02
1.600000000000018474e+01
6.333500000000000227e+02
6.319499999999998181e+02
3.700000000000329692e+00
6.250000000000002274e+02
6.530499999999999545e+02
7.310499999999994998e+02
7.533999999999988404e+02
-5.554999999999999005e+01
7.109499999999999318e+02
6.553999999999994088e+02
6.767999999999999545e+02
6.729499999999998181e+02
7.167999999999998408e+02
5.872000000000001592e+02
7.323499999999976353e+02
2.949999999999977831e+02
6.582999999999999545e+02
5.733500000000000227e+02
6.428500000000000227e+02
8.560499999999994998e+02
1.949999999999972715e+02
5.731500000000000909e+02
1.249999999999988205e+02
5.790000000000000000e+02
7.025499999999999545e+02
7.985499999999992724e+02
-9.999999999999715783e-01
6.813499999999999091e+02
6.325500000000000682e+02
7.227499999999997726e+02
7.309499999999994770e+02
7.662999999999997272e+02
-2.559999999999980957e+01
1.767999999999996703e+02
4.500000000000078160e+01
6.623500000000000227e+02
7.107499999999997726e+02
6.315500000000001819e+02
5.790000000000000000e+02
6.485000000000000000e+02
6.126500000000000909e+02
8.409499999999993634e+02
7.569499999999989086e+02
-1.549999999999995737e+01
7.268499999999985448e+02
6.823499999999996817e+02
7.165999999999996817e+02
5.742500000000000000e+02
5.641499999999999773e+02
8.052999999999992724e+02
-4.774999999999992895e+01
-7.369999999999996021e+01
5.886000000000000227e+02
7.370999999999996817e+02
5.620500000000001819e+02
5.841499999999999773e+02
6.629500000000000455e+02
6.828499999999999091e+02
6.237500000000000000e+02
6.118500000000001364e+02
5.940499999999999545e+02
1.549999999999972147e+02
9.054999999999994316e+02
6.668999999999994088e+02
6.713500000000000227e+02
6.183000000000000682e+02
6.548999999999991815e+02
6.002500000000002274e+02
5.891000000000000227e+02
5.642500000000000000e+02
1.449999999999969873e+02
5.907500000000002274e+02
6.326500000000000909e+02
6.720499999999997272e+02
5.687000000000000455e+02
1.449999999999971863e+02
5.787999999999999545e+02
7.629999999999989768e+01
7.093499999999994543e+02
-1.719999999999961915e+01
6.743000000000000682e+02
6.532500000000000000e+02
5.931500000000000909e+02
1.403999999999981867e+02
-1.000000000000000000e+02
5.791000000000000227e+02
5.495000000000000000e+02
5.692999999999999545e+02
6.333500000000000227e+02
6.799499999999998181e+02
5.692999999999999545e+02
1.115999999999984311e+02
5.742500000000000000e+02
5.495000000000000000e+02
6.321499999999999773e+02
9.052999999999992724e+02
6.524500000000000455e+02
7.099999999999986358e+02
4.999999999999791278e+00
1.499999999999979039e+01
7.068999999999996362e+02
5.563000000000000682e+02
7.125499999999998408e+02
5.828500000000000227e+02
6.569500000000002728e+02
6.824499999999998181e+02
-3.000000000001193712e+00
7.554999999999993179e+02
5.635500000000006366e+02
6.168000000000001819e+02
6.304499999999993634e+02
6.480000000000000000e+02
9.014999999999984084e+02
6.748999999999994088e+02
5.790000000000000000e+02
5.923500000000001364e+02
6.184000000000000909e+02
1.749999999999969873e+02
-7.029999999999999716e+01
6.334500000000000455e+02
6.122499999999988631e+02
6.500000000000082423e+01
-5.989999999999984226e+01
5.876000000000001364e+02
-6.699999999999974420e+00
8.500000000000082423e+01
5.615500000000001819e+02
6.480999999999989996e+02
8.500000000000076739e+01
5.634500000000000455e+02
2.649999999999979536e+02
5.891000000000000227e+02
6.703999999999994088e+02
7.070999999999996817e+02
8.499999999999822364e+01
-2.079999999999998295e+01
5.888999999999999773e+02
7.060500000000001819e+02
6.542000000000001592e+02
6.447999999999992724e+02
6.187000000000000455e+02
5.856000000000000227e+02
6.350500000000002956e+02
1.749999999999984936e+02
3.944500000000003297e+02
5.000000000000411227e+00
1.149999999999992752e+02
7.318499999999996817e+02
2.195000000000062812e+01
5.607500000000002274e+02
6.228500000000001364e+02
3.549999999999973284e+02
5.633000000000001819e+02
7.323499999999997954e+02
5.891000000000000227e+02
8.500000000000081002e+01
1.505499999999993292e+02
6.480999999999999091e+02
6.039500000000000455e+02
7.439999999999996589e+02
6.036500000000000909e+02
5.641499999999999773e+02
6.332500000000000000e+02
6.430000000000002274e+02
6.664999999999995453e+02
6.317500000000001137e+02
6.334500000000000455e+02
7.500000000000082423e+01
7.128499999999999091e+02
5.830500000000000682e+02
6.945500000000002956e+02
-8.630000000000001137e+01
5.995000000000004547e+02
6.721499999999998636e+02
6.494499999999998181e+02
6.855499999999981355e+02
7.349999999999992042e+02
6.849999999999996589e+02
7.974499999999986812e+02
-7.500000000000014211e+01
7.302000000000001592e+02
9.500000000000081002e+01
1.936999999999991928e+02
7.227499999999997726e+02
5.637500000000000000e+02
5.541000000000002501e+02
1.749999999999970726e+02
5.785000000000000000e+02
3.345000000000001705e+01
7.146999999999991360e+02
3.149999999999972715e+02
6.039500000000000455e+02
-2.499999999999941380e+01
6.993499999999991132e+02
7.406999999999995907e+02
5.399499999999999318e+02
5.937500000000000000e+02
8.603499999999992269e+02
8.611499999999995225e+02
6.500000000000066791e+01
8.609499999999994770e+02
5.818500000000000227e+02
6.227500000000001137e+02
6.059000000000002046e+02
5.396000000000000227e+02
7.025499999999997272e+02
-4.674999999999992184e+01
7.201999999999984539e+02
6.895499999999998408e+02
6.632500000000000000e+02
7.566999999999995907e+02
6.801499999999992951e+02
6.335500000000000682e+02
5.836500000000000909e+02
2.150000000000002558e+02
6.284000000000000909e+02
5.830500000000000682e+02
7.729499999999995907e+02
7.140999999999995680e+02
6.758999999999995225e+02
6.325500000000000682e+02
-4.584999999999998010e+01
5.388999999999999773e+02
6.433500000000000227e+02
8.412499999999995453e+02
1.250000000000003837e+02
7.021499999999998636e+02
5.877000000000000455e+02
-9.794999999999998863e+01
1.649999999999980673e+02
5.686000000000005912e+02
2.549999999999969873e+02
7.628999999999994088e+02
9.500000000000081002e+01
7.370999999999997954e+02
3.449999999999970441e+02
2.549999999999994884e+02
5.605500000000001819e+02
6.966999999999997044e+02
8.957999999999971124e+02
5.980500000000002956e+02
-4.724999999999933209e+01
5.567500000000001137e+02
5.742500000000000000e+02
5.143500000000000227e+02
6.729499999999999318e+02
6.820499999999998408e+02
6.254000000000002046e+02
-8.909999999999999432e+01
8.209499999999994770e+02
6.297999999999997272e+02
5.541499999999999773e+02
5.857000000000000455e+02
5.840499999999999545e+02
6.561000000000001364e+02
6.310499999999999545e+02
8.410499999999994998e+02
9.253999999999994088e+02
5.715500000000001819e+02
1.549999999999971010e+02
2.249999999999992610e+02
6.291500000000003183e+02
6.386000000000000227e+02
-2.000000000000000000e+02
-2.000000000000000000e+02
7.718499999999996817e+02
6.133500000000000227e+02
-1.550000000000030695e+02
7.017499999999998863e+02
6.482000000000000455e+02
6.188500000000002501e+02
7.572999999999997272e+02
6.884499999999989086e+02
6.580999999999999091e+02
7.373999999999997499e+02
6.628499999999999091e+02
4.790000000000003411e+01
8.343499999999980901e+02
-4.189999999999992042e+01
5.624999999999837996e+01
7.176999999999998181e+02
7.071999999999998181e+02
6.918999999999989541e+02
-6.289999999999986358e+01
7.326499999999998636e+02
7.717499999999996589e+02
7.703499999999993406e+02
5.333500000000000227e+02
7.500000000000082423e+01
6.105000000000001137e+02
6.002500000000002274e+02
5.787999999999999545e+02
5.395000000000000000e+02
9.539999999999707825e+01
4.500000000000082423e+01
5.396000000000000227e+02
-1.019999999999944862e+01
5.000000000000263789e+00
7.000499999999994998e+02
6.001500000000003183e+02
6.439000000000000909e+02
6.376000000000001364e+02
6.027500000000005684e+02
7.998499999999992269e+02
8.500000000000082423e+01
-6.219999999999990337e+01
8.152999999999994998e+02
1.049999999999999005e+02
6.104500000000000455e+02
-5.564999999999999147e+01
-6.919999999999959073e+01
6.127500000000006821e+02
6.729499999999999318e+02
7.599499999999992497e+02
1.146499999999996078e+02
7.550999999999995680e+02
5.890000000000000000e+02
6.334500000000000455e+02
6.556000000000001364e+02
6.878999999999998636e+02
6.878999999999998636e+02
5.937500000000000000e+02
-6.209999999999990905e+01
1.549999999999971294e+02
6.335500000000000682e+02
-1.071500000000000057e+02
6.777999999999999545e+02
6.235500000000000682e+02
5.848000000000002956e+02
7.366999999999997044e+02
7.194499999999998181e+02
-8.420000000000004547e+01
1.102499999999996874e+02
8.128999999999987267e+02
5.191000000000000227e+02
6.775999999999999091e+02
6.572999999999999545e+02
5.923500000000001364e+02
6.527500000000000000e+02
6.186500000000000909e+02
5.396000000000000227e+02
5.396000000000000227e+02
7.569999999999996589e+02
6.319500000000000455e+02
6.582499999999992042e+02
6.481000000000000227e+02
6.639499999999978854e+02
7.065999999999995680e+02
-5.795000000000010232e+01
5.839500000000000455e+02
-9.080000000000001137e+01
5.532999999999999545e+02
8.144999999999990905e+02
6.971999999999998181e+02
5.547500000000005684e+02
5.445499999999999545e+02
4.954499999999999886e+02
-8.834999999999999432e+01
6.038500000000000227e+02
6.483999999999999773e+02
5.839500000000000455e+02
7.570999999999996817e+02
5.757000000000001592e+02
8.336499999999998636e+02
8.158999999999995225e+02
7.325499999999997272e+02
6.527500000000000000e+02
2.449999999999970441e+02
5.049499999999999886e+02
6.039500000000000455e+02
5.395000000000000000e+02
6.422500000000000000e+02
3.500000000000029132e+01
5.740499999999999545e+02
6.527499999999998863e+02
7.501499999999991815e+02
6.927999999999988177e+02
5.986000000000000227e+02
7.642999999999990450e+02
5.635500000000000682e+02
-1.000000000000000000e+02
8.240999999999994543e+02
6.135500000000000682e+02
7.771499999999987267e+02
7.721499999999996362e+02
7.578499999999987722e+02
2.149999999999969305e+02
5.372000000000003865e+02
6.978999999999998636e+02
6.543999999999995225e+02
1.089999999999982094e+02
5.440500000000000682e+02
6.282000000000000455e+02
8.609499999999994770e+02
6.469999999999998863e+02
6.136500000000000909e+02
6.205499999999971124e+02
1.249999999999994742e+02
6.376000000000001364e+02
6.874500000000002728e+02
6.336500000000000909e+02
6.929499999999999318e+02
5.883000000000000682e+02
6.483999999999999773e+02
9.500000000000082423e+01
5.915000000000004547e+02
8.165999999999996817e+02
-9.050000000000000000e+01
4.500000000000082423e+01
9.500000000000000000e+01
4.700000000000272848e+00
5.091999999999999886e+02
6.645000000000000000e+02
6.470000000000001137e+02
6.136500000000000909e+02
6.611500000000000909e+02
6.039500000000000455e+02
1.349999999999969873e+02
-8.490000000000019043e+01
7.547999999999992724e+02
6.895499999999991587e+02
1.749999999999971010e+02
6.088000000000000682e+02
6.432500000000000000e+02
-5.989999999999966462e+01
6.901499999999994088e+02
5.396000000000000227e+02
5.000000000000140332e+00
6.910999999999984311e+02
6.336500000000000909e+02
5.885500000000002956e+02
6.218000000000004093e+02
-1.120000000000000142e+02
6.532500000000000000e+02
2.499999999999990408e+01
6.336500000000005457e+02
2.549999999999969305e+02
6.038500000000000227e+02
7.059999999999997726e+02
6.413499999999995680e+02
6.323500000000000227e+02
6.778999999999999773e+02
6.226500000000000909e+02
6.623499999999999091e+02
6.561999999999995907e+02
6.632500000000000000e+02
1.500000000000071054e+01
6.118000000000004093e+02
6.733999999999999773e+02
6.336500000000000909e+02
1.491999999999984254e+02
6.633499999999999091e+02
5.785000000000000000e+02
1.949999999999974136e+02
5.247500000000000000e+02
-1.850000000000025011e+02
6.324500000000000455e+02
7.373999999999998636e+02
1.549999999999970441e+02
1.550000000000167688e+00
6.417500000000000000e+02
6.420499999999997272e+02
5.586000000000000227e+02
7.123999999999986130e+02
6.868499999999999091e+02
6.565999999999992269e+02
1.499999999999982236e+01
6.930499999999999545e+02
7.075999999999997954e+02
1.250000000000002132e+02
6.750999999999999091e+02
2.649999999999969873e+02
6.854000000000000909e+02
2.499999999999997868e+01
5.700500000000001819e+02
5.592999999999999545e+02
1.385000000000003695e+01
2.049999999999971010e+02
2.349999999999969305e+02
5.345499999999999545e+02
6.025000000000003411e+02
-7.279999999999999716e+01
6.444000000000002046e+02
7.175999999999999091e+02
5.427500000000000000e+02
7.319499999999995907e+02
6.500000000000045475e+01
-1.931999999999998181e+02
-1.000000000000000000e+02
5.593999999999999773e+02
5.690000000000000000e+02
7.162999999999994998e+02
6.580000000000000000e+02
6.434500000000000455e+02
6.284000000000000909e+02
7.669499999999992497e+02
7.341999999999998181e+02
-2.000000000000000000e+02
6.283000000000000682e+02
6.314499999999995907e+02
7.354999999999997726e+02
5.246499999999999773e+02
7.127499999999998863e+02
3.149999999999969873e+02
5.081999999999999886e+02
-1.000000000000000000e+02
-3.455000000000003979e+01
-1.104000000000000057e+02
7.868999999999996362e+02
-8.439999999999993463e+01
-8.160000000000002274e+01
6.583999999999999773e+02
5.049499999999999886e+02
6.835000000000000000e+02
1.684999999999971010e+01
1.713499999999995680e+02
7.176999999999998181e+02
7.709999999999740794e+01
6.335500000000000682e+02
5.593999999999999773e+02
5.691000000000000227e+02
5.119499999999999886e+02
6.480000000000000000e+02
5.593999999999999773e+02
7.305499999999992724e+02
6.561999999999995907e+02
7.177999999999998408e+02
5.903500000000000227e+02
6.480000000000000000e+02
5.791000000000000227e+02
5.733500000000000227e+02
-1.002999999999999972e+02
6.298000000000005230e+02
5.565000000000000000e+02
2.049999999999970441e+02
1.374999999999998010e+02
6.728499999999999091e+02
5.987000000000000455e+02
5.846000000000000227e+02
-7.270000000000003126e+01
5.148500000000000227e+02
7.173999999999998636e+02
7.717499999999997726e+02
7.369999999999997726e+02
6.670000000000000000e+02
5.840499999999999545e+02
7.173999999999997499e+02
2.349999999999970441e+02
6.433500000000000227e+02
5.104500000000000455e+02
6.868999999999998636e+02
7.325499999999997272e+02
7.513499999999997954e+02
6.496500000000000909e+02
7.696499999999996362e+02
6.086000000000000227e+02
5.950500000000001819e+02
6.979999999999998863e+02
6.480000000000000000e+02
5.635500000000000682e+02
8.653999999999995225e+02
-1.000000000000000000e+02
2.749999999999969873e+02
6.976999999999998181e+02
-4.999999999999883649e+00
6.364000000000000909e+02
5.345499999999999545e+02
5.049499999999999886e+02
5.841499999999999773e+02
6.930499999999999545e+02
-3.089999999999997726e+01
6.757999999999994998e+02
6.329500000000000455e+02
5.692999999999999545e+02
5.346499999999999773e+02
7.244999999999997726e+02
7.520499999999997272e+02
6.483999999999999773e+02
1.171999999999998465e+02
5.928500000000001364e+02
-4.844999999999983942e+01
5.575000000000001137e+02
6.651000000000000227e+02
7.027499999999998863e+02
3.049999999999969873e+02
7.357499999999986358e+02
7.717499999999996589e+02
6.829499999999998181e+02
5.592000000000000455e+02
6.038500000000000227e+02
8.638999999999989541e+02
7.242000000000000455e+02
7.749999999999995453e+02
7.065999999999995680e+02
4.999999999999928058e+00
6.926499999999998636e+02
7.403499999999992269e+02
7.262999999999994998e+02
7.519499999999997044e+02
9.984999999999953957e+01
6.981499999999990678e+02
7.754999999999998863e+02
7.595499999999997272e+02
5.592000000000000455e+02
6.276000000000001364e+02
7.175999999999997954e+02
6.927499999999998863e+02
7.532999999999988177e+02
3.049999999999969873e+02
6.930499999999999545e+02
7.582499999999988631e+02
6.133500000000000227e+02
4.500000000000082423e+01
7.084499999999989086e+02
6.913499999999994543e+02
6.133500000000000227e+02
5.550000000000007958e+02
-1.047500000000000853e+02
-5.000000000000066613e+00
-1.252500000000000000e+02
6.077000000000000455e+02
3.649999999999978400e+02
7.601499999999996362e+02
7.074999999999997726e+02
5.245499999999999545e+02
-9.044999999999998863e+01
6.843000000000000682e+02
7.175999999999999091e+02
1.197499999999992610e+02
-2.500000000000009592e+01
3.680000000000003979e+01
1.649999999999970726e+02
7.322499999999997726e+02
3.500000000000050449e+01
6.525499999999999545e+02
1.500000000000057554e+01
-6.965000000000001990e+01
6.853000000000000682e+02
4.999999999999999112e+00
1.429499999999998181e+02
6.409000000000004320e+02
9.694999999999851070e+01
4.084999999999985221e+01
6.130500000000000682e+02
7.417499999999997726e+02
6.780999999999999091e+02
7.326499999999998636e+02
5.049499999999999886e+02
8.628999999999995225e+02
-1.000000000000000000e+02
7.323499999999996817e+02
6.807499999999997726e+02
1.500000000000002132e+01
6.463499999999985448e+02
6.454999999999995453e+02
1.849999999999969589e+02
1.620000000000018758e+01
7.028499999999999091e+02
7.315499999999996135e+02
7.180999999999987722e+02
5.245499999999999545e+02
6.771999999999999318e+02
-5.379999999999999005e+01
6.425500000000000682e+02
6.308499999999987722e+02
-1.500000000000009237e+01
7.040000000000001137e+02
6.334500000000000455e+02
7.734999999999995453e+02
-1.099500000000000171e+02
5.975000000000001137e+02
6.311500000000002046e+02
9.500000000000082423e+01
6.838999999999989541e+02
5.500000000000082423e+01
6.477999999999999545e+02
-1.050499999999999972e+02
7.325999999999987722e+02
5.346499999999999773e+02
5.742500000000000000e+02
4.999999999999844569e+00
8.500000000000076739e+01
7.917499999999973852e+02
-1.000000000000000000e+02
7.124999999999724309e+01
1.849999999999969305e+02
5.429000000000002046e+02
5.160000000000000000e+02
6.474999999999998863e+02
5.522500000000001137e+02
7.125499999999997272e+02
5.773000000000000682e+02
7.354499999999982265e+02
5.983000000000000682e+02
6.616500000000000909e+02
5.920500000000001819e+02
7.704499999999995907e+02
5.345499999999999545e+02
5.140499999999999545e+02
5.095500000000000682e+02
1.149999999999984936e+02
-1.000000000000000000e+02
7.269999999999997726e+02
1.549999999999969305e+02
1.355000000000005400e+01
-6.404999999999958504e+01
6.483999999999999773e+02
6.927499999999998863e+02
7.841999999999993634e+02
1.459499999999989086e+02
5.444500000000000455e+02
7.072999999999998408e+02
-1.000000000000000000e+02
7.622499999999997726e+02
8.653999999999994088e+02
6.179499999999995907e+02
5.148500000000000227e+02
-1.050499999999999972e+02
5.393999999999999773e+02
5.396000000000000227e+02
7.769499999999991360e+02
6.704499999999993634e+02
1.749999999999969589e+02
1.240999999999989996e+02
5.346499999999999773e+02
1.849999999999969589e+02
1.549999999999971863e+02
-2.500000000000019185e+01
6.500000000000082423e+01
1.731499999999982151e+02
5.500000000000082423e+01
1.349999999999971863e+02
-2.500000000000021316e+01
7.211499999999994088e+02
2.404999999999920135e+01
7.592999999999999545e+02
6.778999999999999773e+02
1.649999999999969873e+02
7.267499999999985221e+02
5.049499999999999886e+02
5.049499999999999886e+02
